1	-0.00317308	-0.00317308	0
2	-0.000713935	-0.00194351	0.00122957
3	-0.00338377	-0.00242359	0.00085699
4	0.00553328	-0.000434376	0.00207947
5	0.00107007	-0.000133487	0.00163861
6	-0.00769549	-0.00139382	0.00183806
7	-0.000156519	-0.00121706	0.00156347
8	-0.00467504	-0.00164931	0.00142133
9	0.000396798	-0.00142196	0.00127394
10	0.00729278	-0.00055049	0.00143451
11	0.00229183	-0.000292097	0.00132304
12	-0.00142042	-0.000386123	0.00121142
13	-0.00117039	-0.000446451	0.00111597
14	0.00662536	5.86778e-05	0.00115006
15	-0.000888069	-4.43871e-06	0.00107251
16	-0.0129455	-0.000813253	0.00128867
17	-0.000913099	-0.000819126	0.00121051
18	-0.000672361	-0.000810973	0.00114131
19	0.00491655	-0.000509524	0.00112087
20	-0.00141185	-0.00055464	0.0010643
21	0.0012421	-0.000469081	0.00101596
22	0.00369172	-0.000279954	0.000986973
23	0.00201674	-0.000180098	0.000948357
24	-0.00800027	-0.000505938	0.000964678
25	0.00544709	-0.000267817	0.000955436
26	0.000886681	-0.000223413	0.000919026
27	0.00288677	-0.000108221	0.000891804
28	0.00587581	0.000105494	0.00088554
29	0.00765352	0.000365771	0.000893221
30	-0.00535432	0.000175101	0.000883747
31	0.00501318	0.000331168	0.000868895
32	0.00224718	0.000391044	0.000843432
33	0.00211433	0.000443264	0.00081914
34	0.00564062	0.000596128	0.000809251
35	-0.000817236	0.000555746	0.000786827
36	-0.00395648	0.000430406	0.000774863
37	-0.00603524	0.000255659	0.000773624
38	0.00300824	0.000328095	0.000756466
39	-0.00309516	0.000240319	0.000742024
40	-0.000736372	0.000215902	0.000723648
41	0.00213523	0.000262715	0.000707328
42	0.00713819	0.000426417	0.000709427
43	-0.00269231	0.000353888	0.000696519
44	-0.00293718	0.000279091	0.000684603
45	0.000359865	0.000280886	0.000669219
46	-0.00231487	0.000224457	0.000656937
47	-0.0021418	0.000174111	0.000644777
48	-0.00600545	4.53701e-05	0.000644196
49	0.000416229	5.29386e-05	0.000630958
50	-0.00137471	2.43857e-05	0.000618869
51	-0.00659753	-0.000105456	0.000620353
52	-0.00374621	-0.00017547	0.000612322
53	0.00131797	-0.000147292	0.000601318
54	-0.00494894	-0.000236212	0.00059674
55	-0.00420216	-0.00030832	0.000590211
56	-0.00516978	-0.000395132	0.000586041
57	-0.000738919	-0.000401163	0.0005757
58	0.00229813	-0.000354623	0.000567598
59	0.000230066	-0.000344713	0.000557983
60	0.00148546	-0.00031421	0.000549451
61	0.00736126	-0.000188383	0.000554825
62	0.00372878	-0.000125203	0.000549448
63	-0.00448411	-0.000194392	0.000545065
64	-0.00505535	-0.000270344	0.000541831
65	0.000865896	-0.000252864	0.000533716
66	-0.00575309	-0.000336201	0.000532133
67	0.000170263	-0.000328641	0.000524185
68	-0.00067853	-0.000333787	0.000516445
69	0.00682643	-0.000230016	0.000519378
70	0.00871353	-0.000102251	0.000527607
71	-0.00374699	-0.000153585	0.00052265
72	-0.00154413	-0.000172898	0.000515702
73	-0.00271889	-0.000207775	0.000509783
74	-0.00466096	-0.000267953	0.000506435
75	2.17751e-05	-0.00026409	0.000499652
76	-0.00297108	-0.000299708	0.000494318
77	-0.00111667	-0.000310318	0.000487972
78	0.00496914	-0.000242633	0.000486408
79	0.00297491	-0.000201904	0.000481935
80	0.00223057	-0.000171498	0.000476843
81	0.00565302	-9.95907e-05	0.000476378
82	0.00305781	-6.10858e-05	0.000472105
83	-0.00278573	-9.39128e-05	0.000467536
84	0.00253145	-6.26585e-05	0.000462993
85	-0.00271871	-9.39061e-05	0.00045858
86	-0.0032851	-0.000131013	0.000454732
87	0.00660413	-5.35975e-05	0.000456093
88	0.00505237	4.42488e-06	0.000454599
89	-0.0003807	9.76417e-08	0.000449483
90	-0.00250735	-2.77629e-05	0.000445333
91	0.00139376	-1.21417e-05	0.000440689
92	0.00208826	1.06888e-05	0.00043647
93	-3.74608e-05	1.01711e-05	0.000431751
94	0.00446282	5.75397e-05	0.000429752
95	-0.000179545	5.50441e-05	0.000425212
96	0.000637345	6.11097e-05	0.000420803
97	0.00668062	0.000129352	0.000421996
98	-0.000743374	0.000120447	0.000417763
99	-0.00350019	8.38747e-05	0.000415136
100	0.00343139	0.00011735	0.000412325
