# x	|psi(x)|^2
0.926335	0.979712
0.926335	0.979712
1.21786	0.827173
1.21786	0.827173
-1.2074	0.842041
-1.2074	0.842041
0.481365	0.355634
-0.721617	0.738026
-0.721617	0.738026
0.267564	0.146096
-0.426283	0.286044
1.56006	0.285178
1.56006	0.285178
-1.03473	0.995692
-1.03473	0.995692
-0.702143	0.706368
-0.702143	0.706368
-0.702143	0.706368
-0.702143	0.706368
-0.702143	0.706368
1.27655	0.736501
1.50686	0.357858
0.658111	0.633028
0.759325	0.79684
0.759325	0.79684
0.759325	0.79684
0.759325	0.79684
0.759325	0.79684
0.759325	0.79684
0.759325	0.79684
-1.32143	0.661522
-1.32143	0.661522
-1.30961	0.681553
-1.36919	0.579744
-1.36919	0.579744
1.10253	0.959105
-0.575604	0.496317
-0.575604	0.496317
-1.55072	0.297254
-1.55072	0.297254
-0.984856	0.99984
-0.984856	0.99984
-1.00355	1.0006
-1.00355	1.0006
-0.644713	0.610523
-1.03043	0.996828
-1.03043	0.996828
-1.03043	0.996828
-1.03043	0.996828
-1.03043	0.996828
-1.03043	0.996828
-0.45949	0.326742
-0.45949	0.326742
-0.45949	0.326742
-0.345664	0.203821
0.662728	0.640781
0.662728	0.640781
0.662728	0.640781
1.38245	0.557085
1.38245	0.557085
-0.672448	0.657071
-0.672448	0.657071
-0.672448	0.657071
-0.912826	0.971368
-0.912826	0.971368
-1.1216	0.942809
-1.10244	0.959178
-1.10244	0.959178
-1.10244	0.959178
-1.00816	1.00036
-1.27195	0.74398
-1.27195	0.74398
-1.27195	0.74398
-1.27195	0.74398
0.876133	0.942174
0.876133	0.942174
0.876133	0.942174
0.876133	0.942174
0.876133	0.942174
0.876133	0.942174
-1.04486	0.992446
-1.04486	0.992446
-1.04486	0.992446
1.11954	0.944683
-0.635187	0.594538
-0.635187	0.594538
-0.273934	0.150046
-1.15368	0.910039
-1.1432	0.921444
-2.00738	0.0172619
-2.00738	0.0172619
-0.0269264	0.0739011
-0.0269264	0.0739011
0.292812	0.162519
0.292812	0.162519
-0.298721	0.166662
-0.298721	0.166662
-0.160643	0.0973284
-0.160643	0.0973284
-1.20837	0.840676
-1.20837	0.840676
-1.20837	0.840676
-1.20837	0.840676
-1.20837	0.840676
-0.324271	0.185938
1.05139	0.989931
0.978964	0.999024
0.978964	0.999024
0.978964	0.999024
-1.1505	0.91357
-0.668903	0.651134
-0.668903	0.651134
-0.668903	0.651134
-1.67194	0.164307
-1.67194	0.164307
0.285859	0.15779
0.285859	0.15779
-0.774895	0.819853
-1.41153	0.507938
-0.798185	0.852529
-0.798185	0.852529
-0.798185	0.852529
-0.798185	0.852529
-0.798185	0.852529
-0.798185	0.852529
-1.36712	0.583283
-0.826172	0.888543
-0.826172	0.888543
-0.826172	0.888543
1.37946	0.562186
1.79531	0.0796522
1.79531	0.0796522
1.79531	0.0796522
-0.749288	0.781573
-0.749288	0.781573
-0.749288	0.781573
-1.33399	0.640093
-1.33399	0.640093
1.133	0.931903
-0.722346	0.739197
-0.722346	0.739197
-0.722346	0.739197
-0.722346	0.739197
-1.13006	0.934793
-1.13006	0.934793
-1.13006	0.934793
-1.13006	0.934793
-1.13006	0.934793
-1.19847	0.854342
-1.04949	0.9907
0.713497	0.72491
0.713497	0.72491
-1.2263	0.814869
-1.2263	0.814869
0.859035	0.925507
-1.50696	0.357712
-1.50696	0.357712
-0.682519	0.67389
-0.682519	0.67389
-1.60427	0.23211
-1.48524	0.389915
-1.48524	0.389915
-1.48524	0.389915
0.740443	0.767869
-0.861256	0.927777
-0.861256	0.927777
-0.861256	0.927777
-0.843816	0.90916
1.17251	0.887923
1.17251	0.887923
1.17251	0.887923
1.17251	0.887923
1.31307	0.675705
-1.17992	0.878681
0.713883	0.725536
0.713883	0.725536
0.713883	0.725536
0.713883	0.725536
0.713883	0.725536
-0.501396	0.383459
-0.501396	0.383459
0.459222	0.326398
1.61916	0.215799
1.61916	0.215799
1.61916	0.215799
1.61916	0.215799
1.61916	0.215799
1.61916	0.215799
1.61916	0.215799
1.61916	0.215799
1.61916	0.215799
1.08718	0.970378
1.08718	0.970378
0.908788	0.968616
0.908788	0.968616
0.908788	0.968616
0.908788	0.968616
0.908788	0.968616
-1.29632	0.703878
-1.29632	0.703878
-1.29632	0.703878
-1.29632	0.703878
-1.29632	0.703878
-1.36772	0.582259
0.930467	0.981995
0.930467	0.981995
0.919541	0.975683
0.919541	0.975683
0.919541	0.975683
0.919541	0.975683
-0.0550022	0.0759418
1.18762	0.868789
1.18762	0.868789
1.18762	0.868789
1.18762	0.868789
1.18762	0.868789
1.18762	0.868789
-0.219503	0.120268
-1.17921	0.879591
1.08519	0.971717
1.08519	0.971717
0.596865	0.530856
-1.06645	0.982878
-1.06645	0.982878
-1.06645	0.982878
-1.06645	0.982878
-1.12262	0.941868
0.672817	0.657689
0.672817	0.657689
0.672817	0.657689
-0.56917	0.48602
0.935795	0.984749
-0.432304	0.293133
-0.432304	0.293133
-0.432304	0.293133
-0.557197	0.467082
-0.557197	0.467082
-0.557197	0.467082
1.38648	0.550222
1.38648	0.550222
0.629136	0.584403
0.629136	0.584403
1.42715	0.481998
1.42715	0.481998
1.42715	0.481998
1.40545	0.518123
0.359972	0.216689
-1.02098	0.998807
-1.02098	0.998807
-0.698775	0.70083
-1.51673	0.343681
-1.51673	0.343681
0.931622	0.98261
0.931622	0.98261
0.931622	0.98261
0.931622	0.98261
0.931622	0.98261
-0.848151	0.913956
-0.848151	0.913956
-0.848151	0.913956
-0.848151	0.913956
1.33211	0.6433
-1.2061	0.843855
-1.2061	0.843855
-1.16217	0.900314
-1.16217	0.900314
-1.16217	0.900314
-1.16217	0.900314
-0.679725	0.669232
-0.679725	0.669232
-0.679725	0.669232
-0.679725	0.669232
-1.46264	0.424804
-1.2993	0.698889
1.27743	0.735064
1.27743	0.735064
1.20637	0.843468
0.977289	0.998742
0.977289	0.998742
0.977289	0.998742
0.977289	0.998742
0.977289	0.998742
0.977289	0.998742
0.977289	0.998742
0.977289	0.998742
1.03649	0.995188
-1.3752	0.569453
-1.3752	0.569453
-0.87539	0.941489
-0.87539	0.941489
-0.87539	0.941489
-0.87539	0.941489
1.12903	0.935798
-0.76468	0.80485
-0.76468	0.80485
-0.76468	0.80485
-0.76468	0.80485
-0.76468	0.80485
-0.76468	0.80485
0.518391	0.408029
0.518391	0.408029
0.518391	0.408029
0.518391	0.408029
1.26401	0.756752
1.26401	0.756752
1.47932	0.39892
1.47932	0.39892
1.46547	0.420368
1.46547	0.420368
1.212	0.835565
1.212	0.835565
0.971225	0.997535
1.18975	0.866001
1.18975	0.866001
1.18975	0.866001
1.18975	0.866001
1.18975	0.866001
1.18975	0.866001
-1.02263	0.998512
-0.888805	0.953301
-0.888805	0.953301
-0.888805	0.953301
-0.888805	0.953301
-0.888805	0.953301
-0.888805	0.953301
0.470929	0.34165
0.470929	0.34165
0.470929	0.34165
1.4382	0.463916
-1.186	0.870902
-1.186	0.870902
-1.186	0.870902
0.972925	0.997903
0.972925	0.997903
1.31932	0.665109
1.31932	0.665109
-0.587331	0.515277
-0.587331	0.515277
-1.0673	0.982432
-1.0673	0.982432
-1.0673	0.982432
0.811713	0.870416
0.811713	0.870416
0.811713	0.870416
0.811713	0.870416
0.78227	0.83044
0.78227	0.83044
1.13562	0.929277
1.13562	0.929277
1.13562	0.929277
-1.40763	0.514464
-1.40763	0.514464
-0.866434	0.932947
-0.866434	0.932947
-1.14981	0.914327
-1.14981	0.914327
-0.879461	0.945199
-0.545902	0.449506
-0.545902	0.449506
0.56732	0.483074
0.56732	0.483074
0.56732	0.483074
0.56732	0.483074
-0.375024	0.231026
-0.375024	0.231026
-0.375024	0.231026
1.19723	0.856021
-1.14941	0.914759
0.490687	0.368424
0.490687	0.368424
0.490687	0.368424
0.490687	0.368424
0.490687	0.368424
0.490687	0.368424
0.622209	0.572828
0.622209	0.572828
0.622209	0.572828
0.101905	0.0826205
-0.733053	0.756258
-0.733053	0.756258
-0.733053	0.756258
-0.733053	0.756258
-0.733053	0.756258
-0.733053	0.756258
-0.733053	0.756258
-0.858244	0.924692
-0.779818	0.826944
-0.779818	0.826944
-0.779818	0.826944
-1.32312	0.658637
-1.32312	0.658637
-1.21087	0.837166
-1.21087	0.837166
-1.21087	0.837166
-1.21087	0.837166
-1.21087	0.837166
0.955155	0.992941
0.955155	0.992941
0.955155	0.992941
0.976107	0.99853
-0.859418	0.925901
-0.859418	0.925901
-0.859418	0.925901
-0.859418	0.925901
-0.859418	0.925901
0.95948	0.994376
-1.07953	0.975366
-0.996351	1.00064
-0.996351	1.00064
-0.996351	1.00064
-0.996351	1.00064
-0.996351	1.00064
-0.427402	0.287352
1.1828	0.875026
1.22763	0.812902
1.22763	0.812902
1.22763	0.812902
1.22763	0.812902
-0.816975	0.877135
-0.816975	0.877135
-0.816975	0.877135
-0.816975	0.877135
-1.51628	0.344327
0.614167	0.559435
0.975336	0.998385
1.09426	0.965387
1.09426	0.965387
-0.266419	0.145399
-0.266419	0.145399
-0.266419	0.145399
-0.266419	0.145399
-0.266419	0.145399
-0.266419	0.145399
0.257976	0.14039
1.61415	0.221189
0.037531	0.0745052
1.22243	0.820548
1.22243	0.820548
1.22243	0.820548
1.22243	0.820548
0.388944	0.245018
-1.28507	0.722541
-1.28507	0.722541
0.765209	0.805636
0.580261	0.503818
0.580261	0.503818
0.580261	0.503818
0.580261	0.503818
1.43513	0.468914
0.970766	0.997432
1.23179	0.806704
1.23179	0.806704
1.23179	0.806704
0.488289	0.365108
-0.9747	0.998262
-0.9747	0.998262
-0.9747	0.998262
-0.9747	0.998262
-0.9747	0.998262
1.15618	0.907214
1.15618	0.907214
1.15618	0.907214
-0.670291	0.65346
-0.670291	0.65346
-0.42306	0.282304
-1.69854	0.142015
-1.69854	0.142015
-1.34597	0.61956
-1.34597	0.61956
-1.34597	0.61956
-0.7012	0.704819
0.164109	0.0984383
0.687806	0.682683
0.687806	0.682683
0.687806	0.682683
0.687806	0.682683
0.687806	0.682683
1.27343	0.741574
1.27343	0.741574
1.27343	0.741574
1.27343	0.741574
1.27343	0.741574
1.27343	0.741574
1.27343	0.741574
1.27343	0.741574
1.27343	0.741574
1.27343	0.741574
1.27343	0.741574
1.27343	0.741574
1.27343	0.741574
-0.868627	0.935086
-0.868627	0.935086
-0.868627	0.935086
-0.868627	0.935086
-0.868627	0.935086
-0.868627	0.935086
0.647778	0.615671
0.884032	0.949235
0.884032	0.949235
0.884032	0.949235
0.884032	0.949235
1.05969	0.986261
-0.730508	0.752227
-0.730508	0.752227
-0.730508	0.752227
-0.730508	0.752227
-0.730508	0.752227
0.263944	0.143908
0.263944	0.143908
0.263944	0.143908
0.263944	0.143908
0.263944	0.143908
0.263944	0.143908
1.8193	0.0682216
0.322972	0.184904
0.322972	0.184904
0.962433	0.995272
0.962433	0.995272
0.962433	0.995272
0.962433	0.995272
1.01652	0.999496
1.01652	0.999496
1.01652	0.999496
1.01652	0.999496
-0.721272	0.737471
-0.721272	0.737471
-0.721272	0.737471
-0.721272	0.737471
-0.721272	0.737471
-0.721272	0.737471
-0.721272	0.737471
-0.625119	0.577687
-0.625119	0.577687
-1.27152	0.744661
0.531171	0.427048
0.531171	0.427048
-1.56207	0.28261
-1.56207	0.28261
-0.175353	0.102238
-0.175353	0.102238
-0.175353	0.102238
0.561622	0.474047
0.561622	0.474047
0.561622	0.474047
0.684473	0.677143
0.684473	0.677143
0.684473	0.677143
0.684473	0.677143
0.684473	0.677143
0.90432	0.965435
0.90432	0.965435
0.90432	0.965435
0.90432	0.965435
0.90432	0.965435
0.90432	0.965435
-0.952852	0.992117
0.0762157	0.0784413
-1.43167	0.47458
-1.43167	0.47458
-1.43167	0.47458
1.01774	0.999324
1.01774	0.999324
1.01774	0.999324
1.01774	0.999324
1.01774	0.999324
-1.25434	0.772077
-1.25434	0.772077
-1.2867	0.719852
-1.2867	0.719852
-1.2867	0.719852
-1.94424	0.0282593
-1.94424	0.0282593
-0.0629701	0.0767822
-0.565202	0.47971
-1.6831	0.15466
-0.974508	0.998225
1.10176	0.959708
1.10176	0.959708
1.10176	0.959708
1.10176	0.959708
1.10176	0.959708
1.10176	0.959708
-0.843474	0.908777
-0.843474	0.908777
-0.996302	1.00064
-0.996302	1.00064
-0.996302	1.00064
-0.498985	0.380044
-0.498985	0.380044
0.253692	0.137931
0.253692	0.137931
1.52355	0.334062
0.581108	0.505186
1.02587	0.99787
1.02587	0.99787
1.12282	0.941685
1.12282	0.941685
1.17009	0.890879
-1.16741	0.894105
-1.16741	0.894105
1.15151	0.912453
1.15151	0.912453
1.15151	0.912453
1.85796	0.0526357
1.85796	0.0526357
1.85796	0.0526357
1.85796	0.0526357
1.85796	0.0526357
1.85796	0.0526357
1.19026	0.865323
0.97802	0.998868
0.97802	0.998868
0.97802	0.998868
0.97802	0.998868
0.97802	0.998868
-0.716797	0.730256
-0.716797	0.730256
-0.716797	0.730256
-0.716797	0.730256
-0.716797	0.730256
1.47669	0.402953
-0.687424	0.68205
-0.687424	0.68205
-0.687424	0.68205
-0.687424	0.68205
-0.687424	0.68205
-1.22916	0.810627
-1.22916	0.810627
0.943881	0.98852
0.943881	0.98852
0.943881	0.98852
0.757725	0.794428
0.56018	0.471773
-0.601158	0.537914
0.576624	0.497957
-0.701546	0.705387
-0.701546	0.705387
-0.701546	0.705387
-1.45663	0.434303
-1.45663	0.434303
-1.19106	0.86427
-1.19106	0.86427
-0.437834	0.299758
-0.437834	0.299758
1.12935	0.935488
1.12935	0.935488
1.12935	0.935488
1.12935	0.935488
1.04334	0.992984
1.48644	0.388098
-0.950143	0.991096
-0.66823	0.650007
-0.66823	0.650007
-0.66823	0.650007
-0.66823	0.650007
-1.18016	0.878379
-1.18016	0.878379
-1.18016	0.878379
-1.18016	0.878379
-1.18016	0.878379
-1.18016	0.878379
-1.18016	0.878379
-1.18016	0.878379
-1.18016	0.878379
-1.18016	0.878379
-1.3288	0.648953
-1.3288	0.648953
-1.3288	0.648953
-1.3288	0.648953
1.26421	0.756435
1.16859	0.892685
-0.873627	0.939848
-0.873627	0.939848
-0.674524	0.660544
0.71039	0.719858
0.71039	0.719858
0.71039	0.719858
0.71039	0.719858
-1.18571	0.871269
0.94019	0.98686
0.94019	0.98686
0.94019	0.98686
-0.702446	0.706867
-0.702446	0.706867
-0.702446	0.706867
-0.702446	0.706867
-0.702446	0.706867
-0.702446	0.706867
-0.702446	0.706867
-0.702446	0.706867
-0.702446	0.706867
-0.702446	0.706867
0.619642	0.568546
0.619642	0.568546
-0.765307	0.805782
-1.72715	0.120635
0.825378	0.887576
0.825378	0.887576
0.0366487	0.0744472
-0.0419914	0.0748194
0.616308	0.562995
0.616308	0.562995
0.616308	0.562995
0.616308	0.562995
0.616308	0.562995
0.616308	0.562995
0.616308	0.562995
0.616308	0.562995
0.616308	0.562995
0.616308	0.562995
1.12555	0.939123
1.12555	0.939123
1.12555	0.939123
1.12555	0.939123
1.12555	0.939123
1.12555	0.939123
1.12555	0.939123
-0.231746	0.126203
1.56674	0.276713
1.56674	0.276713
1.56674	0.276713
1.56674	0.276713
0.378233	0.234189
0.178847	0.103482
0.178847	0.103482
-1.09387	0.96567
-1.09387	0.96567
-0.760441	0.798516
-0.760441	0.798516
1.04855	0.991065
0.23734	0.129058
0.869873	0.936287
-0.842756	0.90797
-0.842756	0.90797
-0.842756	0.90797
-0.842756	0.90797
-0.943094	0.988175
-0.943094	0.988175
-1.60648	0.229632
-1.60648	0.229632
-1.60648	0.229632
-1.60648	0.229632
-1.83774	0.0603712
-1.83774	0.0603712
0.829752	0.892864
0.829752	0.892864
0.829752	0.892864
0.829752	0.892864
-1.16664	0.895027
-1.16664	0.895027
-1.16664	0.895027
-1.10858	0.954201
1.29558	0.705103
0.821864	0.883255
0.821864	0.883255
0.821864	0.883255
0.821864	0.883255
0.821864	0.883255
-1.16242	0.900017
-0.596317	0.529957
-0.596317	0.529957
-0.596317	0.529957
0.545954	0.449587
-0.600434	0.536722
-1.34273	0.625119
-1.34273	0.625119
-1.34273	0.625119
-1.34273	0.625119
-1.34273	0.625119
-1.36629	0.584705
-1.36629	0.584705
-1.36629	0.584705
-1.10469	0.957387
-0.821064	0.882261
-0.992503	1.00049
-1.17868	0.880248
-1.17868	0.880248
0.1377	0.0906842
-1.89653	0.0401518
-1.89653	0.0401518
-0.996568	1.00064
-0.996568	1.00064
-0.996568	1.00064
-0.996568	1.00064
-0.996568	1.00064
1.50293	0.36358
1.50293	0.36358
1.50293	0.36358
1.22048	0.823392
1.22048	0.823392
1.22048	0.823392
1.22048	0.823392
1.22048	0.823392
1.22048	0.823392
0.618465	0.566586
0.618465	0.566586
0.618465	0.566586
1.26506	0.755075
0.381437	0.237385
-0.155409	0.095706
-0.155409	0.095706
-0.346825	0.204838
-0.346825	0.204838
-0.346825	0.204838
1.64712	0.187298
1.64712	0.187298
-0.994111	1.00056
-0.994111	1.00056
-0.994111	1.00056
-0.994111	1.00056
-0.994111	1.00056
-0.994111	1.00056
-0.994111	1.00056
-0.994111	1.00056
-0.994111	1.00056
-0.994111	1.00056
-0.994111	1.00056
1.49276	0.378611
1.00152	1.00065
-0.921179	0.976685
-0.921179	0.976685
1.09506	0.964799
1.09506	0.964799
1.09506	0.964799
1.09506	0.964799
1.09506	0.964799
0.857766	0.924198
0.857766	0.924198
0.857766	0.924198
0.857766	0.924198
-1.23808	0.797214
0.553135	0.460728
1.53978	0.311788
1.53978	0.311788
0.405329	0.262397
0.405329	0.262397
1.40725	0.515108
1.40725	0.515108
1.40725	0.515108
1.40725	0.515108
1.40725	0.515108
-1.17409	0.885984
-1.17409	0.885984
-0.73231	0.755082
-0.73231	0.755082
-0.73231	0.755082
-0.870644	0.937026
-0.870644	0.937026
-0.870644	0.937026
0.748213	0.77992
0.748213	0.77992
0.748213	0.77992
0.748213	0.77992
0.748213	0.77992
-0.374027	0.230052
0.704539	0.710299
0.704539	0.710299
1.03227	0.996359
1.03227	0.996359
1.03227	0.996359
1.03227	0.996359
1.03227	0.996359
1.03227	0.996359
-0.94986	0.990986
-0.94986	0.990986
-0.94986	0.990986
-0.94986	0.990986
-0.94986	0.990986
-0.94986	0.990986
1.37984	0.56154
1.05759	0.987241
1.05759	0.987241
1.05759	0.987241
1.20469	0.845807
1.20469	0.845807
0.883482	0.948757
0.883482	0.948757
0.883482	0.948757
0.883482	0.948757
0.809492	0.867539
0.809492	0.867539
0.809492	0.867539
0.58937	0.518598
0.58937	0.518598
0.58937	0.518598
0.58937	0.518598
1.06824	0.981927
-0.947606	0.990089
-0.876196	0.942232
-0.876196	0.942232
-0.876196	0.942232
-0.876196	0.942232
-0.876196	0.942232
-0.868055	0.93453
-0.868055	0.93453
-0.868055	0.93453
-0.835452	0.899602
-0.835452	0.899602
-0.835452	0.899602
-0.835452	0.899602
-0.835452	0.899602
-0.835452	0.899602
-0.581703	0.506148
-0.581703	0.506148
-0.581703	0.506148
-0.581703	0.506148
-0.581703	0.506148
-0.581703	0.506148
-0.581703	0.506148
-0.581703	0.506148
-0.965991	0.996261
-0.965991	0.996261
-0.965991	0.996261
-1.22861	0.811447
-0.746383	0.777097
-0.746383	0.777097
-0.746383	0.777097
-0.746383	0.777097
-0.200452	0.111859
-0.200452	0.111859
0.667027	0.647991
-0.901155	0.963096
-0.881425	0.946951
-0.881425	0.946951
-0.498525	0.379394
-0.498525	0.379394
1.25117	0.777039
1.25117	0.777039
1.25117	0.777039
1.25117	0.777039
1.25117	0.777039
1.25117	0.777039
1.25117	0.777039
-0.90298	0.964453
-0.90298	0.964453
-0.765732	0.806412
-0.765732	0.806412
-0.765732	0.806412
-0.609275	0.55132
-0.609275	0.55132
-0.609275	0.55132
-0.914321	0.972357
-0.914321	0.972357
-0.914321	0.972357
0.418803	0.27742
0.418803	0.27742
0.544069	0.446681
-1.08921	0.968989
-1.08921	0.968989
-1.08921	0.968989
-1.08921	0.968989
1.02199	0.998629
1.02199	0.998629
1.02199	0.998629
1.02199	0.998629
1.02199	0.998629
1.02199	0.998629
1.02199	0.998629
1.02199	0.998629
1.02199	0.998629
1.02199	0.998629
0.963071	0.995457
0.963071	0.995457
1.33658	0.635652
1.33658	0.635652
1.33658	0.635652
0.983409	0.999665
0.971478	0.997592
0.971478	0.997592
-1.30007	0.697596
-1.30007	0.697596
-1.30007	0.697596
-1.30007	0.697596
-1.30007	0.697596
0.204423	0.113531
-1.65961	0.175463
-0.798179	0.852521
-0.451082	0.316072
-0.451082	0.316072
-0.451082	0.316072
-0.451082	0.316072
-0.451082	0.316072
1.13123	0.933652
0.839679	0.904481
0.839679	0.904481
0.839679	0.904481
-0.871619	0.937954
-0.871619	0.937954
-0.528415	0.42291
-0.528415	0.42291
-0.528415	0.42291
-0.528415	0.42291
-1.52703	0.329214
-1.52703	0.329214
-1.4038	0.520903
1.14564	0.918849
1.14564	0.918849
1.14564	0.918849
0.788344	0.838997
0.788344	0.838997
0.788344	0.838997
-1.15811	0.905008
-1.15811	0.905008
1.47295	0.408728
-0.44847	0.312806
-0.425015	0.284568
-0.284403	0.156819
-0.680297	0.670186
-0.680297	0.670186
-0.680297	0.670186
1.22986	0.809584
1.40175	0.524361
1.62369	0.210993
0.524283	0.416742
0.524283	0.416742
0.524283	0.416742
0.524283	0.416742
-1.50087	0.366611
-1.50087	0.366611
1.08064	0.974667
1.08064	0.974667
1.08064	0.974667
1.08064	0.974667
1.08064	0.974667
1.08064	0.974667
1.08064	0.974667
0.949261	0.990752
0.949261	0.990752
0.949261	0.990752
0.949261	0.990752
0.337832	0.197086
-0.42169	0.280725
-1.3464	0.618829
-0.855609	0.921948
1.38187	0.558065
1.38187	0.558065
-0.902892	0.964388
-0.847536	0.913282
-1.39231	0.540313
-1.39231	0.540313
-1.39231	0.540313
-1.39231	0.540313
-0.509853	0.395579
-1.40765	0.514441
-1.40765	0.514441
-1.40765	0.514441
-1.40765	0.514441
-1.40765	0.514441
-1.40765	0.514441
0.818384	0.878912
0.818384	0.878912
1.20135	0.850409
-1.05133	0.989956
-1.05133	0.989956
-1.05133	0.989956
-1.05133	0.989956
-1.05133	0.989956
-1.05133	0.989956
-1.05133	0.989956
-1.05133	0.989956
-0.920162	0.976065
-1.45669	0.434205
-0.511702	0.398257
-0.511702	0.398257
-0.511702	0.398257
1.68968	0.149176
0.443282	0.306392
1.69386	0.145765
1.69386	0.145765
1.69386	0.145765
0.620145	0.569385
0.620145	0.569385
-0.874637	0.94079
-0.874637	0.94079
-0.874637	0.94079
1.54555	0.304074
1.55075	0.297219
1.55075	0.297219
1.55075	0.297219
1.55075	0.297219
1.55075	0.297219
1.55075	0.297219
0.786745	0.836759
0.773467	0.817778
0.773467	0.817778
1.35711	0.600456
0.728247	0.748633
0.728247	0.748633
0.728247	0.748633
0.796035	0.849608
0.796035	0.849608
0.796035	0.849608
0.796035	0.849608
0.796035	0.849608
0.796035	0.849608
0.796035	0.849608
0.796035	0.849608
0.796035	0.849608
0.796035	0.849608
1.25159	0.776383
1.25159	0.776383
0.754263	0.78918
0.754263	0.78918
0.883097	0.948421
-0.714031	0.725777
-0.714031	0.725777
-0.81816	0.87863
-0.81816	0.87863
-0.81816	0.87863
-0.81816	0.87863
0.945652	0.989279
0.945652	0.989279
0.945652	0.989279
-0.341313	0.200053
-0.341313	0.200053
1.12882	0.936004
1.12882	0.936004
1.12882	0.936004
-0.447589	0.31171
-0.447589	0.31171
0.74082	0.768458
-0.687244	0.68175
-0.687244	0.68175
1.43635	0.466924
1.67489	0.16172
0.142821	0.0920633
1.61904	0.215923
0.469481	0.339738
-1.60289	0.233657
0.828474	0.89133
0.828474	0.89133
0.556938	0.466676
-0.839218	0.903954
-0.839218	0.903954
-0.839218	0.903954
1.03766	0.994837
1.03766	0.994837
1.03766	0.994837
1.03766	0.994837
1.05857	0.986788
1.05857	0.986788
1.05857	0.986788
1.60609	0.230071
1.60609	0.230071
1.60609	0.230071
1.60609	0.230071
1.60609	0.230071
-0.460158	0.327601
-0.736434	0.761587
-0.98135	0.999388
-1.43109	0.475527
-0.839459	0.90423
0.986128	0.99998
0.986128	0.99998
-1.06136	0.985455
-1.06136	0.985455
-1.06136	0.985455
-1.06136	0.985455
-0.701281	0.704952
-1.52473	0.332417
-1.52473	0.332417
0.541556	0.442823
0.945361	0.989156
0.945361	0.989156
0.945361	0.989156
-1.09055	0.968048
-1.09055	0.968048
-1.09055	0.968048
-0.880474	0.946105
-0.880474	0.946105
-0.103686	0.0829588
0.428581	0.288735
0.310735	0.175448
-1.55355	0.293558
-1.55355	0.293558
-1.30044	0.696976
-1.30044	0.696976
-1.30044	0.696976
-1.23849	0.796597
-1.23849	0.796597
-1.84096	0.0590795
-0.704002	0.709419
-0.86861	0.93507
-1.22812	0.812167
-1.22812	0.812167
-1.22812	0.812167
-1.22812	0.812167
-1.09091	0.967793
-1.09091	0.967793
-1.09091	0.967793
-1.09091	0.967793
-1.09091	0.967793
-1.09091	0.967793
-1.15167	0.912275
1.33558	0.637363
1.33558	0.637363
0.356555	0.213549
-0.731607	0.753968
1.57956	0.260914
0.0995782	0.0821884
1.51791	0.342017
1.51791	0.342017
1.51791	0.342017
-0.381466	0.237414
0.918996	0.975345
0.918996	0.975345
1.25347	0.773447
1.25347	0.773447
0.655214	0.628164
0.655214	0.628164
0.655214	0.628164
0.655214	0.628164
1.45534	0.43635
-0.854158	0.920419
-0.854158	0.920419
-1.09214	0.966919
-1.09214	0.966919
-1.09214	0.966919
-1.09214	0.966919
-1.09214	0.966919
-1.09214	0.966919
0.449429	0.314002
0.932347	0.982991
0.932347	0.982991
0.932347	0.982991
0.932347	0.982991
1.18605	0.870835
1.18605	0.870835
1.18605	0.870835
1.18605	0.870835
1.18605	0.870835
1.18605	0.870835
1.18605	0.870835
1.18605	0.870835
-0.854999	0.921306
0.833301	0.897081
0.833301	0.897081
0.833301	0.897081
0.833301	0.897081
0.833301	0.897081
0.833301	0.897081
0.833301	0.897081
0.833301	0.897081
0.784567	0.833693
0.784567	0.833693
0.784567	0.833693
-1.60724	0.228786
0.45108	0.316069
-0.211037	0.116409
0.41898	0.277622
0.41898	0.277622
1.9729	0.0226823
-0.308477	0.17376
-0.308477	0.17376
-0.308477	0.17376
-0.308477	0.17376
-0.308477	0.17376
-0.308477	0.17376
-0.591755	0.522489
-0.591755	0.522489
-0.591755	0.522489
1.43499	0.469148
0.363079	0.219581
-0.950312	0.991162
-0.950312	0.991162
-0.950312	0.991162
0.798995	0.853624
0.798995	0.853624
0.798995	0.853624
0.798995	0.853624
-1.13431	0.930593
-1.13431	0.930593
-1.13431	0.930593
-1.13431	0.930593
-1.13431	0.930593
-1.13431	0.930593
-1.13431	0.930593
-1.13431	0.930593
-1.13431	0.930593
-1.13431	0.930593
-1.13431	0.930593
1.23746	0.798165
1.23746	0.798165
0.998131	1.00067
1.53319	0.320735
0.76141	0.799969
0.76141	0.799969
0.76141	0.799969
-1.2028	0.848416
-0.602875	0.540742
-0.602875	0.540742
-0.602875	0.540742
-0.490468	0.368121
0.726066	0.745153
0.726066	0.745153
0.726066	0.745153
0.726066	0.745153
0.771928	0.815534
0.771928	0.815534
0.575821	0.496666
0.575821	0.496666
-0.133464	0.0895869
-0.133464	0.0895869
-1.06904	0.981496
-1.06904	0.981496
-1.06904	0.981496
-1.06904	0.981496
-1.06904	0.981496
-0.622745	0.573721
-0.622745	0.573721
0.772943	0.817015
0.772943	0.817015
-1.15734	0.905892
-1.15734	0.905892
-1.15734	0.905892
-1.26894	0.748835
-1.26894	0.748835
-0.412484	0.270292
0.714417	0.726403
0.714417	0.726403
0.714417	0.726403
-1.35563	0.602997
-1.35563	0.602997
-1.35563	0.602997
-1.35563	0.602997
1.11689	0.947066
