# x	|psi(x)|^2
-0.248473	3.1247
0.265072	3.01996
0.265072	3.01996
-0.328447	2.59811
0.0569596	3.94843
-0.180361	3.51196
-0.180361	3.51196
-0.164806	3.5882
-0.164806	3.5882
0.230607	3.23354
0.504566	1.44476
-0.310001	2.72343
-0.310001	2.72343
-0.310001	2.72343
-0.256125	3.07681
0.490466	1.52817
0.490466	1.52817
0.490466	1.52817
-0.407794	2.05671
0.357301	2.40041
0.0749551	3.91111
-0.40261	2.09157
-0.240303	3.17501
-0.240303	3.17501
-0.240303	3.17501
-0.240303	3.17501
-0.240303	3.17501
-0.056731	3.94884
0.479018	1.59754
0.479018	1.59754
0.626195	0.833447
-0.373445	2.28977
-0.373445	2.28977
-0.811954	0.28628
0.410189	2.04067
0.410189	2.04067
0.646556	0.751378
0.330539	2.58382
0.330539	2.58382
-0.0699042	3.92257
-0.0211366	3.99286
-0.0211366	3.99286
-0.00825865	3.99891
-0.00825865	3.99891
-0.00825865	3.99891
-0.00825865	3.99891
0.319303	2.6604
0.319303	2.6604
-0.374016	2.28586
0.467814	1.66678
-0.114345	3.79618
-0.114345	3.79618
-0.114345	3.79618
0.275504	2.9526
0.275504	2.9526
0.275504	2.9526
0.275504	2.9526
0.275504	2.9526
0.275504	2.9526
-0.524362	1.33172
0.271876	2.97614
0.271876	2.97614
0.271876	2.97614
0.271876	2.97614
-0.180261	3.51246
-0.479745	1.59309
-0.479745	1.59309
0.232706	3.22098
0.866594	0.198365
0.360566	2.378
-0.490394	1.5286
-1.02849	0.0581407
-1.02849	0.0581407
-0.824641	0.263465
-0.346765	2.4727
-0.346765	2.4727
-0.346765	2.4727
-0.346765	2.4727
0.333975	2.56033
0.333975	2.56033
0.333975	2.56033
0.333975	2.56033
0.333975	2.56033
0.333975	2.56033
-0.400179	2.10796
-0.400179	2.10796
0.478383	1.60142
0.478383	1.60142
0.465403	1.68185
0.565325	1.11396
0.565325	1.11396
0.565325	1.11396
0.565325	1.11396
0.565325	1.11396
-0.385983	2.20419
-0.385983	2.20419
-0.385983	2.20419
-0.385983	2.20419
-0.385983	2.20419
0.28752	2.87377
0.28752	2.87377
0.28752	2.87377
0.630651	0.814985
0.630651	0.814985
0.00540228	3.99953
-0.411859	2.02949
-0.00293713	3.99986
-0.00293713	3.99986
-0.00293713	3.99986
-0.00293713	3.99986
-0.00293713	3.99986
-0.00293713	3.99986
-0.00293713	3.99986
-0.00293713	3.99986
0.235036	3.20697
0.235036	3.20697
0.235036	3.20697
0.235036	3.20697
0.235036	3.20697
0.235036	3.20697
0.235036	3.20697
0.235036	3.20697
0.235036	3.20697
-0.299826	2.79187
-0.299826	2.79187
0.715514	0.516052
0.715514	0.516052
0.715514	0.516052
0.508366	1.42269
0.508366	1.42269
-0.191225	3.4557
-0.191225	3.4557
-0.191225	3.4557
-0.191225	3.4557
-0.191225	3.4557
-0.191225	3.4557
0.589514	0.996195
0.589514	0.996195
0.630981	0.813626
0.161639	3.60307
0.161639	3.60307
0.161639	3.60307
0.0890002	3.87525
0.66622	0.677665
0.358829	2.38993
0.358829	2.38993
-0.249395	3.11897
0.066958	3.92891
0.066958	3.92891
0.066958	3.92891
0.066958	3.92891
0.128181	3.74557
0.028775	3.98677
0.028775	3.98677
0.028775	3.98677
0.028775	3.98677
0.289901	2.858
0.289901	2.858
0.289901	2.858
-0.270297	2.98635
0.147652	3.66596
0.147652	3.66596
0.147652	3.66596
0.510342	1.41128
-0.37918	2.25057
-0.37918	2.25057
-0.124974	3.75775
0.274485	2.95922
0.444345	1.8158
0.444345	1.8158
0.444345	1.8158
0.444345	1.8158
0.444345	1.8158
-0.416198	2.00053
-0.378724	2.25368
0.0495901	3.96085
0.0495901	3.96085
0.0495901	3.96085
0.0495901	3.96085
0.0495901	3.96085
0.0495901	3.96085
0.0495901	3.96085
0.0495901	3.96085
0.0495901	3.96085
-0.290369	2.8549
0.227514	3.25192
0.227514	3.25192
0.575752	1.06219
0.575752	1.06219
0.575752	1.06219
0.575752	1.06219
1.13284	0.0235885
1.13284	0.0235885
1.13284	0.0235885
0.836771	0.24306
-0.383118	2.22371
-0.383118	2.22371
-0.383118	2.22371
-0.383118	2.22371
0.579556	1.04368
0.579556	1.04368
0.579556	1.04368
0.579556	1.04368
0.0777585	3.90442
0.0777585	3.90442
-0.278405	2.93368
-0.278405	2.93368
-0.278405	2.93368
-0.278405	2.93368
-0.0454137	3.96714
0.223253	3.27699
0.223253	3.27699
0.713885	0.520882
0.713885	0.520882
-0.518038	1.3673
0.373009	2.29275
-0.0798982	3.89915
-0.0798982	3.89915
-0.0798982	3.89915
-0.0798982	3.89915
-0.0798982	3.89915
-0.402336	2.09342
-0.503623	1.45027
0.352022	2.43663
0.146513	3.67088
0.146513	3.67088
0.15198	3.64699
0.15198	3.64699
0.15198	3.64699
-0.788413	0.332842
-0.0766578	3.90707
0.204468	3.38403
0.204468	3.38403
0.0700868	3.92217
0.0700868	3.92217
0.0700868	3.92217
0.0700868	3.92217
0.0700868	3.92217
0.0700868	3.92217
-0.273024	2.96871
-0.273024	2.96871
-0.273024	2.96871
-0.273024	2.96871
-0.273024	2.96871
-0.273024	2.96871
-0.270783	2.98321
-0.270783	2.98321
-0.351533	2.43999
0.632128	0.808926
-0.0309339	3.98472
0.646153	0.752947
0.810884	0.288276
0.810884	0.288276
0.688583	0.60032
-0.567297	1.10405
0.556543	1.15874
0.0427797	3.97083
0.0427797	3.97083
-0.168177	3.57213
-0.168177	3.57213
-0.168177	3.57213
-0.282836	2.90464
-0.227816	3.25013
-0.12423	3.76054
-0.12423	3.76054
0.277563	2.93917
0.277563	2.93917
-0.316011	2.68275
-0.316011	2.68275
-0.316011	2.68275
-0.316011	2.68275
-0.0760562	3.90851
0.00995964	3.99841
0.0103184	3.9983
0.0103184	3.9983
-0.382996	2.22454
-0.382996	2.22454
-0.895381	0.16194
0.345412	2.48198
-0.20876	3.3601
-0.20876	3.3601
-0.20876	3.3601
-0.20876	3.3601
0.184203	3.49234
-0.487613	1.54531
0.0373261	3.97777
0.0373261	3.97777
0.030553	3.98509
0.030553	3.98509
0.030553	3.98509
0.030553	3.98509
0.155891	3.62947
-0.369513	2.31668
0.167847	3.57371
-0.223748	3.27409
-0.223748	3.27409
-0.223748	3.27409
0.448579	1.78854
0.448579	1.78854
0.840616	0.236869
0.840616	0.236869
0.840616	0.236869
0.777104	0.357268
0.777104	0.357268
0.777104	0.357268
0.777104	0.357268
-0.142911	3.68621
-0.142911	3.68621
-0.142911	3.68621
-0.142911	3.68621
-0.142911	3.68621
-0.142911	3.68621
-0.142911	3.68621
0.140008	3.69835
-0.164387	3.59018
-0.0761359	3.90832
-0.0761359	3.90832
-0.0761359	3.90832
-0.0761359	3.90832
-0.0761359	3.90832
-0.0761359	3.90832
-0.0761359	3.90832
-0.0761359	3.90832
-0.0761359	3.90832
-0.0643452	3.9343
-0.0643452	3.9343
-0.0643452	3.9343
-0.0643452	3.9343
-0.0643452	3.9343
-0.0643452	3.9343
-0.022203	3.99212
-0.022203	3.99212
-0.022203	3.99212
-0.022203	3.99212
-0.022203	3.99212
0.403559	2.08518
0.55749	1.15386
0.0255695	3.98955
0.0255695	3.98955
0.0255695	3.98955
0.0255695	3.98955
0.0255695	3.98955
0.0255695	3.98955
0.0255695	3.98955
0.0255695	3.98955
0.109434	3.8129
0.0141192	3.99681
0.127391	3.74859
0.127391	3.74859
0.07334	3.91486
0.07334	3.91486
0.220297	3.29423
0.220297	3.29423
-0.112911	3.80113
-0.112911	3.80113
0.0818012	3.89436
0.0818012	3.89436
0.0818012	3.89436
0.0818012	3.89436
0.0818012	3.89436
0.0796212	3.89984
0.286296	2.88185
0.286296	2.88185
0.286296	2.88185
0.336879	2.54046
0.336879	2.54046
0.336879	2.54046
0.377523	2.26189
0.61165	0.895683
0.61165	0.895683
0.61165	0.895683
0.61165	0.895683
0.0698811	3.92262
-0.174449	3.54155
-0.174449	3.54155
0.506196	1.43527
-0.00304375	3.99985
-0.00304375	3.99985
0.187445	3.47555
0.048382	3.96272
-0.30856	2.73316
-0.30856	2.73316
-0.30856	2.73316
-0.337987	2.53287
0.0196216	3.99384
0.0196216	3.99384
0.119769	3.77695
-0.550861	1.18828
-0.550861	1.18828
-0.0885957	3.87636
-0.647802	0.746548
-0.647802	0.746548
0.442824	1.82562
-0.180817	3.50965
0.426326	1.9334
0.426326	1.9334
0.426326	1.9334
0.426326	1.9334
0.426326	1.9334
-0.424813	1.94339
-0.424813	1.94339
-0.424813	1.94339
-0.786446	0.336992
-0.73365	0.464557
-0.646817	0.750365
-0.646817	0.750365
-0.646817	0.750365
-0.646817	0.750365
-0.646817	0.750365
-0.646817	0.750365
0.137026	3.71059
0.137026	3.71059
0.0505833	3.95927
0.0505833	3.95927
0.0505833	3.95927
0.0505833	3.95927
0.219638	3.29805
0.219638	3.29805
0.219638	3.29805
0.219638	3.29805
0.12127	3.77148
0.12127	3.77148
0.368279	2.32513
0.368279	2.32513
-0.407331	2.05982
-0.407331	2.05982
-0.407331	2.05982
0.129091	3.74206
0.129091	3.74206
0.233749	3.21472
0.233749	3.21472
0.233749	3.21472
0.233749	3.21472
0.172956	3.5489
-0.880355	0.180179
-0.880355	0.180179
-0.395207	2.14157
0.273926	2.96285
0.512621	1.39818
0.512621	1.39818
0.512621	1.39818
-0.547622	1.20531
-0.137965	3.70676
-0.137965	3.70676
-0.137965	3.70676
-0.137965	3.70676
0.141444	3.69237
-0.603052	0.933893
0.132463	3.72888
0.132463	3.72888
0.132463	3.72888
0.261536	3.04253
-0.0662017	3.93049
-0.0662017	3.93049
0.342631	2.50105
0.342631	2.50105
0.342631	2.50105
-0.695704	0.57711
-0.695704	0.57711
-0.695704	0.57711
-0.695704	0.57711
-0.889456	0.168936
-0.889456	0.168936
-0.480984	1.58552
0.32469	2.62374
0.32469	2.62374
0.323951	2.62878
-0.643495	0.763343
-0.652145	0.729879
0.462591	1.6995
-0.296228	2.81592
-0.0485533	3.96246
-0.0485533	3.96246
-0.488605	1.53934
-0.488605	1.53934
-0.488605	1.53934
0.484699	1.56293
0.484699	1.56293
-0.291707	2.84602
-0.291707	2.84602
-0.291707	2.84602
0.357285	2.40051
0.357285	2.40051
0.357285	2.40051
0.357285	2.40051
-0.00263131	3.99989
-0.00263131	3.99989
-0.00263131	3.99989
-0.00263131	3.99989
-0.00263131	3.99989
-0.00263131	3.99989
-0.00263131	3.99989
0.165586	3.5845
0.165586	3.5845
0.165586	3.5845
0.165586	3.5845
0.165586	3.5845
0.165586	3.5845
0.0878396	3.87843
0.0878396	3.87843
-0.117749	3.7842
-0.0716525	3.91869
-0.0716525	3.91869
0.0747289	3.91164
0.0747289	3.91164
-0.66119	0.696008
-0.733545	0.464843
-0.117932	3.78355
-0.117932	3.78355
-0.520734	1.35207
-0.520734	1.35207
0.213412	3.33381
0.213412	3.33381
-0.211398	3.34524
-0.0501531	3.95996
-0.0501531	3.95996
-0.0501531	3.95996
-0.0501531	3.95996
-0.0501531	3.95996
-0.0501531	3.95996
-0.0501531	3.95996
-0.434699	1.87844
0.187029	3.47771
0.0496758	3.96071
0.0496758	3.96071
0.0496758	3.96071
0.0496758	3.96071
0.0496758	3.96071
0.0496758	3.96071
0.0496758	3.96071
0.0496758	3.96071
0.236348	3.19904
-0.419314	1.9798
0.583101	1.02661
-0.111587	3.80565
-0.111587	3.80565
-0.111587	3.80565
0.163619	3.5938
0.163619	3.5938
0.163619	3.5938
0.559205	1.14506
0.559205	1.14506
0.559205	1.14506
-0.618064	0.867867
0.482381	1.577
-0.57185	1.08139
0.349726	2.45239
0.349726	2.45239
-0.353119	2.4291
-0.353119	2.4291
-0.353119	2.4291
-0.353119	2.4291
0.293895	2.83147
0.293895	2.83147
0.293895	2.83147
0.293895	2.83147
-0.788514	0.33263
-0.788514	0.33263
0.0134832	3.99709
0.0134832	3.99709
0.0134832	3.99709
0.0134832	3.99709
0.0134832	3.99709
0.0134832	3.99709
0.0134832	3.99709
0.0134832	3.99709
0.264012	3.02674
0.223335	3.27651
0.223335	3.27651
0.223335	3.27651
0.223335	3.27651
0.223335	3.27651
0.223335	3.27651
-0.278184	2.93512
-0.278184	2.93512
-0.278184	2.93512
-0.278184	2.93512
-0.278184	2.93512
0.434953	1.87678
0.434953	1.87678
0.434953	1.87678
0.434953	1.87678
0.434953	1.87678
-0.0315754	3.98408
-0.0315754	3.98408
-0.0315754	3.98408
-0.0315754	3.98408
-0.51143	1.40502
-0.461383	1.7071
-0.525224	1.32691
0.468805	1.6606
0.27303	2.96867
0.27303	2.96867
0.27303	2.96867
0.27303	2.96867
-0.301762	2.77889
-0.301762	2.77889
-0.0902112	3.87189
-0.0902112	3.87189
-0.0902112	3.87189
-0.0902112	3.87189
-0.0902112	3.87189
-0.0902112	3.87189
0.660773	0.697545
-0.247026	3.13368
-0.247026	3.13368
-0.247026	3.13368
-0.247026	3.13368
0.709526	0.53397
0.709526	0.53397
0.709526	0.53397
0.709526	0.53397
0.709526	0.53397
0.705001	0.547818
0.705001	0.547818
0.15221	3.64597
0.15221	3.64597
-0.346523	2.47436
0.269079	2.99421
0.269079	2.99421
0.443594	1.82065
0.443594	1.82065
0.443594	1.82065
-0.27058	2.98452
-0.27058	2.98452
0.357591	2.39842
0.317193	2.67473
0.317193	2.67473
0.317193	2.67473
0.317501	2.67264
0.317501	2.67264
0.0883691	3.87699
0.0883691	3.87699
0.0883691	3.87699
0.0883691	3.87699
0.0883691	3.87699
-0.324772	2.62318
0.579576	1.04359
-0.301399	2.78133
-0.301399	2.78133
-0.228358	3.24691
-0.228358	3.24691
-0.39304	2.15625
-0.39304	2.15625
0.341084	2.51165
0.25026	3.11358
0.25026	3.11358
-0.00746857	3.99911
0.0221691	3.99214
0.0221691	3.99214
0.0221691	3.99214
0.0221691	3.99214
-0.455386	1.74506
-0.0898936	3.87277
-0.0898936	3.87277
-0.0898936	3.87277
-0.0903117	3.87161
-0.0903117	3.87161
-0.0903117	3.87161
-0.0903117	3.87161
-0.0903117	3.87161
-0.0903117	3.87161
-0.0903117	3.87161
-0.0903117	3.87161
0.239109	3.18229
-0.257531	3.06794
-0.30047	2.78755
0.0741051	3.91309
0.0741051	3.91309
-0.267842	3.00218
-0.267842	3.00218
-0.648113	0.745346
-0.439741	1.8456
-0.439741	1.8456
-0.439741	1.8456
0.370757	2.30816
-0.187719	3.47412
-0.336069	2.546
-0.336069	2.546
-0.336069	2.546
-0.336069	2.546
0.0945904	3.85937
0.0945904	3.85937
0.0945904	3.85937
0.0945904	3.85937
0.121436	3.77088
0.121436	3.77088
0.121436	3.77088
0.121436	3.77088
0.121436	3.77088
0.121436	3.77088
0.121436	3.77088
0.0730356	3.91556
0.0730356	3.91556
-0.715101	0.517274
0.309934	2.72388
0.309934	2.72388
0.309934	2.72388
0.21931	3.29995
0.258034	3.06476
0.258034	3.06476
-0.167006	3.57773
-0.167006	3.57773
-0.167006	3.57773
-0.167006	3.57773
-0.204651	3.38301
-0.122228	3.76797
-0.122228	3.76797
0.271899	2.97599
0.271899	2.97599
0.220543	3.2928
0.220543	3.2928
0.220543	3.2928
0.220543	3.2928
0.793446	0.32241
0.785001	0.340067
-0.0442851	3.96874
-0.0442851	3.96874
0.122966	3.76524
0.122966	3.76524
0.700105	0.563102
0.309877	2.72427
0.309877	2.72427
0.309877	2.72427
0.309877	2.72427
0.309877	2.72427
-0.0120775	3.99767
-0.0120775	3.99767
-0.0120775	3.99767
-0.0120775	3.99767
0.119201	3.779
-0.277887	2.93706
-0.277887	2.93706
-0.479341	1.59556
-0.479341	1.59556
-0.479341	1.59556
-0.479341	1.59556
0.695169	0.578831
0.544415	1.22231
0.584889	1.01807
0.073442	3.91462
0.073442	3.91462
0.707392	0.540469
0.0560138	3.95011
0.404218	2.08075
0.404218	2.08075
-0.553456	1.17473
-0.553456	1.17473
-0.452882	1.76101
-0.452882	1.76101
0.380859	2.23911
0.183865	3.49408
0.183865	3.49408
0.183865	3.49408
0.183865	3.49408
0.183865	3.49408
0.183865	3.49408
0.183865	3.49408
0.183865	3.49408
0.373137	2.29188
0.373137	2.29188
0.373137	2.29188
0.0484727	3.96258
0.0484727	3.96258
0.0484727	3.96258
0.120511	3.77425
0.120511	3.77425
0.120511	3.77425
0.186848	3.47865
0.186848	3.47865
0.186848	3.47865
0.186848	3.47865
0.530286	1.29885
0.411747	2.03024
0.411747	2.03024
-0.321377	2.6463
-0.321377	2.6463
-0.321377	2.6463
0.368741	2.32197
0.368741	2.32197
0.368741	2.32197
0.368741	2.32197
0.0204627	3.99331
0.0204627	3.99331
-0.0303612	3.98528
-0.438749	1.85205
-0.438749	1.85205
-0.438749	1.85205
-0.438749	1.85205
-0.438749	1.85205
-0.229157	3.24217
-0.229157	3.24217
0.18645	3.48072
0.18645	3.48072
0.18645	3.48072
-0.155979	3.62907
-0.155979	3.62907
0.13061	3.73616
0.13061	3.73616
0.13061	3.73616
-0.0827742	3.89186
-0.0827742	3.89186
-0.0827742	3.89186
-0.0827742	3.89186
-0.177141	3.52817
-0.177141	3.52817
-0.177141	3.52817
0.15011	3.65524
-0.134475	3.72088
-0.134475	3.72088
-0.134475	3.72088
-0.275584	2.95208
-0.143873	3.68215
-0.143873	3.68215
-0.143873	3.68215
-0.143873	3.68215
0.592388	0.982749
0.661409	0.6952
-0.255331	3.08182
-0.255331	3.08182
-0.255331	3.08182
0.0357049	3.97965
0.0357049	3.97965
0.0357049	3.97965
0.0357049	3.97965
0.47981	1.59269
0.309036	2.72995
0.309036	2.72995
-0.367932	2.32751
-0.367932	2.32751
-0.367932	2.32751
-0.362542	2.36445
0.15567	3.63047
-0.096561	3.85356
-0.096561	3.85356
-0.096561	3.85356
-0.096561	3.85356
0.518327	1.36567
0.518327	1.36567
0.518327	1.36567
-0.116883	3.78728
-0.116883	3.78728
-0.116883	3.78728
-0.116883	3.78728
-0.184516	3.49073
-0.0477164	3.96374
-0.0477164	3.96374
-0.268773	2.99618
-0.238194	3.18786
-0.296404	2.81475
-0.296404	2.81475
-0.296404	2.81475
0.344738	2.4866
-0.226371	3.25867
0.19178	3.45277
0.19178	3.45277
0.19178	3.45277
0.186229	3.48187
0.186229	3.48187
0.11766	3.78452
-0.155434	3.63153
-0.155434	3.63153
-0.155434	3.63153
-0.155434	3.63153
-0.155434	3.63153
-0.376893	2.26619
-0.376893	2.26619
-0.376893	2.26619
-0.376893	2.26619
0.264913	3.02097
0.264913	3.02097
-0.259217	3.05726
-0.259217	3.05726
0.0313898	3.98427
0.0313898	3.98427
0.0313898	3.98427
0.0313898	3.98427
0.0313898	3.98427
0.0313898	3.98427
0.0313898	3.98427
0.0313898	3.98427
0.0313898	3.98427
0.0892586	3.87454
0.0892586	3.87454
0.186329	3.48135
0.315374	2.68707
0.211472	3.34482
0.211472	3.34482
0.211472	3.34482
0.211472	3.34482
0.649214	0.741097
-0.379669	2.24723
-0.379669	2.24723
-0.534608	1.27516
-0.534608	1.27516
0.273454	2.96591
0.273454	2.96591
0.273454	2.96591
-0.0328422	3.98278
0.319024	2.6623
0.607155	0.915529
0.605304	0.923782
0.605304	0.923782
0.497005	1.4892
-0.319611	2.6583
0.224592	3.26915
-0.837879	0.241263
-0.837879	0.241263
-0.413368	2.01941
0.141569	3.69185
0.141569	3.69185
0.141569	3.69185
0.141569	3.69185
-0.176692	3.53041
-0.176692	3.53041
-0.176692	3.53041
0.494266	1.50546
0.494266	1.50546
0.331964	2.57408
0.331964	2.57408
0.331964	2.57408
0.331964	2.57408
0.0137628	3.99697
0.0137628	3.99697
0.0137628	3.99697
0.0137628	3.99697
-0.484966	1.56131
-0.320828	2.65003
0.0753111	3.91027
0.0753111	3.91027
0.245048	3.1459
0.245048	3.1459
0.838083	0.240932
0.691173	0.591799
-0.574742	1.06714
0.654368	0.721447
-0.35918	2.38752
-0.35918	2.38752
-0.420447	1.97229
-0.420447	1.97229
-0.233268	3.21761
-0.233268	3.21761
-0.233268	3.21761
-0.833266	0.248818
-0.833266	0.248818
-0.833266	0.248818
-0.833266	0.248818
-0.711035	0.529413
-0.711035	0.529413
-0.557808	1.15223
-0.557808	1.15223
-0.557808	1.15223
-0.557808	1.15223
-0.26552	3.01709
-0.26552	3.01709
0.195985	3.43032
0.350813	2.44492
0.350813	2.44492
-0.55421	1.17082
-0.55421	1.17082
-0.55421	1.17082
6.2521e-05	4
-0.122641	3.76644
-0.122641	3.76644
0.636064	0.792935
0.636064	0.792935
0.636064	0.792935
0.162187	3.60051
0.162187	3.60051
0.574393	1.06885
0.450613	1.77551
0.450613	1.77551
0.450613	1.77551
0.441589	1.83362
0.522468	1.34232
-0.490093	1.5304
-0.782161	0.346176
0.380758	2.2398
-0.0679255	3.92686
-0.0816085	3.89485
-0.0816085	3.89485
0.509284	1.41739
-0.0526595	3.95588
-0.0526595	3.95588
-0.0108208	3.99813
0.277924	2.93682
0.277924	2.93682
-0.306609	2.74631
0.0532176	3.95494
0.757917	0.401938
0.39477	2.14453
0.39477	2.14453
-0.265922	3.01451
-0.265922	3.01451
-0.265922	3.01451
-0.265922	3.01451
-0.265922	3.01451
-0.265922	3.01451
-0.46741	1.6693
-0.46741	1.6693
-0.46741	1.6693
-0.185468	3.48581
-0.135616	3.7163
0.173023	3.54858
-0.55168	1.18399
0.43293	1.89001
0.403147	2.08795
-0.722945	0.494453
-0.722945	0.494453
-0.722945	0.494453
-0.152054	3.64667
-0.158244	3.61875
-0.158244	3.61875
0.578577	1.04842
-0.0732312	3.91511
-0.0732312	3.91511
-0.0732312	3.91511
-0.0732312	3.91511
0.31229	2.70796
0.31229	2.70796
0.31229	2.70796
0.31229	2.70796
0.27066	2.98401
-0.36024	2.38024
-0.626219	0.833345
-0.626219	0.833345
-0.626219	0.833345
0.631943	0.809683
-0.394515	2.14626
-0.394515	2.14626
-0.394515	2.14626
-0.394515	2.14626
-0.394515	2.14626
-0.225785	3.26213
-0.225785	3.26213
-0.225785	3.26213
-0.225785	3.26213
-0.225785	3.26213
-0.225785	3.26213
-0.225785	3.26213
-0.225785	3.26213
-0.225785	3.26213
-0.225785	3.26213
-0.225785	3.26213
-0.0562838	3.94963
-0.0562838	3.94963
-0.0562838	3.94963
-0.166112	3.582
-0.166112	3.582
-0.436987	1.86352
-0.145849	3.67373
0.356003	2.40931
0.356003	2.40931
0.356003	2.40931
-0.17047	3.56105
-0.17047	3.56105
0.69462	0.580601
-0.199979	3.40869
-0.199979	3.40869
-0.199979	3.40869
-0.199979	3.40869
-0.199979	3.40869
-0.70246	0.555712
-0.580183	1.04065
-0.580183	1.04065
-0.349314	2.45521
-0.424475	1.94561
-0.00916598	3.99866
-0.00916598	3.99866
-0.00916598	3.99866
0.325097	2.62097
0.296363	2.81502
0.296363	2.81502
-0.225515	3.26372
-0.225515	3.26372
0.35823	2.39403
0.540587	1.24279
0.540587	1.24279
0.0909633	3.86978
-0.410472	2.03877
-0.000953607	3.99999
-0.000953607	3.99999
-0.000953607	3.99999
-0.000953607	3.99999
-0.000953607	3.99999
-0.000953607	3.99999
0.228476	3.24621
0.228476	3.24621
0.228476	3.24621
0.228476	3.24621
0.228476	3.24621
-0.106148	3.82372
-0.106148	3.82372
-0.106148	3.82372
-0.106148	3.82372
-0.106148	3.82372
-0.500823	1.46668
0.119221	3.77893
0.119221	3.77893
-0.0317882	3.98386
-0.0317882	3.98386
-0.0317882	3.98386
-0.0317882	3.98386
-0.0795019	3.90014
0.131002	3.73463
-0.371612	2.30231
-0.371612	2.30231
-0.371612	2.30231
-0.371612	2.30231
0.0245207	3.99039
-0.222056	3.28399
0.53119	1.29388
0.0164206	3.99569
0.0164206	3.99569
0.0164206	3.99569
-0.461276	1.70778
-0.461276	1.70778
-0.461276	1.70778
-0.401845	2.09672
-0.306804	2.745
-0.306804	2.745
-0.306804	2.745
-0.306804	2.745
-0.306804	2.745
-0.306804	2.745
0.00184335	3.99995
0.00184335	3.99995
0.00184335	3.99995
0.00184335	3.99995
0.00184335	3.99995
0.00184335	3.99995
0.018513	3.99452
0.018513	3.99452
0.018513	3.99452
0.018513	3.99452
-0.0937606	3.86179
-0.0937606	3.86179
-0.0937606	3.86179
-0.0937606	3.86179
-0.0937606	3.86179
-0.0937606	3.86179
-0.0937606	3.86179
0.651477	0.732426
0.651477	0.732426
-0.133314	3.72551
-0.157937	3.62016
-0.583579	1.02433
-0.583579	1.02433
-0.214918	3.32522
-0.214918	3.32522
-0.496951	1.48952
-0.496951	1.48952
-0.167702	3.57441
-0.167702	3.57441
-0.337355	2.5372
-0.0366146	3.97861
-0.0366146	3.97861
-0.0366146	3.97861
-0.0366146	3.97861
-0.0366146	3.97861
-0.0366146	3.97861
-0.112145	3.80376
-0.0661479	3.9306
-0.234535	3.20999
-0.234535	3.20999
-0.438777	1.85186
-0.438777	1.85186
-0.438777	1.85186
0.250129	3.1144
0.250129	3.1144
0.250129	3.1144
-0.133285	3.72563
-0.133285	3.72563
-0.133285	3.72563
0.0799062	3.89913
0.0799062	3.89913
0.834221	0.247237
0.834221	0.247237
0.834221	0.247237
0.834221	0.247237
-0.240985	3.17085
-0.240985	3.17085
-0.240985	3.17085
-0.240985	3.17085
-0.240985	3.17085
0.318675	2.66467
0.318675	2.66467
0.0254878	3.98962
0.0254878	3.98962
0.0127565	3.9974
0.0809132	3.89661
0.0809132	3.89661
0.0663646	3.93015
0.353115	2.42913
0.296328	2.81526
0.296328	2.81526
0.296328	2.81526
-0.110751	3.80849
-0.110751	3.80849
0.324167	2.6273
0.291154	2.84969
-0.189412	3.46526
-0.189412	3.46526
-0.189412	3.46526
-0.189412	3.46526
-0.372767	2.2944
0.352944	2.43031
0.352944	2.43031
0.352944	2.43031
0.352944	2.43031
0.352944	2.43031
0.352944	2.43031
0.352944	2.43031
0.352944	2.43031
-0.434208	1.88165
-0.170257	3.56208
-0.170257	3.56208
0.232459	3.22246
0.695813	0.57676
-0.115911	3.79071
0.60342	0.932236
0.750544	0.420223
0.750544	0.420223
-0.43986	1.84483
-0.158074	3.61953
-0.158074	3.61953
0.247089	3.13329
0.114606	3.79527
0.114606	3.79527
0.114606	3.79527
0.114606	3.79527
0.531405	1.29269
0.302656	2.77289
0.302656	2.77289
0.302656	2.77289
0.302656	2.77289
-0.0664555	3.92996
-0.246799	3.13508
-0.246799	3.13508
-0.0390175	3.97572
0.598115	0.956312
0.591642	0.986227
0.591642	0.986227
1.01498	0.0649293
1.01498	0.0649293
-0.143365	3.6843
0.427715	1.92424
0.429984	1.90932
-0.584557	1.01966
-0.584557	1.01966
-0.584557	1.01966
0.301657	2.7796
0.301657	2.7796
0.263908	3.0274
-0.0993341	3.8452
-0.0993341	3.8452
-0.081078	3.89619
-0.081078	3.89619
-0.081078	3.89619
-0.331949	2.57418
-0.331949	2.57418
-0.331949	2.57418
0.746601	0.430263
0.746601	0.430263
-0.137564	3.70839
0.671707	0.658054
0.671707	0.658054
-0.338246	2.5311
0.43238	1.89361
0.197838	3.42032
0.197838	3.42032
0.197838	3.42032
0.197838	3.42032
0.197838	3.42032
0.197838	3.42032
0.088329	3.8771
0.088329	3.8771
-0.307247	2.74201
-0.301902	2.77795
-0.301902	2.77795
-0.301902	2.77795
-0.301902	2.77795
0.579355	1.04466
0.579355	1.04466
-0.129899	3.73893
0.60833	0.910315
0.756281	0.40594
0.405159	2.07441
0.0162196	3.99579
-0.394055	2.14937
-0.316204	2.68144
-0.316204	2.68144
0.350589	2.44646
0.350589	2.44646
0.350589	2.44646
0.350589	2.44646
0.350589	2.44646
0.350589	2.44646
0.427447	1.92601
0.427447	1.92601
-0.189431	3.46516
-0.189431	3.46516
0.635818	0.793928
0.635818	0.793928
0.159287	3.61396
0.159287	3.61396
0.262582	3.03587
0.262582	3.03587
0.262582	3.03587
