# x	|psi(x)|^2
-0.775679	2.19156
0.0874871	3.9695
0.0874871	3.9695
0.798299	2.11491
0.839306	1.97755
0.486808	3.15602
1.35907	0.630787
-0.194301	3.8518
-0.194301	3.8518
-0.194301	3.8518
0.703821	2.4374
1.21878	0.905616
1.21878	0.905616
1.11807	1.14593
1.11807	1.14593
0.197967	3.84627
-0.633262	2.67855
-0.633262	2.67855
-0.719484	2.38366
-0.719484	2.38366
-0.656142	2.60068
-0.656142	2.60068
-0.647506	2.63012
0.496353	3.12654
0.361819	3.50918
0.351805	3.53434
1.03217	1.37839
0.103909	3.95704
0.302113	3.65108
0.092714	3.96576
0.092714	3.96576
0.092714	3.96576
-0.922669	1.70741
-0.275018	3.70862
-0.539044	2.99135
-0.539044	2.99135
-0.539044	2.99135
-0.539044	2.99135
-0.539044	2.99135
-0.539044	2.99135
-0.539044	2.99135
-0.539044	2.99135
-0.539044	2.99135
0.213368	3.82198
0.742285	2.30552
0.329103	3.5894
-1.02885	1.38785
-1.02885	1.38785
0.528423	3.02546
0.528423	3.02546
0.977052	1.53982
0.704307	2.43573
0.704307	2.43573
0.779498	2.17859
0.779498	2.17859
-0.436603	3.30578
-0.436603	3.30578
-1.18695	0.977688
-1.28113	0.774921
-1.28113	0.774921
-1.28113	0.774921
-0.0541183	3.9883
-0.0541183	3.9883
-0.0541183	3.9883
0.981554	1.5263
0.509166	3.08652
0.509166	3.08652
0.509166	3.08652
0.47003	3.2071
0.711653	2.41052
-0.332182	3.5821
-0.332182	3.5821
-0.332182	3.5821
-0.5933	2.81311
-0.988296	1.50616
-0.682676	2.50991
-0.306672	3.64096
0.370339	3.48735
0.466898	3.21652
-1.02951	1.38597
-0.141627	3.92057
-0.141627	3.92057
-1.04607	1.33915
-1.04607	1.33915
-0.517791	3.0593
-0.517791	3.0593
0.0451106	3.99187
-0.213009	3.82256
-0.213009	3.82256
-0.213009	3.82256
-0.213009	3.82256
-0.213009	3.82256
-0.213009	3.82256
0.59749	2.7991
0.59749	2.7991
1.29941	0.739202
0.861005	1.90592
0.861005	1.90592
-0.0688263	3.9811
-0.0688263	3.9811
-0.0398806	3.99364
-0.0273062	3.99702
0.891103	1.80801
0.364183	3.50316
0.364183	3.50316
0.364183	3.50316
0.458101	3.2428
-1.05907	1.303
-1.05907	1.303
-1.01826	1.41828
-1.01826	1.41828
-1.01826	1.41828
-1.01826	1.41828
-1.01826	1.41828
-0.874417	1.86207
-0.874417	1.86207
-0.373087	3.48024
-0.373087	3.48024
-0.373087	3.48024
-0.373087	3.48024
0.491591	3.14129
0.169194	3.88712
0.169194	3.88712
0.169194	3.88712
0.169194	3.88712
0.810685	2.07318
1.44331	0.498146
0.218437	3.81362
0.218437	3.81362
0.811146	2.07163
0.672911	2.54336
0.672911	2.54336
0.672911	2.54336
0.635954	2.66941
0.635954	2.66941
0.406851	3.38979
0.077149	3.97626
0.80665	2.08675
0.80665	2.08675
0.598186	2.79678
0.598186	2.79678
-0.307373	3.63939
-0.647637	2.62968
-0.647637	2.62968
0.466528	3.21763
0.0455425	3.99171
0.0455425	3.99171
0.0455425	3.99171
0.0455425	3.99171
0.0455425	3.99171
0.0455425	3.99171
-1.36009	0.629041
-1.58425	0.325122
-1.58425	0.325122
-1.58425	0.325122
-1.32187	0.696946
-1.32187	0.696946
-1.32187	0.696946
-1.49726	0.425078
-0.196909	3.84788
-0.196909	3.84788
-0.196909	3.84788
-0.196909	3.84788
-0.196909	3.84788
-0.196909	3.84788
0.0965998	3.96285
0.0965998	3.96285
0.0965998	3.96285
0.465813	3.21978
0.0583665	3.9864
0.0583665	3.9864
-0.53679	2.99862
0.56394	2.91033
0.56394	2.91033
0.56394	2.91033
0.501604	3.1102
0.269292	3.72019
0.269292	3.72019
0.269292	3.72019
0.918765	1.71973
0.918765	1.71973
0.918765	1.71973
0.918765	1.71973
-0.043184	3.99255
-0.043184	3.99255
-0.579726	2.85826
-0.579726	2.85826
-0.855952	1.92253
-0.716697	2.39322
0.253886	3.7503
0.253886	3.7503
0.253886	3.7503
-0.559363	2.92533
0.484205	3.16401
-0.272014	3.71472
-0.272014	3.71472
-0.272014	3.71472
1.10568	1.17795
1.10568	1.17795
0.645628	2.63652
0.645628	2.63652
0.645628	2.63652
0.645628	2.63652
0.645628	2.63652
0.636983	2.66592
-0.506769	3.09404
-0.506769	3.09404
-0.812477	2.06716
-0.812477	2.06716
-0.812477	2.06716
-0.812477	2.06716
-0.812477	2.06716
-0.971493	1.55659
-0.971493	1.55659
-0.412274	3.37476
-0.789384	2.14506
-0.789384	2.14506
-0.789384	2.14506
0.347761	3.54436
1.33765	0.668303
1.33765	0.668303
1.33765	0.668303
1.52578	0.389958
1.52578	0.389958
1.52578	0.389958
1.52578	0.389958
1.52578	0.389958
1.5356	0.378412
1.19501	0.959101
1.31036	0.718387
1.31036	0.718387
1.31036	0.718387
1.25718	0.823488
1.25718	0.823488
1.25718	0.823488
0.111923	3.95021
-1.12483	1.12869
0.196633	3.84829
0.196633	3.84829
0.196633	3.84829
0.196633	3.84829
1.11883	1.14399
0.782768	2.16749
0.782768	2.16749
-0.267502	3.72377
-0.561125	2.91956
-0.561125	2.91956
-0.561125	2.91956
-0.561125	2.91956
-0.100779	3.95958
0.107251	3.95425
-0.193829	3.85251
-0.57991	2.85765
0.160276	3.89856
-0.796706	2.12029
-0.796706	2.12029
-0.160976	3.89768
0.512895	3.07478
0.512895	3.07478
0.401959	3.40323
0.401959	3.40323
0.809964	2.0756
0.809964	2.0756
0.741991	2.30653
0.741991	2.30653
0.741991	2.30653
0.688643	2.48946
0.557433	2.93164
-0.191419	3.85609
0.289367	3.67871
0.289367	3.67871
1.10312	1.18462
1.10312	1.18462
1.10312	1.18462
0.21015	3.82719
0.21015	3.82719
0.21015	3.82719
-0.411227	3.37767
-0.411227	3.37767
0.323972	3.60145
0.119362	3.94342
-0.264238	3.73024
-0.264238	3.73024
-0.520258	3.05148
-0.153806	3.90649
-0.153806	3.90649
-0.0386416	3.99403
0.257357	3.74365
0.136922	3.92571
0.136922	3.92571
0.136922	3.92571
0.136922	3.92571
0.136922	3.92571
0.233406	3.78792
0.233406	3.78792
0.124289	3.93868
0.124289	3.93868
0.190075	3.85807
-0.0837302	3.97206
-0.0837302	3.97206
-0.0837302	3.97206
-0.969052	1.56398
-0.969052	1.56398
0.589897	2.82446
0.589897	2.82446
0.589897	2.82446
0.589897	2.82446
0.589897	2.82446
0.589897	2.82446
-0.637544	2.66401
-0.637544	2.66401
-0.548935	2.95933
-0.548935	2.95933
0.381585	3.45799
-0.0816801	3.9734
1.01162	1.43751
0.442696	3.28812
-0.785725	2.15746
0.531759	3.01478
0.712997	2.40591
0.852576	1.93365
0.852576	1.93365
-0.171382	3.88422
-0.642905	2.64578
-0.642905	2.64578
0.793714	2.13041
-0.586704	2.83509
0.167716	3.88905
0.167716	3.88905
-0.0255453	3.99739
-0.472409	3.19991
-0.472409	3.19991
-0.0339224	3.9954
-0.0339224	3.9954
0.155759	3.90412
-0.964339	1.57829
0.337894	3.56842
0.337894	3.56842
0.337894	3.56842
0.661601	2.58204
0.661601	2.58204
0.174296	3.88031
-0.64889	2.62541
0.864717	1.89375
0.0954538	3.96372
-0.765574	2.22597
0.384896	3.44923
-1.02016	1.4128
-0.663914	2.57413
-0.614024	2.74359
0.456364	3.24796
0.677904	2.52626
0.677904	2.52626
-0.814456	2.06052
-1.12928	1.11741
-1.12928	1.11741
-1.39867	0.565533
-0.22346	3.80517
-0.999302	1.47357
-0.372255	3.4824
-0.372255	3.4824
-0.536819	2.99852
-0.536819	2.99852
-0.94255	1.64525
-0.94255	1.64525
-0.221452	3.80857
0.439096	3.29857
-0.546177	2.96829
0.45562	3.25016
0.45562	3.25016
0.45562	3.25016
1.04648	1.33799
1.04648	1.33799
0.271969	3.71481
-0.233606	3.78756
0.721261	2.37756
0.43206	3.31885
0.43206	3.31885
-0.869217	1.87903
0.312053	3.62886
0.312053	3.62886
0.181875	3.86985
0.181875	3.86985
-0.327011	3.59433
-0.327011	3.59433
0.555794	2.937
0.728616	2.35234
0.728616	2.35234
-0.689348	2.48704
0.336412	3.57198
0.336412	3.57198
0.336412	3.57198
-0.309082	3.63556
0.831124	2.00477
0.831124	2.00477
-0.464329	3.22423
0.674801	2.53689
0.674801	2.53689
0.674801	2.53689
0.674801	2.53689
0.674801	2.53689
-0.361126	3.51094
0.107667	3.9539
-0.271865	3.71502
0.494353	3.13275
0.494353	3.13275
0.494353	3.13275
-0.0175365	3.99877
-0.933653	1.67295
-0.933653	1.67295
-1.15115	1.06306
-1.15115	1.06306
-1.15115	1.06306
-1.15115	1.06306
-1.06639	1.28289
-0.150746	3.91013
-0.150746	3.91013
-0.150746	3.91013
-0.150746	3.91013
-0.150746	3.91013
0.24523	3.76654
0.24523	3.76654
-0.793102	2.13248
-0.494804	3.13135
-0.494804	3.13135
-0.867678	1.88406
-0.867678	1.88406
-0.867678	1.88406
-0.867678	1.88406
-0.867678	1.88406
-0.867678	1.88406
-0.394119	3.42453
0.697549	2.45891
0.403989	3.39766
-0.575749	2.87142
-0.717637	2.39
-0.717637	2.39
-0.0245167	3.9976
-0.0245167	3.9976
-0.0573769	3.98685
0.888097	1.81771
0.988547	1.50542
0.988547	1.50542
0.746184	2.29218
-0.211778	3.82456
-0.211778	3.82456
-0.211778	3.82456
-0.530863	3.01765
-0.379749	3.46282
0.00052283	4
0.00052283	4
0.00052283	4
0.626897	2.70011
0.509412	3.08575
0.509412	3.08575
1.16036	1.04067
1.10361	1.18335
1.10361	1.18335
1.10361	1.18335
1.00293	1.4629
-0.305335	3.64394
-1.08215	1.24016
-0.798696	2.11357
0.634039	2.67591
-0.194182	3.85198
-0.269835	3.71911
-0.269835	3.71911
-0.269835	3.71911
-0.269835	3.71911
0.323106	3.60347
-0.0760088	3.97696
-0.0760088	3.97696
-0.0525175	3.98898
-0.168806	3.88763
-0.168806	3.88763
-0.64564	2.63648
-0.64564	2.63648
-0.64564	2.63648
-0.494074	3.13361
-0.494074	3.13361
0.301741	3.6519
0.0310873	3.99614
0.0310873	3.99614
-0.55787	2.93022
-1.17681	1.00142
-1.17681	1.00142
-1.17681	1.00142
-0.485163	3.16107
-0.709441	2.41811
-0.709441	2.41811
-0.709441	2.41811
0.734222	2.33313
0.734222	2.33313
0.734222	2.33313
0.592879	2.81451
0.716892	2.39255
0.716892	2.39255
-0.130264	3.9327
-0.00133846	3.99999
-0.407394	3.38829
-0.407394	3.38829
0.607295	2.76624
0.607295	2.76624
-0.288428	3.6807
-0.288428	3.6807
0.0316401	3.996
-1.1369	1.09829
-1.1369	1.09829
-1.11491	1.15403
-0.731379	2.34288
0.301512	3.6524
0.301512	3.6524
0.301512	3.6524
0.301512	3.6524
0.301512	3.6524
0.90535	1.76233
-0.486449	3.15713
-0.486449	3.15713
-0.486449	3.15713
-0.486449	3.15713
-0.486449	3.15713
0.285626	3.68663
0.266694	3.72538
0.266694	3.72538
0.850577	1.94024
0.850577	1.94024
-0.588454	2.82926
-0.588454	2.82926
-0.588454	2.82926
-0.588454	2.82926
0.00403153	3.99993
0.00403153	3.99993
-0.299321	3.65721
-0.875046	1.86002
0.586207	2.83674
0.586207	2.83674
-0.48567	3.15952
0.559745	2.92408
-0.323714	3.60205
-1.69359	0.227193
-1.69359	0.227193
-0.36758	3.49446
-0.36758	3.49446
-1.17848	0.997473
-1.17848	0.997473
-1.17848	0.997473
-0.861745	1.90349
0.396712	3.41752
1.24867	0.84124
1.51568	0.402123
1.51568	0.402123
0.164227	3.89356
-1.14952	1.06706
-1.14952	1.06706
-1.14952	1.06706
-1.14952	1.06706
-1.14952	1.06706
-0.122134	3.94078
-0.122134	3.94078
-0.122134	3.94078
1.33072	0.680785
1.33072	0.680785
0.202253	3.83968
0.385274	3.44822
1.25656	0.824776
0.0472148	3.99109
0.0472148	3.99109
0.0073218	3.99979
-0.0388721	3.99396
-0.0388721	3.99396
-1.24773	0.843219
-0.621237	2.71926
-0.621237	2.71926
-0.621237	2.71926
0.715337	2.39788
0.80492	2.09258
0.80492	2.09258
0.80492	2.09258
-0.44986	3.26716
-0.779841	2.17742
-0.617762	2.73099
-0.889155	1.8143
0.137552	3.92503
-0.65593	2.6014
-1.11876	1.14415
-0.519422	3.05413
-0.377389	3.46902
0.951093	1.61885
0.951093	1.61885
0.109446	3.95237
0.109446	3.95237
0.00500683	3.9999
-0.221356	3.80873
-0.221356	3.80873
-0.221356	3.80873
-0.221356	3.80873
0.101802	3.95876
0.101802	3.95876
1.26282	0.811858
1.02315	1.40417
0.305445	3.64369
0.838637	1.97977
-0.386452	3.44509
-0.254713	3.74872
0.488814	3.14985
-0.557977	2.92986
0.338937	3.5659
0.338937	3.5659
0.338937	3.5659
-0.0514712	3.98942
-0.0514712	3.98942
-0.548483	2.9608
-0.868343	1.88189
0.0526559	3.98892
0.0526559	3.98892
0.0526559	3.98892
0.0526559	3.98892
0.0526559	3.98892
0.0526559	3.98892
0.80281	2.09969
0.80281	2.09969
0.80281	2.09969
-0.364592	3.50212
-0.37203	3.48298
-1.1856	0.980833
-0.155929	3.90392
-0.155929	3.90392
0.32892	3.58983
0.796327	2.12157
-0.132544	3.93034
-0.132544	3.93034
-0.115997	3.94654
-0.666571	2.56505
0.689467	2.48663
-0.787034	2.15302
-0.387436	3.44247
-0.387436	3.44247
-0.442235	3.28946
-0.113725	3.9486
-0.113725	3.9486
-0.265575	3.7276
-0.758107	2.25143
0.277709	3.70311
0.277709	3.70311
-0.311591	3.6299
-0.311591	3.6299
0.691073	2.48112
0.691073	2.48112
-0.731262	2.34328
0.703624	2.43807
1.16583	1.0275
-0.234521	3.78594
0.163797	3.89411
-0.465289	3.22135
0.610725	2.7547
0.610725	2.7547
0.610725	2.7547
0.610725	2.7547
-0.706277	2.42897
-0.706277	2.42897
-0.706277	2.42897
-0.877281	1.85275
-0.877281	1.85275
-0.270593	3.71758
-0.667097	2.56325
-0.195874	3.84944
-0.195874	3.84944
-0.195874	3.84944
-0.0489238	3.99044
0.443225	3.28657
-0.432727	3.31694
-0.432727	3.31694
-1.78656	0.164389
-1.78656	0.164389
-0.615773	2.7377
-0.615773	2.7377
-0.615773	2.7377
0.366046	3.4984
0.366046	3.4984
0.0796582	3.9747
-0.116703	3.94589
-0.469618	3.20834
-0.469618	3.20834
-0.469618	3.20834
-0.469618	3.20834
-0.469618	3.20834
-0.469618	3.20834
-0.100838	3.95953
-0.100838	3.95953
-0.100838	3.95953
-0.100838	3.95953
0.282913	3.69232
0.282913	3.69232
0.282913	3.69232
0.282913	3.69232
0.282913	3.69232
-0.94472	1.63853
-0.163331	3.8947
-0.163331	3.8947
-0.163331	3.8947
-0.163331	3.8947
-0.820533	2.04014
-1.82662	0.142238
-1.20362	0.939496
0.0480047	3.99079
-0.420345	3.35216
-0.420345	3.35216
-0.420345	3.35216
-0.505697	3.09741
0.754695	2.26309
-0.705974	2.43001
-0.268334	3.72211
-0.268334	3.72211
-0.268334	3.72211
-0.268334	3.72211
-0.268334	3.72211
-0.268334	3.72211
1.11166	1.16242
1.11166	1.16242
0.200682	3.84211
0.456563	3.24737
0.456563	3.24737
0.456563	3.24737
0.443699	3.28519
0.906872	1.75747
1.23111	0.878678
0.562315	2.91566
0.562315	2.91566
1.26217	0.8132
1.26217	0.8132
1.06827	1.27774
1.06827	1.27774
0.289021	3.67944
0.86786	1.88346
-0.531403	3.01592
-0.531403	3.01592
-0.531403	3.01592
-1.23228	0.876149
-1.23228	0.876149
-1.04011	1.35589
-0.55044	2.95444
-0.185573	3.86459
-0.623251	2.71245
0.380289	3.46141
-0.0192852	3.99851
0.569088	2.8934
-0.518496	3.05707
-0.518496	3.05707
-0.518496	3.05707
-0.518496	3.05707
-0.571932	2.88403
0.642455	2.64731
-0.319692	3.61139
-0.154326	3.90586
-0.154326	3.90586
0.0460864	3.99151
1.20185	0.943506
0.773601	2.19863
-0.0688679	3.98107
-0.0688679	3.98107
1.35187	0.643225
1.35187	0.643225
1.35187	0.643225
0.516826	3.06236
-0.770156	2.21036
0.174577	3.87993
-0.546971	2.96571
-0.611384	2.75248
-0.0544246	3.98817
-0.721612	2.37636
0.714554	2.40057
0.714554	2.40057
0.675564	2.53428
0.675564	2.53428
0.675564	2.53428
0.675564	2.53428
-0.813083	2.06513
-0.813083	2.06513
-1.17994	0.994058
-0.903795	1.76729
-0.903795	1.76729
-1.0752	1.25891
-0.467707	3.21409
-0.467707	3.21409
0.413454	3.37148
0.413454	3.37148
-1.06241	1.29379
-1.06241	1.29379
0.344156	3.55321
0.437717	3.30256
0.361192	3.51077
0.361192	3.51077
0.361192	3.51077
-0.435049	3.31026
0.38754	3.44219
0.38754	3.44219
0.57873	2.86156
0.57873	2.86156
0.345572	3.54974
0.813588	2.06343
0.231652	3.79101
0.231652	3.79101
0.231652	3.79101
0.231652	3.79101
0.231652	3.79101
0.231652	3.79101
0.567265	2.8994
0.567265	2.8994
-0.86611	1.88919
-0.86611	1.88919
0.0856027	3.9708
-1.09872	1.19616
-1.09872	1.19616
-1.09872	1.19616
-1.09807	1.19786
-1.09807	1.19786
0.328086	3.5918
-0.444963	3.28151
0.518711	3.05639
0.622131	2.71624
0.622131	2.71624
-0.194807	3.85105
-1.02205	1.40735
-1.28138	0.774414
-0.74991	2.27944
-0.74991	2.27944
-0.912219	1.74046
0.237013	3.78149
0.237013	3.78149
0.680063	2.51887
-0.527781	3.02751
-0.527781	3.02751
0.646508	2.63352
0.646508	2.63352
0.646508	2.63352
0.0148881	3.99911
-0.164117	3.8937
-0.164117	3.8937
0.460112	3.23682
0.306704	3.64089
0.306704	3.64089
0.306704	3.64089
0.306704	3.64089
0.376833	3.47047
0.948014	1.62834
0.655889	2.60154
-0.0597119	3.98576
0.359774	3.51436
0.359774	3.51436
0.359774	3.51436
0.359774	3.51436
0.359774	3.51436
0.359774	3.51436
0.359774	3.51436
0.359774	3.51436
0.359774	3.51436
0.359774	3.51436
-0.734692	2.33152
-0.734692	2.33152
-0.0145799	3.99915
0.952697	1.61392
0.220752	3.80975
-0.56229	2.91574
-1.17851	0.997402
-0.325299	3.59835
-0.946679	1.63247
-1.24944	0.839629
-1.24944	0.839629
-0.785511	2.15818
-0.785511	2.15818
-1.25825	0.82127
-1.25825	0.82127
-0.794613	2.12737
-0.794613	2.12737
0.0353328	3.99501
0.0353328	3.99501
0.0353328	3.99501
0.0353328	3.99501
1.35217	0.6427
1.35217	0.6427
1.35217	0.6427
1.02053	1.41172
-0.346668	3.54705
-0.346668	3.54705
-0.406206	3.39156
-0.406206	3.39156
0.327394	3.59343
0.327394	3.59343
-0.980957	1.52809
-0.799485	2.11091
-0.242574	3.77142
-0.242574	3.77142
0.268673	3.72143
0.268673	3.72143
0.268673	3.72143
1.00862	1.44626
1.01067	1.44028
-0.0226037	3.99796
-0.0226037	3.99796
-0.0226037	3.99796
-0.43034	3.32378
-0.43034	3.32378
0.785762	2.15733
0.785762	2.15733
-0.744054	2.29947
-1.13278	1.1086
-0.79716	2.11876
-0.79716	2.11876
-0.79716	2.11876
-0.720626	2.37974
-0.720626	2.37974
-0.62813	2.69594
-1.14394	1.0808
-0.0321646	3.99586
-0.0321646	3.99586
0.156489	3.90323
-0.695084	2.46737
-0.695084	2.46737
-0.695084	2.46737
-0.695084	2.46737
-1.20292	0.94109
-1.20292	0.94109
-1.64358	0.268462
-1.64358	0.268462
-1.64358	0.268462
-1.35307	0.641149
-1.2566	0.824683
-0.041201	3.99322
0.105998	3.95531
-0.034103	3.99535
0.420474	3.3518
0.773572	2.19873
0.773572	2.19873
-0.238264	3.77925
-0.238264	3.77925
0.389753	3.43627
0.0131642	3.99931
0.0131642	3.99931
0.0517966	3.98928
0.0517966	3.98928
0.0517966	3.98928
0.114609	3.9478
-1.05767	1.30685
0.487185	3.15486
-0.233906	3.78703
-0.233906	3.78703
0.537562	2.99613
0.227626	3.79802
-1.24336	0.852449
-1.24336	0.852449
-1.40516	0.555343
-1.40516	0.555343
-1.40516	0.555343
-0.472925	3.19835
0.233276	3.78815
-0.91941	1.71769
0.0363162	3.99473
0.0363162	3.99473
0.0363162	3.99473
-0.0619443	3.98468
-0.0619443	3.98468
-0.0619443	3.98468
-0.0619443	3.98468
0.0575827	3.98676
0.23727	3.78103
0.260032	3.73847
-0.0456273	3.99168
0.0679576	3.98157
0.0679576	3.98157
0.0679576	3.98157
0.505504	3.09801
1.01235	1.43541
0.991128	1.49774
0.740376	2.31206
0.740376	2.31206
-0.518983	3.05552
-0.822375	2.03398
-0.923031	1.70627
-0.576832	2.86784
-0.576832	2.86784
-1.00484	1.45732
-0.0853754	3.97095
-0.0853754	3.97095
-0.214882	3.8195
0.679673	2.5202
0.643188	2.64482
0.215277	3.81885
-0.884309	1.82996
-1.04461	1.34323
-0.659384	2.58961
-0.130826	3.93212
-0.130826	3.93212
-0.130381	3.93258
-0.271685	3.71538
-0.271685	3.71538
0.483028	3.16761
0.671054	2.54971
0.671054	2.54971
0.671054	2.54971
0.671054	2.54971
0.671054	2.54971
0.211175	3.82554
0.345979	3.54874
0.565389	2.90557
0.475973	3.18912
-0.303241	3.64858
-0.353017	3.53133
-0.353017	3.53133
-0.569489	2.89208
-0.569489	2.89208
0.402147	3.40271
0.333314	3.5794
0.972616	1.55319
0.332066	3.58238
0.332066	3.58238
-1.23543	0.869359
-1.23543	0.869359
-0.802865	2.09951
-0.802865	2.09951
-0.802865	2.09951
-0.802865	2.09951
-0.802865	2.09951
-1.11079	1.16468
-1.11079	1.16468
-0.825689	2.0229
-0.783017	2.16664
-0.407185	3.38886
-0.109087	3.95268
1.02859	1.3886
0.340266	3.56268
0.340266	3.56268
0.570966	2.88721
0.56094	2.92017
0.397205	3.41618
0.397205	3.41618
0.387239	3.44299
-0.483332	3.16668
-0.636711	2.66684
-1.62485	0.285403
-0.307958	3.63808
-0.307958	3.63808
-0.307958	3.63808
0.380569	3.46067
-0.520463	3.05083
-0.520463	3.05083
-0.607565	2.76533
-0.388185	3.44046
0.132741	3.93014
0.608801	2.76117
-0.663527	2.57546
-0.663527	2.57546
-0.663527	2.57546
-0.838354	1.98071
-0.171383	3.88422
0.700501	2.44879
0.700501	2.44879
0.700501	2.44879
0.625257	2.70567
0.480042	3.17673
0.811849	2.06927
0.473669	3.1961
-0.435219	3.30977
-0.435219	3.30977
-0.0314583	3.99604
1.08708	1.22698
-0.196819	3.84801
0.386513	3.44493
0.377619	3.46842
0.377619	3.46842
-0.950892	1.61947
-0.491884	3.14038
-0.491884	3.14038
0.0738938	3.97822
-0.195477	3.85004
0.860113	1.90885
1.05675	1.3094
1.05675	1.3094
0.354331	3.52804
1.38003	0.5956
0.877594	1.85173
0.813363	2.06418
-0.217553	3.81509
-0.217553	3.81509
0.897606	1.78711
-0.530109	3.02006
-0.530109	3.02006
0.905418	1.76211
0.905418	1.76211
0.956845	1.60118
0.956845	1.60118
0.0698752	3.98052
0.0698752	3.98052
0.0698752	3.98052
-0.0523262	3.98906
-0.0523262	3.98906
-1.50928	0.409988
-1.50928	0.409988
-1.50928	0.409988
-1.50928	0.409988
-0.389724	3.43635
0.829876	2.00893
0.89818	1.78527
1.18908	0.972765
2.37312	0.0143302
2.42872	0.0109721
2.42872	0.0109721
0.978205	1.53635
-0.214676	3.81984
-0.214676	3.81984
-0.214676	3.81984
-1.1314	1.11209
-1.01153	1.43779
-1.01153	1.43779
0.308088	3.63779
0.478094	3.18267
-0.0829765	3.97255
-0.0829765	3.97255
-0.185147	3.86521
-0.185147	3.86521
-1.32454	0.692037
-0.61029	2.75617
-0.430393	3.32362
0.101822	3.95874
-0.773069	2.20044
-0.773069	2.20044
-1.60498	0.304322
-0.423155	3.34422
0.775264	2.19298
0.775264	2.19298
0.775264	2.19298
0.512954	3.07459
0.391455	3.43171
0.130865	3.93208
0.130865	3.93208
0.130865	3.93208
0.130865	3.93208
-0.454214	3.25432
0.274755	3.70915
-0.222257	3.80721
0.260801	3.73698
0.631087	2.68592
0.346646	3.5471
-0.359178	3.51587
-0.863366	1.89817
-0.863366	1.89817
0.416354	3.36337
0.101814	3.95875
0.101814	3.95875
0.101814	3.95875
0.755365	2.2608
0.755365	2.2608
0.759006	2.24837
0.509238	3.08629
-0.57436	2.87601
-0.57436	2.87601
-0.808085	2.08192
0.707183	2.42586
0.475479	3.19062
0.475479	3.19062
0.475479	3.19062
0.147576	3.91383
0.385754	3.44694
-0.209378	3.82843
0.310905	3.63145
0.00378532	3.99994
0.00378532	3.99994
-1.52371	0.392426
-0.0285152	3.99675
-0.0795765	3.97475
-0.6817	2.51326
-0.6817	2.51326
-1.13766	1.0964
-1.13766	1.0964
-0.395609	3.4205
0.498139	3.121
0.498139	3.121
0.0535665	3.98854
0.0206254	3.9983
0.0206254	3.9983
0.0674817	3.98183
0.0674817	3.98183
0.0674817	3.98183
1.02546	1.39756
0.552834	2.94665
-1.00141	1.46736
-1.27187	0.793453
-0.960951	1.58862
-1.04446	1.34365
-0.292634	3.67172
-0.421987	3.34752
-0.421987	3.34752
-0.813276	2.06447
0.156458	3.90327
0.0779493	3.97577
-0.962911	1.58264
-0.450076	3.26652
-1.25036	0.837687
-0.613602	2.74502
-0.613602	2.74502
-0.613602	2.74502
0.284196	3.68963
0.284196	3.68963
0.284196	3.68963
0.526792	3.03067
-0.445021	3.28134
-0.876409	1.85559
-0.876409	1.85559
0.590511	2.82241
0.94428	1.63989
1.21744	0.908577
1.68849	0.231143
1.68849	0.231143
1.88122	0.116173
1.39993	0.56355
0.0420439	3.99294
0.0420439	3.99294
0.443864	3.28471
-1.10444	1.18118
-1.10444	1.18118
0.229644	3.79452
-0.790559	2.14108
-0.399984	3.40862
0.747903	2.2863
0.36524	3.50046
0.259636	3.73924
-0.242664	3.77126
-0.242664	3.77126
-0.698384	2.45605
-0.698384	2.45605
-0.698384	2.45605
-0.874672	1.86124
-0.874672	1.86124
-0.874672	1.86124
-1.24203	0.855261
-1.24203	0.855261
-1.24203	0.855261
-1.26502	0.807373
-1.26502	0.807373
-1.26502	0.807373
-1.26502	0.807373
-0.759089	2.24809
0.691781	2.4787
-0.566875	2.90068
0.473664	3.19612
-0.768284	2.21673
-0.699705	2.45152
-1.24664	0.845512
-1.24664	0.845512
-1.24664	0.845512
-1.24664	0.845512
-0.788867	2.14681
0.574783	2.87462
0.574783	2.87462
0.574783	2.87462
0.574783	2.87462
0.241446	3.77348
0.241446	3.77348
0.790806	2.14024
0.790806	2.14024
1.47225	0.457839
0.156472	3.90325
0.156472	3.90325
-0.11157	3.95052
0.549437	2.95771
0.549437	2.95771
0.710304	2.41515
0.395917	3.41967
0.395917	3.41967
-0.637198	2.66518
-0.637198	2.66518
-0.637198	2.66518
-2.18309	0.0340615
-2.12947	0.0429222
-0.581654	2.85186
-0.581654	2.85186
-1.0746	1.26052
-1.0746	1.26052
-0.787438	2.15165
-0.937741	1.6602
-0.937741	1.6602
-0.937741	1.6602
-0.937741	1.6602
-0.937741	1.6602
-0.173981	3.88074
-0.173981	3.88074
-0.527004	3.03
0.537644	2.99587
-0.150635	3.91026
-0.150635	3.91026
-0.150635	3.91026
-0.150635	3.91026
0.393268	3.42683
-0.283425	3.69125
-0.956803	1.60131
-0.956803	1.60131
-0.956803	1.60131
-0.956803	1.60131
-0.956803	1.60131
-0.697904	2.4577
-0.697904	2.4577
-0.697904	2.4577
0.143461	3.91852
-0.71319	2.40525
0.567533	2.89852
0.567533	2.89852
0.567533	2.89852
-0.158508	3.90075
0.456619	3.2472
-0.0559788	3.98749
0.247782	3.7618
0.711749	2.4102
1.73667	0.195984
0.180619	3.87161
0.180619	3.87161
0.180619	3.87161
0.180619	3.87161
-0.478718	3.18077
-0.478718	3.18077
-0.509189	3.08645
