#		 L1 		 <L1>
266		80.2702		87.9726
267		80.2702		87.7737
268		80.2702		86.5421
269		80.2702		86.8915
270		80.2702		85.9774
271		80.2702		86.192
272		80.2702		85.209
273		80.2702		84.2448
274		79.9829		84.0877
275		79.9829		83.3486
276		79.9829		83.5643
277		79.9829		83.0114
278		79.9829		82.5162
279		79.9829		83.8651
280		79.9829		83.9637
281		79.9829		83.5783
282		79.9829		82.5128
283		79.9829		81.1789
284		79.9829		80.7129
285		79.9829		80.211
286		79.9829		80.3315
287		79.9829		80.2042
288		79.9829		79.9829
289		79.916		79.9827
290		79.916		79.9813
291		79.916		79.9754
292		79.8199		80.5678
293		79.8199		80.7708
294		79.5581		81.1776
295		79.5581		81.6447
296		79.5581		82.1887
297		79.5581		81.9556
298		79.5581		81.6571
299		79.5581		81.1746
300		77.4271		79.9253
301		77.4271		82.299
302		77.4271		85.8056
303		77.4271		87.7441
304		77.4271		87.4097
305		77.4271		88.0838
306		77.1347		87.2407
307		77.1347		85.3452
308		77.1347		84.9088
309		77.1347		84.331
310		77.1347		84.3944
311		77.1347		83.5927
312		77.1347		83.9233
313		77.1347		82.7322
314		77.1347		82.4836
315		77.1347		83.2299
316		77.0945		83.0284
317		77.0945		81.8453
318		76.5898		81.9334
319		76.5898		81.8451
320		76.5496		81.9436
321		76.5496		82.0286
322		76.5496		81.2843
323		76.5496		80.044
324		76.4622		79.7423
325		76.223		78.5272
326		76.1355		78.4468
327		76.1355		78.5739
328		76.1355		78.5571
329		76.1355		78.8475
330		76.1355		78.4678
331		76.0095		78.5348
332		76.0095		78.9901
333		76.0095		79.4765
334		75.9221		80.3227
335		75.9221		79.4762
336		75.9221		79.9926
337		75.9221		80.511
338		75.9221		81.3115
339		75.9221		81.8667
340		75.9221		80.5196
341		75.9221		79.7757
342		75.9221		79.7777
343		75.9221		79.2626
344		75.9221		79.6506
345		75.9221		79.396
346		75.9221		79.0333
347		75.9221		79.2242
348		75.9221		80.2479
349		75.7416		80.3054
350		75.7416		78.5926
351		75.5628		78.7424
352		75.4726		80.1945
353		75.2921		80.4966
354		75.2883		80.6972
355		75.1579		80.262
356		75.1579		79.4756
357		75.1579		79.1564
358		74.6497		78.3511
359		74.4368		77.7881
360		74.4368		78.6834
361		74.4201		78.7631
362		74.4201		79.2046
363		74.4201		79.0692
364		74.4201		79.7688
365		74.4201		79.2976
366		74.4201		79.5138
367		74.4201		80.4825
368		74.4201		80.764
369		74.4201		79.8831
370		74.4201		78.2227
371		74.4201		77.0078
372		74.4201		76.0811
373		74.4201		75.2021
374		74.4201		75.3817
375		74.4201		75.5063
376		74.4201		75.8103
377		74.4201		76.2311
378		74.4201		76.2855
379		74.4201		77.0888
380		74.4201		77.0128
381		74.4201		76.4843
382		74.4201		75.7617
383		74.4201		75.3651
384		74.3051		74.935
385		74.3051		74.8973
386		74.3051		74.7858
387		74.3051		75.0805
388		74.3051		75.4085
389		74.3051		75.1786
390		74.3051		75.0507
391		74.3051		74.6146
392		74.3051		74.3343
393		73.5667		74.5343
394		73.5667		74.4425
395		73.5667		74.4448
396		73.5667		74.8063
397		73.5667		74.9165
398		73.4496		75.0692
399		73.0536		74.8492
400		72.8461		74.9664
401		72.8461		76.7857
402		72.8461		77.3886
403		72.8461		77.2482
404		72.8461		77.1233
405		72.8461		76.48
406		72.8461		75.9303
407		72.8461		74.7717
408		72.8461		73.518
409		72.8461		73.2243
410		72.8461		73.8449
411		72.8461		73.7503
412		72.8461		73.513
413		72.8461		72.942
414		72.8461		72.8534
415		72.8461		72.8461
416		72.842		73.0515
417		72.842		72.9735
418		72.842		73.7194
419		72.842		74.193
420		72.842		74.394
421		72.842		74.0804
422		72.842		73.6534
423		72.842		74.5855
424		72.842		74.4552
425		72.842		73.7741
426		72.842		73.4087
427		72.842		73.0491
428		72.842		73.0655
429		72.842		73.0117
430		72.842		73.0673
431		72.842		72.9523
432		72.842		72.9055
433		72.842		72.9565
434		72.842		72.842
435		72.842		72.8444
436		72.842		72.842
437		72.842		72.842
438		72.842		72.842
439		72.842		72.842
440		72.842		72.842
441		72.842		72.842
442		72.842		72.842
443		72.842		72.842
444		72.842		72.842
445		72.842		72.8444
446		72.842		72.9732
447		72.842		73.061
448		72.7113		73.2033
449		72.7113		73.9912
450		72.7113		73.7918
451		72.2727		75.9463
452		72.2727		77.1353
453		72.2727		76.601
454		72.2326		76.6401
455		72.2326		77.1616
456		72.2326		77.9187
457		72.2326		77.198
458		72.2326		77.283
459		72.2326		77.2438
460		72.2326		78.0752
461		72.2326		78.2085
462		72.2326		76.962
463		72.2326		75.6609
464		72.2326		74.2748
465		72.2326		73.8592
466		72.2326		73.9551
467		72.2326		73.8319
468		72.2326		74.3716
469		72.2326		74.6863
470		72.2326		75.9092
471		72.2326		76.2934
472		72.2326		75.5688
473		72.2326		75.914
474		72.2326		75.561
475		72.2326		73.796
476		72.2326		72.7205
477		72.2326		72.4624
478		72.2326		72.3535
479		72.2326		72.2767
480		72.2326		72.2326
481		72.2326		72.2326
482		72.2326		72.2326
483		72.2326		72.2326
484		72.2326		72.2326
485		72.2326		72.2326
486		72.2326		72.2326
487		72.2326		72.2326
488		72.2326		72.2326
489		72.2326		72.2326
490		72.2326		72.2326
491		72.2326		72.2326
492		72.2326		72.2326
493		72.2326		72.2326
494		72.2326		72.2326
495		72.2326		72.2326
496		72.2326		72.2326
497		72.2326		72.2326
498		72.2326		72.2326
499		72.2326		72.2326
500		72.2326		72.2326
501		72.2326		72.2326
502		72.2326		72.2326
503		72.2326		72.2326
504		72.2326		72.2326
505		72.2326		72.2326
506		72.2326		72.2326
507		72.2326		72.2326
508		72.2326		72.2326
509		72.2326		72.2326
510		72.2326		72.2326
511		72.2326		72.2326
512		72.2326		72.2326
513		72.2326		72.2326
514		72.2326		72.2326
515		72.2326		72.2326
516		72.2326		72.2326
517		72.2326		72.2326
518		72.2326		72.2326
519		72.2326		72.2326
520		71.8423		72.2522
521		71.8423		72.2596
522		71.8423		72.6755
523		71.8423		73.2617
524		71.8423		73.9187
525		71.8423		74.6914
526		71.8423		74.4873
527		71.8423		72.7157
528		71.8423		72.1472
529		71.8423		71.9082
530		71.8423		71.8467
531		71.8423		71.8423
532		71.8423		71.8423
533		71.8423		71.8423
534		71.8423		71.8423
535		71.8423		71.8423
536		71.8423		71.8423
537		71.8423		71.8423
538		71.8423		71.8423
539		71.8423		71.8423
540		71.8423		71.8423
541		71.8423		71.8423
542		71.8423		71.8423
543		71.8423		71.8423
544		71.8423		71.8423
545		71.8423		71.8423
546		71.8423		71.8423
547		71.8423		71.8423
548		71.8423		71.8423
549		71.8423		71.8423
550		71.8423		71.8549
551		71.8423		71.8715
552		71.8423		71.8423
553		71.8423		71.8423
554		71.8423		71.8423
555		71.8423		71.8565
556		71.8423		71.8423
557		71.8423		71.8423
558		71.8423		71.8423
559		71.8423		71.8423
560		71.8423		71.8601
561		71.8423		71.8574
562		71.8423		71.8423
563		71.8017		71.8421
564		71.8017		71.8728
565		71.8017		72.0617
566		71.8017		72.5988
567		71.8017		72.9403
568		71.8017		73.0447
569		71.8017		73.3779
570		71.8017		72.7744
571		71.8017		72.6431
572		71.8017		72.616
573		71.8017		72.491
574		71.8017		72.4788
575		71.8017		72.4477
576		71.8017		71.8565
577		71.8017		71.8885
578		71.8017		71.8017
579		71.8017		71.8612
580		71.8017		71.8017
581		71.8017		71.8059
582		71.8017		71.9546
583		71.8017		71.8017
584		71.8017		71.8017
585		71.8017		71.8017
586		71.8017		71.8017
587		71.8017		71.8017
588		71.8017		71.8017
589		71.8017		71.8017
590		71.8017		71.8017
591		71.8017		71.8017
592		71.7975		71.8017
593		71.7975		71.8013
594		71.7975		71.8004
595		71.7975		71.7991
596		71.7975		71.798
597		71.7975		71.7975
598		71.7975		71.7975
599		71.7975		71.7975
600		71.7975		71.7975
601		71.7975		71.7975
602		71.7975		71.7975
603		71.7975		71.7975
604		71.7975		71.7975
605		71.7975		71.7975
606		71.7975		71.7975
