#		 L2 		 <L2>
234		5.02696		13.8034
235		5.02696		14.5864
236		5.02696		16.1734
237		5.02696		15.3972
238		5.02696		15.3581
239		5.02696		15.5223
240		5.02696		15.8702
241		4.53518		13.0647
242		4.53518		13.5293
243		4.53518		14.0134
244		4.53518		14.6775
245		4.53518		13.9227
246		4.53518		13.7025
247		4.53518		14.9926
248		4.53518		12.6753
249		4.53518		12.7363
250		4.53518		13.4698
251		4.53518		13.8505
252		4.53518		15.0283
253		4.53518		13.9989
254		4.53518		14.7415
255		4.53518		14.2028
256		4.53518		13.8716
257		4.53518		13.3835
258		4.53518		13.359
259		4.53518		13.1748
260		4.53518		13.4747
261		4.34459		13.9507
262		4.34459		16.349
263		4.34459		17.8802
264		4.34459		16.3418
265		4.34459		14.4597
266		4.34459		13.6113
267		4.34459		16.5949
268		4.34459		15.3691
269		4.34459		14.4268
270		4.34459		14.3755
271		4.34459		13.1811
272		4.34459		13.6942
273		4.34459		14.7056
274		4.34459		13.6838
275		4.34459		12.7951
276		4.34459		14.0666
277		4.34459		14.1924
278		4.34459		15.7022
279		4.34459		14.8677
280		4.34459		15.8337
281		4.34459		14.8897
282		4.34459		16.2347
283		4.34459		14.7215
284		4.34459		13.8712
285		4.34459		15.6228
286		4.34459		15.527
287		4.34459		14.8797
288		4.34459		14.4288
289		4.34459		12.8642
290		4.34459		14.1635
291		4.34459		15.5367
292		4.34459		15.8187
293		4.34459		15.4962
294		4.34459		15.6364
295		4.34459		16.7664
296		4.34459		16.9257
297		4.34459		13.8442
298		4.34459		13.8253
299		4.34459		14.7038
300		4.34459		14.7467
301		4.34459		15.4636
302		4.34459		16.3102
303		4.34459		16.1746
304		4.34459		15.4037
305		4.34459		17.0133
306		4.34459		15.9876
307		4.34459		14.627
308		4.34459		14.5135
309		4.34459		15.8603
310		4.34459		14.3808
311		4.34459		16.0651
312		4.34459		14.862
313		4.34459		17.2904
314		4.34459		15.7798
315		4.34459		15.6323
316		4.34459		13.5143
317		4.34459		14.4067
318		4.34459		16.1715
319		4.34459		15.7865
320		4.34459		14.818
321		4.34459		15.0355
322		4.34459		15.0855
323		4.34459		14.8019
324		4.34459		13.9764
325		4.34459		12.9851
326		4.34459		12.6007
327		4.34459		14.2877
328		4.34459		15.3511
329		4.34459		14.7762
330		4.34459		13.7433
331		4.34459		14.1796
332		4.34459		14.3698
333		4.34459		14.3672
334		4.34459		15.1871
335		4.34459		15.0318
336		4.34459		15.3705
337		4.34459		13.6882
338		4.34459		15.064
339		4.34459		12.9026
340		4.34459		13.0379
341		4.34459		14.7783
342		4.34459		14.3385
343		4.34459		13.9361
344		4.34459		14.0789
345		4.34459		15.0499
346		4.34459		13.7905
347		4.34459		16.5278
348		4.34459		16.9784
349		4.34459		14.8569
350		4.34459		13.8991
351		4.34459		13.7645
352		4.34459		15.121
353		4.34459		14.717
354		4.34459		14.5665
355		4.34459		15.0915
356		4.34459		12.3885
357		4.34459		12.7662
358		4.34459		12.6145
359		4.3358		14.7566
360		4.3358		16.1751
361		4.3358		15.7697
362		4.3358		14.9491
363		4.3358		14.9727
364		4.3358		15.7725
365		4.3358		15.4938
366		4.3358		15.8681
367		4.3358		15.0075
368		4.3358		14.8376
369		4.3358		16.0499
370		4.3358		16.7646
371		4.3358		15.245
372		4.3358		16.6125
373		4.3358		15.9506
374		4.3358		15.1512
375		4.3358		13.9384
376		4.3358		15.4668
377		4.3358		16.0611
378		4.3358		15.603
379		4.3358		15.5516
380		4.3358		17.8477
381		4.33238		17.1712
382		4.33238		13.5904
383		4.33238		13.1705
384		4.33238		16.2972
385		4.33238		14.7237
386		4.33238		15.8019
387		4.33238		15.5627
388		4.33238		15.0132
389		4.33238		15.5037
390		4.33238		17.1062
391		4.33238		17.2139
392		4.33238		16.4298
393		4.33238		14.7059
394		4.33238		14.5375
395		4.33238		14.9519
396		4.33238		14.171
397		4.33238		14.6896
398		4.33238		15.461
399		4.33238		14.7409
400		4.33238		15.4482
401		4.33238		14.597
402		4.33238		16.3054
403		4.33238		14.7777
404		4.33238		14.8813
405		4.33238		14.8742
406		4.33238		15.4807
407		4.33238		14.9114
408		4.33238		13.2842
409		4.33238		14.5047
410		4.33238		14.0526
411		4.33238		16.1279
412		4.33238		16.3713
413		4.33238		15.6654
414		4.33238		15.0348
415		4.33238		15.2609
416		4.33238		13.1888
417		4.33238		11.7858
418		4.33238		15.3037
419		4.33238		16.3526
420		4.33238		14.5843
421		4.33238		16.5892
422		4.33238		16.217
423		4.33238		15.5552
424		4.33238		14.4261
425		4.33238		14.6419
426		4.33238		17.0738
427		4.33238		14.4467
428		4.33238		15.3463
429		4.33238		15.4921
430		4.33238		14.8995
431		4.33238		13.5104
432		4.33238		13.8704
433		4.33238		14.5371
434		4.33238		15.5168
435		4.33238		14.3071
436		4.33238		13.5838
