#		 L1 		 <L1>
251		70.9111		76.0841
252		70.9111		76.3158
253		70.9111		76.7021
254		70.8909		76.6129
255		70.8909		76.6266
256		70.8909		76.5967
257		70.8848		76.1466
258		70.3766		75.9201
259		70.3766		76.0368
260		70.3564		75.9963
261		70.2118		76.1136
262		70.2118		76.2617
263		70.2118		76.1228
264		70.2118		75.6138
265		70.2118		75.2985
266		70.2118		75.0224
267		70.2118		74.6076
268		70.2118		74.1068
269		70.2118		73.6698
270		70.2118		73.7398
271		70.2118		73.4565
272		70.0345		73.3795
273		70.0345		73.8426
274		69.9449		74.4876
275		69.9449		75.4764
276		69.6329		76.1944
277		69.6329		76.2286
278		69.6329		76.4096
279		69.6329		76.873
280		69.6329		77.8152
281		69.6329		78.4644
282		69.6329		79.3587
283		69.6329		80.0847
284		69.6329		80.0083
285		69.366		80.0993
286		69.366		79.3263
287		69.1571		78.835
288		69.1571		78.311
289		68.8902		77.3457
290		68.8902		76.5266
291		68.6437		76.4147
292		68.6437		76.5012
293		68.6437		76.4366
294		68.6437		76.2038
295		68.2759		75.8874
296		68.2759		75.7952
297		68.1231		74.7131
298		68.1231		73.9516
299		68.0294		73.3898
300		68.0294		72.8316
301		68.0294		72.6731
302		68.0294		72.3684
303		68.0294		72.3209
304		68.0294		72.0774
305		68.0294		72.1352
306		68.0294		72.3546
307		68.0294		72.3384
308		68.0294		72.2043
309		68.0294		72.2109
310		68.0294		72.3037
311		68.0294		72.5482
312		68.0294		72.4811
313		67.8966		72.4921
314		67.8966		72.9006
315		67.8966		73.1837
316		67.8966		73.6034
317		67.8966		74.1944
318		67.8966		74.2852
319		67.8966		74.6195
320		67.8966		75.1073
321		67.6709		75.3569
322		67.6709		75.0046
323		67.6709		75.1161
324		67.5849		74.6493
325		67.5849		73.7795
326		67.5849		73.4827
327		67.5849		73.2316
328		67.5849		73.0522
329		67.5849		72.7167
330		67.5849		72.3156
331		67.5849		71.707
332		67.5022		70.472
333		67.5022		69.5308
334		67.5022		69.2673
335		67.5022		69.1354
336		67.5022		68.9872
337		67.5022		68.6265
338		67.5022		68.7859
339		67.5022		68.5957
340		67.5022		68.3075
341		67.5022		68.2017
342		67.5022		68.1149
343		67.5022		67.9383
344		67.5022		67.8398
345		67.5022		67.651
346		67.5022		67.6086
347		67.5022		67.5752
348		67.5022		67.5084
349		67.5022		67.5038
350		67.5022		67.5022
351		67.4731		67.5022
352		67.4731		67.5015
353		67.4731		67.4982
354		66.7844		67.4911
355		66.7844		67.4795
356		66.7844		67.4982
357		66.7844		67.4453
358		66.7844		67.3684
359		66.7844		67.2637
360		66.7844		67.2776
361		66.7844		67.1329
362		66.7844		67.1955
363		66.7844		67.461
364		66.7844		67.648
365		66.7583		67.9116
366		66.7583		68.367
367		66.7583		68.9372
368		66.7583		69.1819
369		66.7583		69.3797
370		66.7583		69.5878
371		66.7583		69.6572
372		66.7583		69.756
373		66.7583		69.8881
374		66.7583		70.1486
375		66.7583		69.9928
376		66.7583		69.8116
377		66.7583		69.3941
378		66.7583		69.2451
379		66.7583		69.2423
380		66.7583		69.3862
381		66.7583		69.3065
382		66.7583		69.1399
383		66.7583		68.9074
384		66.7583		68.7804
385		66.7583		68.6485
386		66.7583		68.3856
387		66.7583		67.8225
388		66.7583		67.5116
389		66.7583		67.349
390		66.7583		67.2322
391		66.7583		67.1043
392		66.7583		66.9836
393		66.7583		66.9446
394		66.7583		67.0086
395		66.7281		66.97
396		66.7281		66.9188
397		66.5067		67.1007
398		66.5067		67.363
399		66.5067		68.0287
400		66.5067		68.5236
401		66.5067		68.9024
402		66.4719		69.0555
403		66.4719		69.1872
404		66.4719		69.8082
405		66.4719		70.4
406		66.4719		70.463
407		66.4719		71.3163
408		66.4719		72.6673
409		66.4719		73.6677
410		66.4719		73.3133
411		66.4719		72.1372
412		66.4719		70.227
413		66.4719		68.3786
414		66.4719		68.0016
415		66.4719		67.9396
416		66.3359		67.8628
