# x	|psi(x)|^2
-0.970481	0.997367
-0.970481	0.997367
-0.970481	0.997367
0.869506	0.935935
0.869506	0.935935
0.869506	0.935935
0.765337	0.805826
0.765337	0.805826
0.765337	0.805826
0.765337	0.805826
0.765337	0.805826
0.765337	0.805826
-1.34302	0.624623
-1.34302	0.624623
-1.34302	0.624623
-1.34302	0.624623
-1.34302	0.624623
-0.656434	0.630213
-0.656434	0.630213
-0.656434	0.630213
0.760698	0.798902
-0.400923	0.257627
-1.71276	0.131062
-1.71276	0.131062
-1.71276	0.131062
-1.56745	0.275827
-1.56745	0.275827
-0.259757	0.141428
1.17155	0.889095
-0.776029	0.821494
-0.776029	0.821494
-0.776029	0.821494
-0.776029	0.821494
-0.776029	0.821494
-0.776029	0.821494
0.910434	0.969751
-0.813976	0.873323
-0.813976	0.873323
0.398264	0.254783
-1.21038	0.837856
-1.25181	0.776043
-0.481327	0.355583
1.3043	0.690511
1.3043	0.690511
1.3043	0.690511
1.3043	0.690511
-0.465986	0.335153
-1.54774	0.301168
-1.54774	0.301168
-1.57654	0.264582
-1.57654	0.264582
-1.57654	0.264582
-1.57654	0.264582
-1.57654	0.264582
-1.57654	0.264582
-1.57654	0.264582
-1.57654	0.264582
-1.57654	0.264582
-0.207649	0.11492
0.650997	0.62108
-0.810786	0.869217
-0.810786	0.869217
1.26386	0.756984
1.26386	0.756984
1.18346	0.874169
1.18346	0.874169
1.18346	0.874169
1.18346	0.874169
1.18346	0.874169
1.18346	0.874169
1.18346	0.874169
1.18346	0.874169
1.18346	0.874169
-0.696672	0.697361
1.00767	1.0004
1.00767	1.0004
-0.832287	0.895883
-0.832287	0.895883
0.157606	0.0963793
-1.31589	0.670937
-0.573052	0.492223
1.09269	0.966527
1.09269	0.966527
0.227213	0.123956
-0.252116	0.137041
-0.252116	0.137041
-0.252116	0.137041
-0.997091	1.00065
-0.997091	1.00065
-0.997091	1.00065
-0.997091	1.00065
-0.411265	0.268934
0.524927	0.4177
-0.960321	0.994638
-0.960321	0.994638
-1.15997	0.902871
-1.15997	0.902871
-1.15997	0.902871
-1.27062	0.746131
-1.05195	0.9897
-1.05195	0.9897
-1.05195	0.9897
-1.05195	0.9897
-1.05195	0.9897
-1.05195	0.9897
-1.05195	0.9897
-1.06	0.986112
1.23239	0.805806
1.23239	0.805806
1.23239	0.805806
-0.775033	0.820053
-1.23711	0.798695
-1.23711	0.798695
-1.23711	0.798695
-0.835678	0.899865
0.346537	0.204585
0.417763	0.276237
-0.907361	0.967615
-0.907361	0.967615
0.257923	0.140359
-1.7166	0.128212
-1.7166	0.128212
-0.314423	0.178244
-0.314423	0.178244
0.454029	0.319783
-0.93232	0.982977
-0.93232	0.982977
-0.93232	0.982977
1.11191	0.9514
1.11191	0.9514
-0.457901	0.324707
-0.457901	0.324707
-0.394309	0.2506
-0.394309	0.2506
-0.394309	0.2506
1.29922	0.699027
0.809166	0.867114
0.809166	0.867114
1.25985	0.763376
1.25985	0.763376
1.25985	0.763376
1.25985	0.763376
0.999913	1.00067
0.999913	1.00067
0.689526	0.685538
0.689526	0.685538
0.689526	0.685538
0.689526	0.685538
0.689526	0.685538
0.672164	0.656596
0.914111	0.972219
0.914111	0.972219
0.914111	0.972219
0.844855	0.910319
0.844855	0.910319
0.844855	0.910319
0.844855	0.910319
0.844855	0.910319
0.844855	0.910319
0.844855	0.910319
0.844855	0.910319
0.844855	0.910319
1.32168	0.661092
1.32168	0.661092
1.32168	0.661092
1.32168	0.661092
1.32168	0.661092
1.2744	0.739994
1.2744	0.739994
1.2744	0.739994
1.2744	0.739994
1.2744	0.739994
1.2744	0.739994
1.2744	0.739994
1.2744	0.739994
1.1749	0.884979
1.1749	0.884979
1.1749	0.884979
1.2361	0.80022
1.2361	0.80022
0.31906	0.181825
-1.75018	0.105283
-0.147018	0.0932377
1.53925	0.312505
1.53925	0.312505
0.603926	0.542476
0.788005	0.838523
1.30662	0.686602
1.51123	0.351543
1.3307	0.645706
1.3307	0.645706
1.3307	0.645706
1.3307	0.645706
1.3307	0.645706
0.916574	0.973817
0.723091	0.740392
0.723091	0.740392
0.723091	0.740392
-0.622925	0.574023
-0.622925	0.574023
-0.622925	0.574023
-0.622925	0.574023
-0.622925	0.574023
1.28986	0.714622
1.49029	0.382306
0.672608	0.657339
1.18988	0.865821
1.18988	0.865821
1.18988	0.865821
1.18988	0.865821
1.18988	0.865821
-0.874875	0.941012
-0.874875	0.941012
-0.974088	0.998141
-1.0213	0.998752
-1.0213	0.998752
-1.0213	0.998752
-1.0213	0.998752
-0.864493	0.931028
-0.864493	0.931028
-1.50553	0.359788
-1.50553	0.359788
-1.50553	0.359788
-1.50553	0.359788
-1.50553	0.359788
-1.84126	0.0589633
-1.84126	0.0589633
-1.84126	0.0589633
-1.84126	0.0589633
-1.39293	0.539259
-1.39293	0.539259
-1.39293	0.539259
-1.14565	0.91884
1.24441	0.787536
1.24441	0.787536
1.24441	0.787536
1.24441	0.787536
1.24441	0.787536
0.938196	0.985921
0.938196	0.985921
0.938196	0.985921
-0.867971	0.934449
-0.712696	0.723609
-0.712696	0.723609
-1.1638	0.8984
0.188217	0.106968
0.188217	0.106968
0.600313	0.536522
0.654822	0.627505
0.654822	0.627505
0.654822	0.627505
1.15792	0.905233
1.15792	0.905233
1.15792	0.905233
0.939917	0.986733
0.939917	0.986733
0.939917	0.986733
-1.25787	0.766519
-1.25787	0.766519
0.366123	0.222449
-0.602109	0.539479
-0.602109	0.539479
-0.602109	0.539479
-0.602109	0.539479
0.433648	0.294734
-0.850119	0.916097
-0.850119	0.916097
-0.850119	0.916097
-0.696751	0.697492
-0.844533	0.909961
-0.844533	0.909961
1.44753	0.448829
-0.646068	0.612799
-0.646068	0.612799
-0.646068	0.612799
-0.646068	0.612799
-0.646068	0.612799
-0.646068	0.612799
-0.646068	0.612799
0.789997	0.841299
0.789997	0.841299
1.0526	0.989431
1.0526	0.989431
0.479183	0.352681
0.479183	0.352681
0.769831	0.812463
0.529279	0.424204
0.529279	0.424204
-1.4036	0.521237
0.945671	0.989287
0.945671	0.989287
0.344536	0.202837
-1.07628	0.97735
-1.07628	0.97735
-0.317123	0.18032
-0.317123	0.18032
-0.236307	0.128524
-1.36006	0.595383
-1.41294	0.505584
-1.41294	0.505584
0.763289	0.80278
0.77716	0.823127
1.43263	0.473011
1.43263	0.473011
1.43263	0.473011
1.43263	0.473011
0.240385	0.13065
1.7158	0.1288
1.7158	0.1288
-0.323109	0.185013
-1.82507	0.0656787
-1.51002	0.353292
-1.48602	0.388739
-1.30584	0.687907
-0.480587	0.354579
0.748312	0.780072
0.959318	0.994325
0.959318	0.994325
0.959318	0.994325
-1.41322	0.505108
-0.851313	0.917385
0.703199	0.708102
0.68592	0.679549
1.19677	0.856643
0.676916	0.664542
-0.643255	0.608075
-1.15819	0.904921
-1.15819	0.904921
1.00416	1.00058
1.00416	1.00058
-1.15326	0.910501
-1.19355	0.860965
-1.19355	0.860965
-1.19355	0.860965
-1.19355	0.860965
-1.19355	0.860965
-0.860768	0.92728
-1.24891	0.780564
-0.865232	0.931761
0.0365233	0.0744391
1.75644	0.10139
1.75644	0.10139
1.75644	0.10139
1.75644	0.10139
0.631584	0.5885
1.23414	0.803169
1.23414	0.803169
1.23414	0.803169
1.23414	0.803169
1.62491	0.209704
-0.319908	0.182488
-0.319908	0.182488
-0.281252	0.154744
-0.281252	0.154744
-0.531109	0.426955
-0.531109	0.426955
-0.287943	0.15919
-0.287943	0.15919
-0.287943	0.15919
-1.55935	0.286078
-1.55935	0.286078
-1.55935	0.286078
-1.55935	0.286078
-1.55935	0.286078
-1.55935	0.286078
0.789515	0.840629
0.789515	0.840629
-1.24769	0.782463
-1.24769	0.782463
-1.48446	0.391107
-1.48446	0.391107
-1.59659	0.240834
0.198587	0.111088
0.2589	0.140927
0.517569	0.406821
-0.693399	0.691955
-2.07486	0.00984006
-0.27994	0.153889
0.494627	0.373915
-1.37436	0.5709
-0.288076	0.15928
-0.288076	0.15928
-0.387143	0.243169
-0.387143	0.243169
0.231258	0.125958
0.231258	0.125958
1.22484	0.817009
1.22484	0.817009
1.22484	0.817009
-0.600656	0.537087
-0.600656	0.537087
0.174607	0.101976
0.174607	0.101976
-0.411467	0.269158
-0.411467	0.269158
-1.42772	0.481068
0.288032	0.159251
0.288032	0.159251
-0.820512	0.881575
1.42639	0.483263
1.03623	0.995264
1.03623	0.995264
-1.26737	0.751363
-1.26737	0.751363
-1.26737	0.751363
-1.26737	0.751363
-0.873862	0.940067
-0.873862	0.940067
-0.873862	0.940067
-0.873862	0.940067
-0.873862	0.940067
1.44367	0.455048
1.44367	0.455048
1.25732	0.767381
1.25732	0.767381
1.25732	0.767381
1.17789	0.88125
1.17789	0.88125
1.17789	0.88125
1.17789	0.88125
1.17789	0.88125
1.17789	0.88125
1.17789	0.88125
1.17789	0.88125
0.990987	1.0004
0.990987	1.0004
0.990987	1.0004
0.990987	1.0004
0.990987	1.0004
0.990987	1.0004
0.990987	1.0004
0.990987	1.0004
0.990987	1.0004
1.30879	0.682943
1.46983	0.413562
1.46983	0.413562
1.46983	0.413562
1.46983	0.413562
1.46983	0.413562
0.289102	0.159975
-0.0467334	0.0751929
0.43071	0.291244
-0.897879	0.960601
-1.02063	0.998867
-1.02063	0.998867
-1.10228	0.959301
-1.10228	0.959301
-1.10228	0.959301
-1.10228	0.959301
-1.10228	0.959301
-0.71306	0.7242
-0.71306	0.7242
0.809873	0.868034
0.809873	0.868034
0.809873	0.868034
0.809873	0.868034
-1.30794	0.684382
-1.35073	0.611401
-1.35073	0.611401
-1.35073	0.611401
-1.35073	0.611401
-1.55162	0.296072
-1.55162	0.296072
-1.55162	0.296072
-1.55162	0.296072
-1.55162	0.296072
-1.55162	0.296072
0.748154	0.779829
0.748154	0.779829
0.748154	0.779829
0.748154	0.779829
0.748154	0.779829
0.291802	0.161822
0.764051	0.803914
0.764051	0.803914
0.764051	0.803914
0.674815	0.66103
0.674815	0.66103
0.674815	0.66103
0.674815	0.66103
0.864573	0.931107
0.864573	0.931107
0.864573	0.931107
0.864573	0.931107
0.864573	0.931107
-1.07477	0.978249
1.06407	0.984107
0.738266	0.764463
0.738266	0.764463
0.738266	0.764463
0.738266	0.764463
0.738266	0.764463
0.738266	0.764463
0.738266	0.764463
0.738266	0.764463
-1.25471	0.771493
-1.01066	1.00016
-1.01066	1.00016
-1.01066	1.00016
-1.01066	1.00016
-1.2793	0.732013
0.909171	0.968882
0.909171	0.968882
0.909171	0.968882
0.909171	0.968882
0.909171	0.968882
-0.440733	0.303275
0.455971	0.322246
0.455971	0.322246
-1.40413	0.520341
-1.00628	1.00048
-1.00628	1.00048
-1.00628	1.00048
-1.16094	0.90175
1.1904	0.865148
0.743649	0.772863
0.743649	0.772863
-1.1184	0.945719
-1.26732	0.75145
-1.51196	0.350503
-1.51196	0.350503
-1.51196	0.350503
-1.51196	0.350503
-1.51196	0.350503
-0.80819	0.86584
-1.58932	0.249281
-1.28176	0.72798
0.759959	0.797793
0.759959	0.797793
-1.29923	0.699003
-0.800585	0.855764
-1.35875	0.597642
-0.955191	0.992953
-1.17649	0.883004
-1.17649	0.883004
-1.17649	0.883004
-1.17649	0.883004
-1.17649	0.883004
0.784468	0.833553
0.2404	0.130658
0.2404	0.130658
-1.12356	0.940998
-1.12356	0.940998
-1.12356	0.940998
-1.29862	0.700032
-1.39718	0.532074
-1.08235	0.973574
-1.37151	0.575775
-0.474868	0.346886
1.03194	0.996444
1.03194	0.996444
0.555198	0.463951
0.555198	0.463951
-0.980397	0.999248
-0.980397	0.999248
-0.980397	0.999248
-0.980397	0.999248
-0.980397	0.999248
1.2018	0.849794
0.579558	0.502683
0.579558	0.502683
0.579558	0.502683
0.579558	0.502683
0.440448	0.302928
-0.816371	0.876372
1.4251	0.485377
1.4251	0.485377
0.796216	0.849855
0.796216	0.849855
0.796216	0.849855
-0.71553	0.728205
-0.71553	0.728205
-0.71553	0.728205
-1.40246	0.523162
-1.40246	0.523162
0.0552712	0.0759682
-0.15175	0.0946097
0.491629	0.369733
-0.350563	0.208144
-1.42737	0.48164
-0.762013	0.800874
-0.762013	0.800874
0.182487	0.104809
1.95221	0.0266014
1.3933	0.538642
1.3933	0.538642
-0.844495	0.909918
0.851785	0.917892
0.851785	0.917892
0.851785	0.917892
0.851785	0.917892
0.851785	0.917892
0.851785	0.917892
0.851785	0.917892
-1.19954	0.852889
-1.19954	0.852889
0.934084	0.983888
0.934084	0.983888
0.934084	0.983888
0.934084	0.983888
0.934084	0.983888
0.934084	0.983888
0.934084	0.983888
0.629739	0.585411
0.629739	0.585411
0.629739	0.585411
0.629739	0.585411
-0.567371	0.483155
-0.567371	0.483155
1.43154	0.47479
1.43154	0.47479
1.07832	0.976113
0.613874	0.558949
-0.685318	0.678548
-0.685318	0.678548
1.30457	0.690046
1.49983	0.368135
-0.105344	0.0832792
-0.105344	0.0832792
1.52809	0.327745
0.926066	0.979558
-0.976345	0.998573
-1.39876	0.529396
-1.39876	0.529396
-1.39876	0.529396
-0.194082	0.109264
-0.194082	0.109264
-0.496869	0.377061
-0.496869	0.377061
0.694453	0.693697
0.694453	0.693697
0.694453	0.693697
0.694453	0.693697
0.694453	0.693697
-0.94405	0.988593
-0.94405	0.988593
-1.27863	0.733104
0.522638	0.4143
1.64693	0.18748
1.64693	0.18748
1.64693	0.18748
1.64693	0.18748
0.90494	0.965884
0.90494	0.965884
0.90494	0.965884
0.90494	0.965884
0.90494	0.965884
-1.30729	0.685474
-1.43645	0.466767
-1.43645	0.466767
-1.43645	0.466767
-1.43645	0.466767
-1.43645	0.466767
-1.09936	0.961571
-1.09936	0.961571
-1.09936	0.961571
-1.09936	0.961571
-1.09936	0.961571
-1.09936	0.961571
-1.09936	0.961571
-1.09936	0.961571
-1.45754	0.432847
-0.685592	0.679005
-1.01234	0.999999
-1.01234	0.999999
-0.852806	0.918983
-0.852806	0.918983
-0.852806	0.918983
-0.852806	0.918983
-0.852806	0.918983
1.46187	0.426017
-0.723429	0.740934
-0.723429	0.740934
-0.723429	0.740934
-0.723429	0.740934
-1.10377	0.958125
-1.10377	0.958125
-1.10377	0.958125
1.07609	0.977462
1.07609	0.977462
1.07609	0.977462
1.24016	0.794052
1.24016	0.794052
1.24016	0.794052
1.24016	0.794052
0.657854	0.632597
0.657854	0.632597
0.703825	0.709129
0.620171	0.569428
0.620171	0.569428
1.56203	0.282658
-0.445382	0.308977
1.05805	0.987028
1.05805	0.987028
1.05805	0.987028
1.05805	0.987028
1.19693	0.85643
1.19693	0.85643
1.13469	0.93022
1.13469	0.93022
1.13469	0.93022
1.13469	0.93022
0.867742	0.934226
-1.27149	0.744719
-0.968033	0.996784
-0.968033	0.996784
1.24829	0.781526
1.24829	0.781526
1.24829	0.781526
1.24829	0.781526
1.05607	0.987927
1.05607	0.987927
1.05607	0.987927
-1.11842	0.945696
-1.11842	0.945696
-1.39334	0.538567
-1.40559	0.517898
-1.40559	0.517898
-1.40559	0.517898
-1.40559	0.517898
-0.475364	0.347549
0.914993	0.972796
-0.837366	0.901823
-0.837366	0.901823
-0.837366	0.901823
0.746506	0.777287
0.746506	0.777287
-1.12124	0.943136
-1.32364	0.657764
-1.32364	0.657764
-1.32364	0.657764
-0.0622042	0.0766963
0.986159	0.999983
0.986159	0.999983
0.986159	0.999983
0.986159	0.999983
1.15054	0.913519
1.17481	0.885091
1.17481	0.885091
1.25216	0.775494
1.25216	0.775494
1.25216	0.775494
0.813509	0.872725
0.813509	0.872725
0.813509	0.872725
0.813509	0.872725
1.23221	0.806078
1.23221	0.806078
1.39673	0.532832
-0.421603	0.280625
-0.421603	0.280625
-0.421603	0.280625
-0.421603	0.280625
1.26577	0.753939
1.26577	0.753939
0.844296	0.909696
0.476274	0.348767
1.21689	0.828569
1.21689	0.828569
-0.435905	0.297435
1.27763	0.734734
1.1293	0.935539
1.1293	0.935539
0.0783494	0.0787396
1.42354	0.487954
0.981351	0.999388
0.981351	0.999388
0.981351	0.999388
0.981351	0.999388
0.981351	0.999388
-1.2121	0.835419
-1.2121	0.835419
-0.673682	0.659137
-0.673682	0.659137
1.44861	0.447093
1.44861	0.447093
1.44861	0.447093
1.44861	0.447093
1.44861	0.447093
-0.352891	0.210229
1.80999	0.0724867
1.80999	0.0724867
1.79277	0.0809478
1.79277	0.0809478
1.79277	0.0809478
0.561306	0.473548
0.561306	0.473548
-0.444065	0.307353
-1.01555	0.999626
-0.789452	0.840541
-1.24377	0.788519
-1.24377	0.788519
-1.24377	0.788519
-1.24377	0.788519
-1.24377	0.788519
-1.36889	0.580264
-1.36889	0.580264
0.862715	0.92925
0.862715	0.92925
-0.633754	0.592137
0.678482	0.667158
0.678482	0.667158
0.678482	0.667158
0.926276	0.979678
0.926276	0.979678
1.58416	0.255393
1.58416	0.255393
1.65692	0.177961
1.65692	0.177961
1.43165	0.474612
1.43165	0.474612
1.43165	0.474612
1.43165	0.474612
1.43165	0.474612
1.43165	0.474612
1.43165	0.474612
1.43165	0.474612
0.776797	0.822603
0.776797	0.822603
0.776797	0.822603
0.776797	0.822603
0.776797	0.822603
0.776797	0.822603
-0.303408	0.170032
0.325627	0.187024
-1.69077	0.148282
0.71755	0.731473
-1.02068	0.998858
-1.02068	0.998858
-1.02068	0.998858
0.47229	0.343453
-0.433128	0.294113
-0.433128	0.294113
-0.433128	0.294113
-1.51586	0.344929
-1.51586	0.344929
-0.350653	0.208225
1.42842	0.479915
0.744472	0.774139
0.938743	0.986181
0.938743	0.986181
1.55064	0.29736
-0.6809	0.671191
-1.4776	0.401565
-1.4776	0.401565
-1.4776	0.401565
-1.39121	0.542176
-1.39121	0.542176
-1.39121	0.542176
-1.39121	0.542176
-1.39121	0.542176
-0.623319	0.574679
-0.623319	0.574679
-1.28398	0.724331
-1.28398	0.724331
1.10488	0.957232
1.44071	0.45983
0.00326522	0.0732719
-0.256813	0.139717
0.176285	0.102567
0.176285	0.102567
0.815406	0.875146
0.815406	0.875146
0.815406	0.875146
0.306798	0.172515
0.306798	0.172515
-1.13823	0.926625
-1.13823	0.926625
-1.13823	0.926625
-1.13823	0.926625
-1.13823	0.926625
1.14548	0.919022
1.14548	0.919022
1.26792	0.75048
0.354585	0.211758
0.706911	0.714181
-1.424	0.487204
-1.424	0.487204
-1.424	0.487204
-1.424	0.487204
-1.22069	0.823084
-1.22069	0.823084
-1.22069	0.823084
-0.956774	0.993495
-0.956774	0.993495
-0.956774	0.993495
-0.956774	0.993495
-0.956774	0.993495
-0.956774	0.993495
-0.956774	0.993495
-0.956774	0.993495
-0.851319	0.917391
-1.37636	0.567485
-1.0811	0.974375
0.524754	0.417443
1.57305	0.268873
1.57305	0.268873
-0.629712	0.585366
1.3753	0.569287
1.3753	0.569287
0.893619	0.957244
0.893619	0.957244
0.893619	0.957244
0.893619	0.957244
1.26592	0.753693
1.78073	0.0873201
1.78073	0.0873201
0.305891	0.171847
0.305891	0.171847
1.40349	0.521433
1.40349	0.521433
1.40349	0.521433
1.40322	0.521878
1.40322	0.521878
1.40322	0.521878
1.40322	0.521878
-0.501267	0.383275
-0.501267	0.383275
1.20244	0.848912
1.20244	0.848912
1.20244	0.848912
-0.44756	0.311674
-1.36037	0.594867
-1.36037	0.594867
-1.36037	0.594867
-1.36037	0.594867
-0.624935	0.577378
0.855062	0.921373
0.855062	0.921373
0.855062	0.921373
0.855062	0.921373
0.450654	0.315534
-1.50427	0.361623
-1.50427	0.361623
-0.800915	0.856207
1.20715	0.842382
1.20715	0.842382
1.20715	0.842382
1.20715	0.842382
1.20715	0.842382
0.644913	0.61086
0.644913	0.61086
1.38591	0.551184
1.38591	0.551184
1.38591	0.551184
1.38591	0.551184
1.38591	0.551184
1.38591	0.551184
1.19585	0.857886
1.19585	0.857886
-0.405567	0.262655
-0.0407417	0.0747278
0.108587	0.0839226
0.108587	0.0839226
0.29317	0.162766
-0.242776	0.131919
-0.242776	0.131919
-0.668722	0.650831
1.50975	0.353674
-0.557984	0.468317
-0.557984	0.468317
-0.557984	0.468317
-0.557984	0.468317
-0.377049	0.233017
-0.551984	0.458933
1.38963	0.54487
1.38963	0.54487
1.38963	0.54487
0.85545	0.921781
0.85545	0.921781
0.85545	0.921781
-0.829878	0.893016
-0.829878	0.893016
-0.829878	0.893016
-1.46432	0.422163
-0.44215	0.305005
-0.44215	0.305005
0.420629	0.279507
0.965722	0.99619
0.965722	0.99619
0.821872	0.883265
1.32238	0.659907
0.478757	0.352106
0.478757	0.352106
0.548339	0.453272
0.263705	0.143765
1.18591	0.87101
1.18591	0.87101
1.18591	0.87101
0.586977	0.514702
0.586977	0.514702
0.586977	0.514702
0.586977	0.514702
1.66879	0.167107
-0.497186	0.377505
-0.613307	0.558007
-0.613307	0.558007
-0.613307	0.558007
-1.31524	0.672027
0.416005	0.274246
-1.48115	0.396138
0.750077	0.782784
0.750077	0.782784
1.05089	0.990135
1.05089	0.990135
1.05089	0.990135
0.881909	0.947378
0.881909	0.947378
1.20032	0.85182
1.20032	0.85182
1.20032	0.85182
-1.20751	0.841886
-1.20751	0.841886
-1.20751	0.841886
-1.20751	0.841886
1.1294	0.935437
0.744968	0.774908
-1.44623	0.450924
-1.46646	0.418821
-1.46646	0.418821
-1.46646	0.418821
0.517882	0.407281
0.515898	0.404372
1.77139	0.0925364
-0.382293	0.238245
-0.382293	0.238245
-1.0962	0.963958
-1.0962	0.963958
-1.20617	0.843757
-0.268847	0.146881
-0.268847	0.146881
-1.46342	0.423583
-0.474266	0.346082
0.611537	0.55507
1.09924	0.961661
1.09924	0.961661
1.4576	0.432761
1.4576	0.432761
1.4576	0.432761
1.4576	0.432761
1.4576	0.432761
1.4576	0.432761
1.4576	0.432761
0.596631	0.530473
-0.818959	0.879633
-0.818959	0.879633
-0.818959	0.879633
-0.0766435	0.0785004
0.189088	0.107303
1.79416	0.0802379
0.122505	0.08693
0.945463	0.989199
0.384284	0.240255
0.529263	0.42418
2.13399	0.00583584
2.13399	0.00583584
0.978851	0.999006
0.978851	0.999006
0.879092	0.944867
1.17455	0.885412
0.605381	0.544879
-0.145267	0.0927429
-0.145267	0.0927429
-0.145267	0.0927429
0.596297	0.529925
0.596297	0.529925
0.596297	0.529925
1.77551	0.0902073
1.56831	0.274747
0.28529	0.15741
0.827763	0.890473
0.827763	0.890473
0.827763	0.890473
-0.225522	0.123133
0.891307	0.95537
1.24164	0.791781
1.24164	0.791781
1.24164	0.791781
1.24164	0.791781
1.24164	0.791781
1.24164	0.791781
1.02446	0.998159
1.02446	0.998159
1.0203	0.998922
0.796891	0.850773
-1.10778	0.954871
0.028608	0.0739835
0.028608	0.0739835
1.12456	0.94006
1.12456	0.94006
1.12456	0.94006
1.21733	0.827942
1.06708	0.982545
1.06708	0.982545
-1.28037	0.730263
-1.28037	0.730263
-1.28037	0.730263
-1.28037	0.730263
-1.28037	0.730263
-0.801635	0.857172
-0.801635	0.857172
-0.801635	0.857172
-0.801635	0.857172
1.3854	0.552052
1.62688	0.207644
0.24156	0.131272
-0.380284	0.236231
0.246679	0.134028
1.14267	0.922006
1.14267	0.922006
1.14267	0.922006
-0.247194	0.13431
-0.927621	0.980436
-1.30464	0.689928
-1.30464	0.689928
0.840276	0.905163
0.840276	0.905163
0.840276	0.905163
1.00384	1.00059
1.00384	1.00059
1.00384	1.00059
1.00384	1.00059
1.00384	1.00059
1.00384	1.00059
1.00384	1.00059
1.00384	1.00059
1.00384	1.00059
1.00384	1.00059
1.00384	1.00059
1.00384	1.00059
0.978384	0.998929
0.978384	0.998929
-0.845816	0.911386
-0.845816	0.911386
-0.845816	0.911386
-0.845816	0.911386
-0.845816	0.911386
-0.845816	0.911386
-0.984101	0.999751
-0.984101	0.999751
0.718507	0.733017
0.718507	0.733017
0.718507	0.733017
0.90035	0.962489
0.90035	0.962489
0.90035	0.962489
0.90035	0.962489
0.90035	0.962489
0.90035	0.962489
0.90035	0.962489
0.90035	0.962489
-1.09404	0.965546
-1.09404	0.965546
-1.09404	0.965546
-1.09404	0.965546
-1.09404	0.965546
-1.09404	0.965546
-1.12222	0.942234
-1.12222	0.942234
-0.987432	1.00011
-0.987432	1.00011
1.42307	0.488734
1.42307	0.488734
0.855319	0.921644
0.855319	0.921644
0.841149	0.906155
0.841149	0.906155
0.841149	0.906155
0.828979	0.891938
-0.865798	0.93232
0.489838	0.367249
0.489838	0.367249
0.605839	0.545635
-1.57325	0.268615
-1.57325	0.268615
-1.57325	0.268615
0.442896	0.305918
0.442896	0.305918
-0.210114	0.116
-1.57556	0.265786
-1.57556	0.265786
-0.52937	0.424342
0.991025	1.0004
0.991025	1.0004
0.991025	1.0004
0.991025	1.0004
0.709438	0.718306
0.660956	0.637806
0.660956	0.637806
-1.56788	0.275284
-1.56788	0.275284
-1.56788	0.275284
-1.56788	0.275284
-1.51635	0.344228
-1.51635	0.344228
-1.51635	0.344228
-1.51635	0.344228
-1.51635	0.344228
-1.51635	0.344228
-1.51635	0.344228
-1.51635	0.344228
-1.51635	0.344228
-1.51635	0.344228
0.551221	0.457745
-1.24017	0.794034
-1.24017	0.794034
-0.993718	1.00055
-0.781615	0.829509
0.404233	0.261203
-0.35823	0.215084
0.538088	0.437524
0.538088	0.437524
-0.907136	0.967456
-0.907136	0.967456
0.457304	0.323945
0.457304	0.323945
-0.226535	0.123625
-0.226535	0.123625
1.27575	0.737806
1.27575	0.737806
1.27575	0.737806
1.27575	0.737806
1.04801	0.991277
1.04801	0.991277
1.04801	0.991277
1.04801	0.991277
1.41649	0.499663
1.27685	0.736009
-0.603923	0.542471
1.48103	0.396317
-0.92122	0.97671
-1.32251	0.659688
-1.32251	0.659688
-1.32251	0.659688
-1.32251	0.659688
-1.32251	0.659688
-1.32251	0.659688
-1.32251	0.659688
-1.32251	0.659688
-1.32251	0.659688
0.885888	0.950835
0.885888	0.950835
0.885888	0.950835
0.885888	0.950835
0.885888	0.950835
0.885888	0.950835
1.09035	0.96819
0.948906	0.990611
0.791536	0.843432
-0.459961	0.327347
-0.459961	0.327347
-0.459961	0.327347
0.709095	0.717746
1.2083	0.840775
1.2083	0.840775
1.2083	0.840775
-0.757552	0.794166
-1.06513	0.983566
-1.06513	0.983566
-1.10322	0.958563
-1.10322	0.958563
-0.855473	0.921805
0.574714	0.494887
-0.184665	0.10562
-0.184665	0.10562
-1.68331	0.154486
-1.68331	0.154486
-1.68331	0.154486
-1.68331	0.154486
-0.968186	0.996822
-0.968186	0.996822
-1.28032	0.730336
1.10288	0.958828
1.10288	0.958828
1.10288	0.958828
1.10288	0.958828
-0.942415	0.987873
-0.942415	0.987873
-0.942415	0.987873
-0.942415	0.987873
-0.942415	0.987873
-0.942415	0.987873
-1.5972	0.24013
-1.88574	0.0433632
0.0469041	0.075207
-1.22927	0.810459
-1.22927	0.810459
-1.22927	0.810459
-1.22927	0.810459
0.853312	0.919522
1.32877	0.649005
1.32877	0.649005
1.32877	0.649005
1.32877	0.649005
1.32877	0.649005
1.32877	0.649005
1.32877	0.649005
1.32877	0.649005
-0.952202	0.991878
-0.952202	0.991878
0.836234	0.900512
-1.16086	0.901834
-1.16086	0.901834
-1.16086	0.901834
-1.16086	0.901834
-1.34368	0.623492
0.671327	0.655195
0.671327	0.655195
0.671327	0.655195
0.681076	0.671486
0.681076	0.671486
0.681076	0.671486
0.681076	0.671486
0.795165	0.848421
0.795165	0.848421
0.795165	0.848421
0.795165	0.848421
0.795165	0.848421
0.795165	0.848421
0.795165	0.848421
0.795165	0.848421
0.712305	0.722974
0.712305	0.722974
1.17482	0.88507
1.17482	0.88507
1.17482	0.88507
1.09991	0.96115
1.09991	0.96115
1.09991	0.96115
-0.765646	0.806286
-0.765646	0.806286
-0.765646	0.806286
-0.765646	0.806286
