# x	|psi(x)|^2
-1.49234	0.866094
0.902786	1.34303
1.94878	0.423156
1.94878	0.423156
1.5253	0.83239
1.5253	0.83239
-0.319667	1.46903
-0.207235	1.47107
-1.66644	0.687969
-1.66644	0.687969
-2.18982	0.248887
-2.18982	0.248887
0.0900409	1.4715
-1.62555	0.729566
-2.49267	0.109215
-2.49267	0.109215
-2.49267	0.109215
-2.26625	0.205566
-2.26625	0.205566
-0.736233	1.40975
-0.736233	1.40975
0.476591	1.45963
0.840257	1.3718
0.840257	1.3718
0.840257	1.3718
0.840257	1.3718
0.840257	1.3718
1.28179	1.07144
1.28179	1.07144
1.76448	0.590604
1.56326	0.793431
1.56326	0.793431
1.56326	0.793431
1.56326	0.793431
1.56326	0.793431
0.0431734	1.47152
0.567941	1.44819
0.567941	1.44819
0.567941	1.44819
0.0279285	1.47152
2.2913	0.192605
2.2913	0.192605
1.94054	0.43008
1.4304	0.928714
1.4304	0.928714
1.4304	0.928714
1.4304	0.928714
-0.0656215	1.47151
-0.0656215	1.47151
-0.0656215	1.47151
-0.0656215	1.47151
-0.0656215	1.47151
-0.474577	1.45982
-0.474577	1.45982
0.00188898	1.47152
0.00188898	1.47152
-1.95625	0.416935
0.528202	1.45384
-0.240811	1.47071
-0.240811	1.47071
1.07384	1.24036
-1.47185	0.886939
0.0780266	1.47151
0.0780266	1.47151
0.0317011	1.47152
-1.18226	1.15772
-0.642488	1.4343
-0.642488	1.4343
0.0405797	1.47152
-0.615357	1.43988
0.675926	1.42651
0.492224	1.45805
0.492224	1.45805
0.409627	1.46492
0.409627	1.46492
0.409627	1.46492
1.32811	1.02846
-0.321896	1.46896
-0.321896	1.46896
-0.446405	1.4623
-0.523023	1.4545
1.50326	0.854945
1.33687	1.02015
1.33687	1.02015
1.48473	0.873847
1.48473	0.873847
0.47405	1.45987
0.167789	1.47132
1.36806	0.990195
1.36806	0.990195
-0.130486	1.47145
-0.130486	1.47145
-0.0574499	1.47152
-0.0574499	1.47152
-0.0574499	1.47152
0.3153	1.46916
0.0761648	1.47151
-0.499549	1.45726
2.01862	0.36692
0.0606413	1.47151
-0.0292534	1.47152
0.444404	1.46246
0.511553	1.45589
2.24644	0.216242
-0.197295	1.47115
-0.197295	1.47115
-0.180789	1.47126
-0.180789	1.47126
-1.56384	0.792834
-1.56384	0.792834
-1.56384	0.792834
0.0194893	1.47152
-0.98619	1.29736
-0.98619	1.29736
-0.98619	1.29736
0.222136	1.47093
0.222136	1.47093
0.222136	1.47093
-0.488546	1.45843
0.597209	1.44327
0.597209	1.44327
2.19832	0.243779
1.86687	0.494492
1.86687	0.494492
0.387227	1.46622
0.387227	1.46622
0.387227	1.46622
-1.57011	0.786396
-1.57011	0.786396
-1.57011	0.786396
-0.264862	1.47033
-0.264862	1.47033
-0.504364	1.45672
0.997487	1.29053
0.997487	1.29053
1.78395	0.57182
0.515871	1.45538
0.515871	1.45538
0.515871	1.45538
-0.898074	1.34536
0.483217	1.45898
1.03325	1.26789
0.841492	1.37128
0.841492	1.37128
0.841492	1.37128
-0.939426	1.324
-2.44383	0.126235
-0.823684	1.37866
-0.823684	1.37866
-0.129697	1.47145
-2.28323	0.196715
-1.28335	1.07002
-1.28335	1.07002
0.602422	1.44233
-0.177067	1.47128
-0.177067	1.47128
-0.177067	1.47128
-0.177067	1.47128
-0.177067	1.47128
1.37464	0.983804
-1.1996	1.14336
0.154057	1.47138
-0.69718	1.42101
-0.512142	1.45582
-0.664638	1.42925
-1.88832	0.475288
-1.88832	0.475288
-0.105164	1.47149
-0.105164	1.47149
1.37132	0.987024
1.01427	1.28009
0.135587	1.47144
0.135587	1.47144
-0.0804034	1.47151
0.501792	1.45701
1.47229	0.886493
1.47229	0.886493
-0.0194702	1.47152
-0.0194702	1.47152
1.58262	0.773542
1.58262	0.773542
1.58262	0.773542
0.104383	1.47149
0.104383	1.47149
1.44014	0.918956
-0.77056	1.39854
1.11113	1.21339
1.11113	1.21339
-0.441764	1.46266
-0.441764	1.46266
-0.0476668	1.47152
-1.8014	0.555169
0.307314	1.46939
0.557736	1.44975
0.10141	1.47149
0.143355	1.47141
0.143355	1.47141
1.31759	1.03835
-1.19768	1.14496
-1.19768	1.14496
1.30486	1.05023
-0.835306	1.37388
-0.835306	1.37388
0.591364	1.44431
0.591364	1.44431
-1.05315	1.25463
-1.05315	1.25463
0.834877	1.37406
0.834877	1.37406
0.190045	1.4712
0.190045	1.4712
0.190045	1.4712
-1.27068	1.0815
-1.27068	1.0815
-1.27068	1.0815
-1.27068	1.0815
-1.73506	0.619384
-1.73506	0.619384
-1.73506	0.619384
0.43211	1.46339
0.43211	1.46339
-0.0959152	1.4715
1.54996	0.80709
1.54996	0.80709
0.359105	1.46758
2.10617	0.302943
-0.169008	1.47132
-1.36731	0.990917
1.17098	1.1669
1.17098	1.1669
1.17098	1.1669
1.17098	1.1669
-0.651115	1.43239
-0.651115	1.43239
1.11276	1.21218
0.645025	1.43374
0.645025	1.43374
0.645025	1.43374
0.645025	1.43374
0.645025	1.43374
1.50426	0.853926
1.50426	0.853926
0.555579	1.45007
0.976	1.30339
0.372308	1.46698
0.372308	1.46698
0.372308	1.46698
0.372308	1.46698
-1.58553	0.77056
-1.58553	0.77056
-1.58553	0.77056
-2.4247	0.133432
-2.4247	0.133432
-2.4247	0.133432
-0.561824	1.44913
-1.50541	0.852752
-0.587616	1.44496
-0.587616	1.44496
0.0896638	1.4715
0.0896638	1.4715
-0.416285	1.46449
-0.416285	1.46449
-0.0267917	1.47152
-0.0267917	1.47152
0.195928	1.47116
0.195928	1.47116
0.763496	1.40095
0.763496	1.40095
0.763496	1.40095
0.763496	1.40095
-0.693445	1.42201
1.41541	0.943662
-0.174963	1.47129
1.7554	0.599438
-0.362545	1.46743
-1.18805	1.15296
-1.18805	1.15296
-0.276831	1.47011
-0.276831	1.47011
1.47594	0.882789
0.74369	1.40742
0.215301	1.471
0.215301	1.471
0.215301	1.471
0.811596	1.38346
0.0295581	1.47152
-0.676217	1.42644
1.06614	1.24573
-0.79625	1.38932
1.35435	1.00344
1.35435	1.00344
1.35435	1.00344
1.35435	1.00344
1.35435	1.00344
1.35435	1.00344
1.35435	1.00344
1.35435	1.00344
1.35435	1.00344
0.441636	1.46267
0.441636	1.46267
0.441636	1.46267
0.873248	1.3572
0.174694	1.47129
0.174694	1.47129
0.174694	1.47129
0.174694	1.47129
-0.360607	1.46751
-0.360607	1.46751
-0.360607	1.46751
-0.323448	1.46891
0.000642153	1.47152
-0.299195	1.4696
0.880311	1.3539
-0.735331	1.41003
0.56382	1.44883
0.56382	1.44883
0.56382	1.44883
-0.338534	1.46839
0.260896	1.4704
0.654801	1.43155
0.796509	1.38922
0.105267	1.47149
-0.335686	1.4685
-0.335686	1.4685
-0.335686	1.4685
-0.335686	1.4685
-0.335686	1.4685
-0.335686	1.4685
1.62111	0.734104
1.62111	0.734104
1.62111	0.734104
-0.937786	1.32489
0.748254	1.40597
0.843467	1.37044
0.616873	1.43959
-0.715507	1.41592
-2.03803	0.352102
-2.03803	0.352102
-2.03803	0.352102
-2.04597	0.346138
0.122826	1.47146
0.122826	1.47146
0.122826	1.47146
-1.13216	1.1975
-1.13216	1.1975
-1.01276	1.28104
0.581451	1.446
0.0981831	1.4715
0.0981831	1.4715
0.0981831	1.4715
0.0981831	1.4715
1.78395	0.571818
1.78395	0.571818
1.31554	1.04028
1.31554	1.04028
1.31554	1.04028
-0.874592	1.35657
-0.874592	1.35657
0.598514	1.44304
1.31328	1.04239
0.519179	1.45498
0.519179	1.45498
0.519179	1.45498
0.519179	1.45498
0.942048	1.32258
0.0684705	1.47151
-0.913577	1.33759
-0.913577	1.33759
1.01837	1.27749
1.01837	1.27749
1.01837	1.27749
1.01837	1.27749
1.52792	0.82971
1.52792	0.82971
1.52792	0.82971
-0.731577	1.41118
-0.731577	1.41118
-0.731577	1.41118
0.541347	1.4521
-0.689801	1.42297
0.819895	1.38018
1.39421	0.964644
1.39421	0.964644
1.39421	0.964644
-0.908689	1.34007
-0.690908	1.42268
-0.690908	1.42268
-0.690908	1.42268
0.324904	1.46886
0.384468	1.46637
1.0773	1.23793
1.0773	1.23793
1.8097	0.547321
1.8097	0.547321
-0.647733	1.43314
0.512396	1.45579
-0.525357	1.45421
0.654966	1.43151
-2.00508	0.377477
-2.00508	0.377477
-1.83538	0.523305
-0.261827	1.47039
0.593192	1.44399
0.593192	1.44399
-0.356618	1.46769
-0.356618	1.46769
-0.410955	1.46484
-0.410955	1.46484
-0.410955	1.46484
-0.410955	1.46484
-0.410955	1.46484
-0.65859	1.43068
-0.65859	1.43068
1.01631	1.2788
0.740544	1.40841
-0.580202	1.44621
0.304245	1.46947
1.67716	0.677143
0.699366	1.42042
-0.310258	1.4693
-0.826866	1.37737
-1.05686	1.25211
-1.05686	1.25211
-2.05439	0.339885
-2.05439	0.339885
-2.05439	0.339885
-2.05439	0.339885
-1.4406	0.918486
-1.4406	0.918486
-0.0235795	1.47152
-0.0235795	1.47152
-1.45603	0.902946
-1.12319	1.20434
-1.12319	1.20434
-1.12319	1.20434
1.25639	1.0943
1.25639	1.0943
1.25639	1.0943
1.25639	1.0943
0.100353	1.47149
-0.41316	1.4647
0.379307	1.46664
1.5611	0.795644
-0.578007	1.44657
-1.51685	0.841052
-1.51685	0.841052
-0.0933497	1.4715
1.37844	0.980099
1.37844	0.980099
2.26048	0.208637
2.26048	0.208637
2.26048	0.208637
2.26048	0.208637
1.90414	0.461358
1.90414	0.461358
1.90414	0.461358
1.90414	0.461358
1.90414	0.461358
0.933782	1.32704
-0.718141	1.41516
-0.481741	1.45913
0.411863	1.46478
0.397702	1.46564
0.397702	1.46564
1.12051	1.20636
-0.706113	1.41857
-0.706113	1.41857
1.7983	0.55812
0.386624	1.46626
-1.15213	1.18196
-1.15213	1.18196
-1.15213	1.18196
1.05687	1.2521
1.07273	1.24114
1.07273	1.24114
1.07273	1.24114
1.07273	1.24114
2.45185	0.123305
2.45185	0.123305
2.3435	0.167522
1.2781	1.0748
-0.889414	1.34957
-0.889414	1.34957
-0.889414	1.34957
-0.889414	1.34957
-0.889414	1.34957
0.653463	1.43185
1.50104	0.857219
-0.304597	1.46946
0.622207	1.43853
-1.94102	0.429674
-1.94102	0.429674
-1.50668	0.851454
0.665414	1.42907
1.71988	0.63439
1.71988	0.63439
0.151956	1.47139
0.151956	1.47139
0.123727	1.47146
0.123727	1.47146
-1.49256	0.865873
-0.366536	1.46725
-0.366536	1.46725
-1.40754	0.95148
-1.79983	0.556661
0.24538	1.47064
0.24538	1.47064
1.45297	0.906039
1.45297	0.906039
-0.575905	1.44692
-0.53401	1.45309
0.00546081	1.47152
-1.4331	0.926012
-1.4331	0.926012
-0.322455	1.46894
-0.189532	1.4712
0.452498	1.4618
-0.960879	1.31211
1.05262	1.25499
-1.48898	0.869517
-1.48898	0.869517
-1.48898	0.869517
-1.09241	1.22713
0.506563	1.45647
0.668539	1.42832
2.91261	0.0259344
3.40975	0.00301334
3.40975	0.00301334
2.86917	0.0305812
1.49938	0.858913
0.647642	1.43316
-1.04078	1.26292
-1.60689	0.748648
-1.44149	0.917594
1.19688	1.14563
1.19688	1.14563
-1.23497	1.11315
-1.23497	1.11315
-1.23497	1.11315
-0.607772	1.44133
0.256312	1.47048
1.07907	1.23667
1.07907	1.23667
1.07907	1.23667
-0.639573	1.43493
-0.639573	1.43493
-0.639573	1.43493
-1.55869	0.79812
-0.130772	1.47145
-0.120689	1.47147
-0.449496	1.46204
-0.449496	1.46204
-1.86599	0.49529
-0.784843	1.39351
-0.784843	1.39351
-0.137596	1.47143
-0.81159	1.38346
-0.81159	1.38346
0.629727	1.437
0.629727	1.437
-0.0626967	1.47151
-0.0626967	1.47151
-0.630549	1.43683
0.453035	1.46175
0.453035	1.46175
-0.891157	1.34873
-1.61407	0.741304
-1.61407	0.741304
-1.61407	0.741304
-1.61407	0.741304
-1.61407	0.741304
-1.7189	0.635359
-1.7189	0.635359
-1.48891	0.869595
-1.48891	0.869595
0.654454	1.43163
0.654454	1.43163
-0.995084	1.29199
0.508381	1.45626
0.508381	1.45626
0.508381	1.45626
0.508381	1.45626
0.508381	1.45626
0.508381	1.45626
1.03934	1.26388
-1.09728	1.22359
-0.492367	1.45803
1.59102	0.764925
0.189802	1.4712
-0.194264	1.47117
-0.194264	1.47117
-0.462336	1.46095
-0.462336	1.46095
-0.519962	1.45488
-0.403543	1.4653
0.332512	1.46861
-2.06421	0.332675
-1.1555	1.17929
0.694352	1.42177
-1.67096	0.683398
-1.69022	0.664002
-1.69022	0.664002
-1.69022	0.664002
-1.69022	0.664002
-0.834382	1.37427
-0.834382	1.37427
-0.834382	1.37427
-2.14431	0.277432
-2.14431	0.277432
-2.14431	0.277432
0.148356	1.4714
-1.85459	0.505648
-1.85459	0.505648
-1.83466	0.523978
-1.83466	0.523978
-2.44551	0.125616
-0.576244	1.44686
-0.576244	1.44686
1.7809	0.574748
1.01761	1.27798
-1.18881	1.15233
0.148982	1.4714
0.148982	1.4714
0.148982	1.4714
-0.745678	1.40679
-0.745678	1.40679
-0.89646	1.34615
-0.247425	1.47061
-0.247425	1.47061
-0.889908	1.34933
-1.63571	0.719193
-0.706805	1.41838
-0.706805	1.41838
0.486945	1.4586
0.486945	1.4586
0.486945	1.4586
-1.27997	1.0731
-1.27997	1.0731
0.454022	1.46167
0.106292	1.47149
0.93077	1.32864
0.93077	1.32864
-1.56136	0.79538
-1.56136	0.79538
-2.06113	0.33493
-2.06113	0.33493
-2.06113	0.33493
-0.857458	1.36435
-0.197436	1.47115
-1.23305	1.11482
-1.23645	1.11186
-0.493293	1.45794
-0.493293	1.45794
-0.493293	1.45794
-0.493293	1.45794
0.310902	1.46929
-0.589568	1.44462
-0.106274	1.47149
-0.90433	1.34226
-1.15128	1.18263
-2.26188	0.207888
-0.566146	1.44847
-0.566146	1.44847
-0.566146	1.44847
-0.566146	1.44847
-0.566146	1.44847
-0.566146	1.44847
-0.659802	1.43039
-0.659802	1.43039
0.945313	1.32079
1.75297	0.601816
1.95737	0.416009
1.45203	0.906981
0.925811	1.33126
1.80778	0.549128
1.80778	0.549128
0.498317	1.45739
-0.567923	1.44819
0.0507917	1.47152
0.0507917	1.47152
1.57131	0.78516
1.57131	0.78516
-0.72407	1.41343
-0.72407	1.41343
-0.781631	1.39466
-0.781631	1.39466
-0.781631	1.39466
0.0647905	1.47151
-0.484988	1.4588
-0.484988	1.4588
0.0689677	1.47151
-0.892567	1.34805
-0.829575	1.37626
0.83376	1.37453
0.83376	1.37453
0.83376	1.37453
-1.12328	1.20427
-1.12328	1.20427
-1.12328	1.20427
-1.12328	1.20427
-1.21239	1.13257
-0.740899	1.4083
0.619948	1.43898
0.619948	1.43898
0.476491	1.45964
0.864098	1.36138
-0.419908	1.46425
1.2573	1.09349
0.476433	1.45965
0.823327	1.3788
0.859218	1.36356
0.411153	1.46483
0.411153	1.46483
0.411153	1.46483
0.411153	1.46483
0.411153	1.46483
0.116764	1.47147
0.116764	1.47147
0.116764	1.47147
-1.12506	1.20291
-1.12506	1.20291
-1.12506	1.20291
-1.19805	1.14465
-1.1834	1.15679
-1.1834	1.15679
-0.365278	1.46731
-0.624082	1.43816
-0.624082	1.43816
-0.153419	1.47138
-0.18606	1.47123
-0.792254	1.3908
-0.792254	1.3908
-1.88602	0.477333
-1.88602	0.477333
0.678863	1.42578
0.678863	1.42578
0.678863	1.42578
-0.571869	1.44757
-1.16485	1.17184
-1.16485	1.17184
-1.16485	1.17184
0.0869053	1.4715
0.0869053	1.4715
0.0869053	1.4715
-0.618883	1.43919
1.70524	0.648964
-0.295808	1.46968
-0.295808	1.46968
-0.295808	1.46968
0.137928	1.47143
-1.16014	1.1756
-1.16014	1.1756
-1.16014	1.1756
0.612137	1.44051
-1.78422	0.571562
-1.29854	1.05608
1.10121	1.22072
1.10121	1.22072
1.10121	1.22072
-1.03882	1.26423
-1.03882	1.26423
-1.63166	0.723318
-1.63166	0.723318
-1.27028	1.08187
-0.4312	1.46346
-1.26596	1.08575
0.400124	1.4655
-1.98989	0.389515
-1.98989	0.389515
-0.950843	1.31774
-1.16066	1.17519
0.418783	1.46433
0.418783	1.46433
0.418783	1.46433
0.418783	1.46433
1.96841	0.406904
1.96841	0.406904
-0.639588	1.43493
-0.639588	1.43493
0.967485	1.30833
1.25391	1.0965
1.25391	1.0965
1.25391	1.0965
-0.0966856	1.4715
0.923074	1.33269
-0.127067	1.47145
0.568195	1.44815
-1.05554	1.25301
0.637292	1.43542
-1.14752	1.18558
-1.14752	1.18558
-1.14752	1.18558
0.634951	1.43591
-1.37987	0.978698
-1.9649	0.409788
-1.52447	0.833242
-1.52447	0.833242
-0.409999	1.4649
-0.409999	1.4649
-0.409999	1.4649
-0.409999	1.4649
-0.409999	1.4649
-0.409999	1.4649
-0.111137	1.47148
-0.0211359	1.47152
-0.568063	1.44817
0.0976885	1.4715
0.229	1.47085
1.77466	0.580758
1.85405	0.506134
0.794846	1.38984
0.794846	1.38984
0.670877	1.42775
0.246848	1.47062
-0.0605117	1.47151
-0.0605117	1.47151
-0.0605117	1.47151
0.699546	1.42038
0.699546	1.42038
-1.05925	1.25047
-0.0808921	1.47151
-0.0808921	1.47151
0.440236	1.46278
0.440236	1.46278
1.4588	0.900156
1.4588	0.900156
-0.98604	1.29745
0.515758	1.45539
0.515758	1.45539
0.266259	1.47031
-1.34185	1.01542
0.717946	1.41522
1.304	1.05103
0.0634237	1.47151
0.0634237	1.47151
0.327745	1.46877
0.751481	1.40493
0.751481	1.40493
0.751481	1.40493
-1.59084	0.765113
-1.59084	0.765113
-1.17743	1.16167
-2.22958	0.225631
0.330533	1.46868
-1.11512	1.21041
-1.11512	1.21041
-1.11512	1.21041
-1.11512	1.21041
-0.729989	1.41166
-0.729989	1.41166
1.10577	1.21737
0.0965428	1.4715
0.0965428	1.4715
-0.0689905	1.47151
-1.53266	0.824842
-1.53266	0.824842
-1.53266	0.824842
-1.53266	0.824842
-1.53266	0.824842
-2.13336	0.284608
-2.46506	0.118598
-2.46506	0.118598
-2.46506	0.118598
-2.22882	0.22606
-2.22882	0.22606
-2.84027	0.0340551
-2.84027	0.0340551
-2.84027	0.0340551
-0.97699	1.30281
-1.1532	1.18111
-2.43309	0.130236
-1.17559	1.16316
-1.73726	0.617213
-1.73726	0.617213
-0.939564	1.32393
-0.819531	1.38033
-0.278799	1.47007
1.84879	0.510954
2.34195	0.168229
2.34195	0.168229
0.223146	1.47092
1.21214	1.13278
1.21214	1.13278
1.21214	1.13278
1.21214	1.13278
1.21214	1.13278
1.29899	1.05567
1.72833	0.62602
-0.64224	1.43435
0.810222	1.384
0.0373316	1.47152
0.0373316	1.47152
2.0091	0.374327
2.0091	0.374327
2.0091	0.374327
-0.320517	1.469
-0.320517	1.469
1.88409	0.479051
1.88409	0.479051
-0.307243	1.46939
1.70458	0.649626
1.70458	0.649626
1.70458	0.649626
1.95117	0.421162
-0.715502	1.41592
-1.19047	1.15095
-1.19047	1.15095
1.3501	1.00752
1.3501	1.00752
-0.702636	1.41953
0.139926	1.47142
0.139926	1.47142
1.03196	1.26873
1.03196	1.26873
1.03196	1.26873
1.03196	1.26873
1.03196	1.26873
1.03196	1.26873
1.9884	0.390709
-0.429178	1.46361
-0.749037	1.40572
-1.89855	0.466256
-0.0591417	1.47151
-0.0591417	1.47151
-0.0591417	1.47151
-0.733237	1.41067
-0.733237	1.41067
-0.733237	1.41067
-2.11217	0.298833
-0.400149	1.4655
-0.400149	1.4655
-1.16168	1.17438
-0.689223	1.42312
-0.705996	1.41861
0.931392	1.32831
0.931392	1.32831
-1.61343	0.741956
0.57705	1.44673
-0.075328	1.47151
-1.0792	1.23658
-1.0792	1.23658
-0.969797	1.307
-0.969797	1.307
-0.969797	1.307
-0.969797	1.307
-1.03513	1.26666
-1.65602	0.698527
0.405892	1.46515
0.405892	1.46515
0.405892	1.46515
-0.724944	1.41317
-0.724944	1.41317
-0.724944	1.41317
0.478177	1.45948
0.8284	1.37674
0.8284	1.37674
-0.53336	1.45317
-1.43517	0.923934
1.17571	1.16307
0.945654	1.32061
1.93493	0.434828
1.93493	0.434828
1.93493	0.434828
1.93493	0.434828
-0.170721	1.47131
0.518644	1.45504
0.518644	1.45504
0.174085	1.47129
-1.13046	1.1988
1.03463	1.26699
-0.258098	1.47045
-1.57344	0.782974
-1.57344	0.782974
-1.11418	1.21112
-1.11418	1.21112
1.40939	0.949646
-0.000792453	1.47152
0.758406	1.40266
0.163953	1.47134
0.535498	1.45289
0.535498	1.45289
-0.333434	1.46858
-0.586259	1.44519
-0.613366	1.44027
1.48799	0.87053
0.310008	1.46931
0.310008	1.46931
0.310008	1.46931
-0.666081	1.42891
-0.305558	1.46943
-0.305558	1.46943
0.991729	1.29403
-1.18026	1.15935
0.777602	1.39609
0.777602	1.39609
0.777602	1.39609
0.777602	1.39609
-0.611021	1.44072
-0.611021	1.44072
-0.611021	1.44072
-0.611021	1.44072
-0.907179	1.34083
-0.907179	1.34083
-0.907179	1.34083
-0.114652	1.47148
-0.114652	1.47148
-0.114652	1.47148
0.0776542	1.47151
1.04775	1.25828
1.04775	1.25828
1.05714	1.25192
1.48125	0.877388
1.48125	0.877388
1.48125	0.877388
1.29905	1.05562
-0.487276	1.45857
-0.487276	1.45857
2.08119	0.320433
2.07094	0.327793
1.43529	0.923815
1.43529	0.923815
0.106622	1.47149
0.106622	1.47149
0.106622	1.47149
-1.30633	1.04887
-1.37798	0.980545
-2.68974	0.0580758
-0.989133	1.29559
-1.21347	1.13165
-1.21347	1.13165
-1.21347	1.13165
-0.460002	1.46116
-0.460002	1.46116
1.38309	0.975553
0.572761	1.44742
0.572761	1.44742
-0.323306	1.46891
-1.71851	0.635748
-1.71851	0.635748
-2.0916	0.313075
-2.0916	0.313075
-2.0916	0.313075
-2.0916	0.313075
-2.0916	0.313075
-1.28088	1.07227
-1.28088	1.07227
1.32412	1.03222
1.32412	1.03222
-1.33228	1.02451
0.896676	1.34605
0.989219	1.29554
1.05091	1.25615
1.04109	1.26272
0.138156	1.47143
0.138156	1.47143
0.138156	1.47143
0.138156	1.47143
0.138156	1.47143
0.138156	1.47143
0.138156	1.47143
0.138156	1.47143
-0.0524026	1.47152
-0.0524026	1.47152
-0.0524026	1.47152
-0.0524026	1.47152
0.849391	1.36788
1.03716	1.26532
1.03716	1.26532
-0.691424	1.42255
1.72511	0.629209
1.72511	0.629209
1.84337	0.515929
0.547586	1.45123
0.190508	1.4712
-2.21038	0.236664
-2.21038	0.236664
-2.21038	0.236664
-2.21038	0.236664
-1.17393	1.16452
-1.17393	1.16452
-1.17393	1.16452
-1.17393	1.16452
-0.653949	1.43174
-2.63446	0.0698655
-2.63446	0.0698655
-2.63446	0.0698655
-0.690167	1.42288
-1.31896	1.03707
1.32191	1.0343
1.32191	1.0343
1.32191	1.0343
1.32191	1.0343
1.52794	0.829684
-0.118069	1.47147
-0.766531	1.39992
-0.300096	1.46958
-0.300096	1.46958
-0.300096	1.46958
-1.99407	0.386181
-0.223419	1.47091
-0.661879	1.42991
-1.048	1.25811
-1.048	1.25811
-0.867648	1.35977
1.14587	1.18688
1.14587	1.18688
1.14587	1.18688
1.33287	1.02395
1.33287	1.02395
0.742409	1.40783
0.544262	1.45169
0.456739	1.46144
0.738429	1.40907
-0.748009	1.40605
-1.28004	1.07304
-1.18129	1.15852
1.18096	1.15878
0.626804	1.4376
0.598735	1.443
0.176225	1.47128
0.176225	1.47128
-0.397796	1.46564
-0.397796	1.46564
-0.397796	1.46564
-1.55189	0.805106
-0.192013	1.47119
-2.42513	0.133266
-2.42513	0.133266
-2.42513	0.133266
-1.76045	0.594522
-1.76045	0.594522
-0.535342	1.45291
-1.68185	0.672422
0.484561	1.45884
-1.11364	1.21152
-1.11364	1.21152
0.990601	1.29471
0.990601	1.29471
-0.59297	1.44403
1.36924	0.989051
-0.199088	1.47114
0.103647	1.47149
0.103647	1.47149
0.103647	1.47149
0.103647	1.47149
-0.696929	1.42108
-0.696929	1.42108
1.20327	1.14028
2.22089	0.230578
-0.390729	1.46603
-0.390729	1.46603
-0.390729	1.46603
-0.390729	1.46603
-0.390729	1.46603
0.56355	1.44887
-0.286057	1.46991
0.806898	1.38528
0.40573	1.46516
0.40573	1.46516
-2.09022	0.31404
0.0591788	1.47151
-1.9347	0.435027
-1.9347	0.435027
-0.407422	1.46506
-0.407422	1.46506
-0.407422	1.46506
0.628587	1.43724
-1.31511	1.04068
-1.31511	1.04068
0.874554	1.35659
1.30147	1.05337
1.30147	1.05337
0.175949	1.47128
-0.865015	1.36096
-0.865015	1.36096
-0.865015	1.36096
1.59946	0.756268
0.0925355	1.4715
0.0925355	1.4715
-0.937829	1.32486
-0.937829	1.32486
-0.136484	1.47143
0.00998107	1.47152
-0.802317	1.38704
-0.696044	1.42132
0.53345	1.45316
0.53345	1.45316
-0.187804	1.47122
-1.24392	1.10532
-1.24392	1.10532
-0.932852	1.32753
0.820898	1.37978
0.820898	1.37978
-0.283358	1.46997
0.375545	1.46682
-0.748916	1.40576
-0.755664	1.40356
-0.755664	1.40356
-2.91207	0.0259882
-2.91207	0.0259882
-2.91207	0.0259882
-1.08712	1.23094
0.00813651	1.47152
0.977029	1.30279
-0.932557	1.32769
-0.522945	1.45451
-0.522945	1.45451
0.519892	1.45489
-0.579156	1.44638
-0.83173	1.37537
-0.83173	1.37537
-0.144962	1.47141
-0.0481374	1.47152
-0.0481374	1.47152
1.32482	1.03156
-0.00975015	1.47152
-0.493789	1.45788
0.379024	1.46665
2.01182	0.372202
1.10143	1.22056
0.37923	1.46664
1.6423	0.712479
-0.996526	1.29111
1.09078	1.2283
1.09078	1.2283
0.503694	1.4568
1.28979	1.06414
1.28979	1.06414
1.63149	0.723498
-0.337134	1.46845
-0.337134	1.46845
0.188194	1.47121
0.188194	1.47121
0.41162	1.4648
0.41162	1.4648
-1.06461	1.24679
-0.582177	1.44588
0.317616	1.46909
1.09594	1.22457
1.02698	1.27197
1.02698	1.27197
1.02698	1.27197
1.02698	1.27197
-0.437188	1.46301
-0.437188	1.46301
-0.437188	1.46301
0.878307	1.35484
0.878307	1.35484
0.878307	1.35484
-1.75006	0.604655
-1.42804	0.931073
-1.42804	0.931073
-1.42804	0.931073
0.522942	1.45451
-0.660387	1.43026
0.126594	1.47146
2.07357	0.325893
1.58841	0.767603
-0.734999	1.41013
1.01509	1.27957
1.01509	1.27957
1.14905	1.18438
-0.478489	1.45945
0.955906	1.31491
-1.51988	0.837942
-0.4248	1.46392
-2.11241	0.298671
0.31312	1.46922
-0.938834	1.32432
0.671299	1.42765
-1.14777	1.18538
-2.5443	0.0932413
0.0706991	1.47151
-0.200619	1.47112
-0.200619	1.47112
1.26115	1.09006
-0.932147	1.32791
0.032853	1.47152
0.032853	1.47152
0.032853	1.47152
0.032853	1.47152
0.032853	1.47152
-1.02853	1.27096
-0.793119	1.39048
-0.793119	1.39048
-0.793119	1.39048
1.47728	0.881424
-1.14831	1.18496
-1.84018	0.518869
-1.51846	0.839403
-1.31724	1.03869
-1.52555	0.832142
-0.151769	1.47139
-2.18122	0.254121
0.11399	1.47148
0.529579	1.45367
1.87415	0.487935
1.87415	0.487935
-0.0701038	1.47151
-0.0701038	1.47151
-1.65219	0.702421
-1.65219	0.702421
-2.70941	0.0543
-2.70941	0.0543
-2.70941	0.0543
-2.70941	0.0543
-1.06351	1.24755
-1.06351	1.24755
-1.06351	1.24755
1.26437	1.08717
-0.618629	1.43924
0.562082	1.44909
0.562082	1.44909
-0.112904	1.47148
1.39206	0.966754
-0.227716	1.47087
-0.227716	1.47087
-1.3867	0.972014
-1.3867	0.972014
-1.3867	0.972014
-1.22601	1.12091
