# x	|psi(x)|^2
0.134233	3.72185
0.0367069	3.9785
0.0367069	3.9785
0.0367069	3.9785
0.0367069	3.9785
0.0367069	3.9785
0.0367069	3.9785
0.0367069	3.9785
0.0367069	3.9785
0.0367069	3.9785
-0.250725	3.11068
-0.250725	3.11068
-0.131633	3.73215
-0.131633	3.73215
-0.0613021	3.94032
-0.0613021	3.94032
-0.0613021	3.94032
-0.0613021	3.94032
-0.0613021	3.94032
-0.0613021	3.94032
-0.0613021	3.94032
-0.0779917	3.90385
-0.0779917	3.90385
0.489595	1.53339
0.489595	1.53339
0.489595	1.53339
0.374018	2.28585
0.374018	2.28585
0.112486	3.80259
0.021186	3.99282
0.021186	3.99282
0.021186	3.99282
-0.277552	2.93925
-0.277552	2.93925
-0.277552	2.93925
0.848339	0.224828
0.754406	0.410565
0.754406	0.410565
-0.47121	1.64566
-0.47121	1.64566
-0.47121	1.64566
-0.0677903	3.92714
-0.421573	1.96482
-0.421573	1.96482
-0.421573	1.96482
-0.421573	1.96482
-0.421573	1.96482
-0.421573	1.96482
-0.595805	0.96692
-0.595805	0.96692
-0.595805	0.96692
-0.186645	3.47971
-0.186645	3.47971
-0.186645	3.47971
-0.174468	3.54146
-0.174468	3.54146
-0.174468	3.54146
-0.445279	1.80977
-0.445279	1.80977
-0.445279	1.80977
-0.445279	1.80977
-0.445279	1.80977
-0.445279	1.80977
-0.445279	1.80977
0.546709	1.21014
0.601922	0.938996
0.601922	0.938996
0.601922	0.938996
0.601922	0.938996
0.601922	0.938996
0.601922	0.938996
0.00479861	3.99963
0.00479861	3.99963
0.00479861	3.99963
0.00479861	3.99963
0.267616	3.00363
0.267616	3.00363
-0.183189	3.49754
-0.183189	3.49754
-0.183189	3.49754
-0.183189	3.49754
-0.183189	3.49754
-0.124274	3.76037
-0.124274	3.76037
-0.124274	3.76037
-0.124274	3.76037
-0.124274	3.76037
-0.124274	3.76037
-0.124274	3.76037
-0.124274	3.76037
-0.724332	0.490498
-0.724332	0.490498
0.395147	2.14198
0.522602	1.34158
0.522602	1.34158
-0.537958	1.25697
-0.537958	1.25697
-0.537958	1.25697
0.543481	1.22729
0.543481	1.22729
0.543481	1.22729
0.543481	1.22729
0.53311	1.28334
0.53311	1.28334
0.53311	1.28334
0.417939	1.98894
-0.485224	1.55975
0.531854	1.29023
0.531854	1.29023
0.291204	2.84936
0.291204	2.84936
0.291204	2.84936
0.291204	2.84936
0.291204	2.84936
0.291204	2.84936
0.291204	2.84936
0.291204	2.84936
0.153371	3.6408
0.153371	3.6408
0.153371	3.6408
-0.246293	3.13821
-0.246293	3.13821
-0.246293	3.13821
0.729031	0.477281
0.761374	0.393581
-0.305552	2.75342
-0.305552	2.75342
-0.305552	2.75342
-0.305552	2.75342
-0.222179	3.28327
-0.222179	3.28327
-0.222179	3.28327
-0.222179	3.28327
-0.222179	3.28327
-0.00568217	3.99948
-0.00568217	3.99948
-0.00568217	3.99948
-0.00568217	3.99948
-0.00568217	3.99948
-0.00568217	3.99948
-0.00568217	3.99948
-0.208065	3.364
0.0361278	3.97917
0.0361278	3.97917
0.425586	1.93828
-0.242275	3.16295
-0.242275	3.16295
-0.247643	3.12985
-0.676934	0.639759
-0.676934	0.639759
0.432528	1.89264
0.432528	1.89264
-0.38924	2.18205
0.373411	2.29
0.373411	2.29
0.373411	2.29
-0.627454	0.828202
-0.320993	2.64891
-0.320993	2.64891
-0.320993	2.64891
-0.320993	2.64891
-0.320993	2.64891
-0.320993	2.64891
-0.320993	2.64891
0.175409	3.5368
0.175409	3.5368
-0.44729	1.79683
-0.44729	1.79683
-0.516994	1.37323
-0.516994	1.37323
0.188457	3.47026
-0.139322	3.70118
-0.139322	3.70118
-0.139322	3.70118
-0.139322	3.70118
-0.139322	3.70118
-0.139322	3.70118
-0.139322	3.70118
-0.139322	3.70118
-0.139322	3.70118
-0.536219	1.26639
-0.536219	1.26639
0.479153	1.59671
0.479153	1.59671
0.479153	1.59671
-0.284018	2.89687
-0.284018	2.89687
-0.284018	2.89687
0.447638	1.79459
-0.407013	2.06196
-0.407013	2.06196
-0.407013	2.06196
-0.0164753	3.99566
0.231823	3.22627
0.231823	3.22627
0.231823	3.22627
0.231823	3.22627
0.231823	3.22627
-0.792473	0.324407
0.194343	3.43913
0.194343	3.43913
0.194343	3.43913
-0.213468	3.33349
-0.764234	0.386771
0.121351	3.77119
0.073158	3.91528
0.073158	3.91528
0.073158	3.91528
-0.640052	0.776957
0.401038	2.10217
0.136801	3.7115
0.136801	3.7115
0.136801	3.7115
0.210231	3.35183
0.210231	3.35183
0.330861	2.58162
0.330861	2.58162
-0.0302309	3.9854
-0.579769	1.04265
-0.579769	1.04265
0.612071	0.893839
0.465706	1.67995
-0.416047	2.00153
0.17253	3.551
0.433558	1.8859
0.433558	1.8859
-0.172288	3.55218
-0.0508859	3.95878
-0.292503	2.84074
0.8304	0.253609
0.727626	0.481204
0.633454	0.803512
-0.474435	1.6257
-0.474435	1.6257
-0.474435	1.6257
-0.0262662	3.98898
-0.0262662	3.98898
-0.0262662	3.98898
-0.0262662	3.98898
0.172625	3.55053
-0.540757	1.24187
-0.540757	1.24187
0.492247	1.5175
-0.0402874	3.97411
-0.0402874	3.97411
-0.0402874	3.97411
0.473337	1.63248
-0.240907	3.17132
0.148341	3.66297
0.148341	3.66297
0.148341	3.66297
-0.583476	1.02482
0.0575026	3.94744
0.0575026	3.94744
-0.259474	3.05563
-0.259474	3.05563
-0.259474	3.05563
0.420368	1.97281
0.184408	3.49128
0.184408	3.49128
0.184408	3.49128
0.269824	2.98941
0.0770664	3.90609
0.593731	0.976509
0.593731	0.976509
0.593731	0.976509
-0.532783	1.28514
0.395623	2.13875
0.051355	3.95802
0.051355	3.95802
0.680018	0.629138
0.680018	0.629138
0.680018	0.629138
-0.124186	3.7607
-0.124186	3.7607
-0.124186	3.7607
-0.124186	3.7607
-0.124186	3.7607
-0.124186	3.7607
-0.124186	3.7607
-0.124186	3.7607
-0.124186	3.7607
0.254617	3.08631
0.128952	3.7426
-0.105183	3.82684
-0.105183	3.82684
-0.478952	1.59794
-0.208849	3.3596
-0.339371	2.52339
-0.0366812	3.97853
-0.0366812	3.97853
-0.0366812	3.97853
-0.0366812	3.97853
-0.0366812	3.97853
0.00880705	3.99876
0.00880705	3.99876
0.00880705	3.99876
0.334753	2.55501
0.334753	2.55501
0.334753	2.55501
-0.226367	3.2587
0.321045	2.64856
0.863468	0.202703
0.863468	0.202703
0.863468	0.202703
0.114622	3.79522
-0.147136	3.66819
-0.147136	3.66819
-0.147136	3.66819
0.220008	3.2959
-1.09265	0.0337328
-1.09265	0.0337328
-1.09265	0.0337328
-1.09265	0.0337328
-1.09265	0.0337328
-1.09265	0.0337328
-1.21778	0.010613
-1.21778	0.010613
-1.03723	0.0540891
-1.03723	0.0540891
-1.03723	0.0540891
-0.169607	3.56523
-0.169607	3.56523
0.197287	3.4233
0.197287	3.4233
0.197287	3.4233
0.197287	3.4233
0.197287	3.4233
0.197287	3.4233
0.197287	3.4233
0.197287	3.4233
0.197287	3.4233
0.197287	3.4233
0.269324	2.99263
0.269324	2.99263
0.269324	2.99263
0.269324	2.99263
0.269324	2.99263
0.394846	2.14402
-0.304406	2.76114
0.237965	3.18925
0.237965	3.18925
0.437087	1.86286
0.437087	1.86286
0.437087	1.86286
0.437087	1.86286
-0.178191	3.5229
0.292439	2.84116
0.292439	2.84116
0.292439	2.84116
0.253747	3.09177
0.0666721	3.92951
0.0666721	3.92951
0.0666721	3.92951
0.0666721	3.92951
0.337199	2.53827
0.337199	2.53827
0.337199	2.53827
0.466106	1.67745
0.466106	1.67745
-0.5904	0.992035
-0.5904	0.992035
-0.254444	3.08739
-0.254444	3.08739
-0.0182161	3.99469
-0.0182161	3.99469
-0.0182161	3.99469
0.102425	3.83562
0.102425	3.83562
0.102425	3.83562
0.0270359	3.98832
0.0270359	3.98832
0.0270359	3.98832
0.0270359	3.98832
0.0270359	3.98832
0.0270359	3.98832
0.0270359	3.98832
0.0270359	3.98832
0.0270359	3.98832
0.0270359	3.98832
0.380371	2.24244
-0.216194	3.31791
-0.216194	3.31791
-0.418444	1.98558
-0.418444	1.98558
-0.418444	1.98558
0.628158	0.825277
0.214524	3.32747
0.214524	3.32747
0.214524	3.32747
0.214524	3.32747
0.214524	3.32747
0.214524	3.32747
0.214524	3.32747
0.214524	3.32747
-0.139675	3.69972
-0.139675	3.69972
-0.139675	3.69972
-0.139675	3.69972
-0.139675	3.69972
-0.139675	3.69972
-0.580066	1.04121
-0.580066	1.04121
-0.580066	1.04121
-0.689482	0.597354
-0.689482	0.597354
0.236132	3.20035
0.200605	3.40527
0.475573	1.61869
0.0383545	3.97653
0.0383545	3.97653
0.353934	2.42351
0.426214	1.93414
0.426214	1.93414
-0.657914	0.708142
0.630927	0.813848
0.630927	0.813848
0.751575	0.417626
-0.223267	3.27691
0.295055	2.82375
0.147422	3.66695
0.147422	3.66695
0.147422	3.66695
0.147422	3.66695
0.147422	3.66695
0.147422	3.66695
0.147422	3.66695
0.147422	3.66695
0.147422	3.66695
0.147422	3.66695
0.17745	3.52662
-0.711293	0.528636
-0.711293	0.528636
-0.711293	0.528636
-0.711293	0.528636
-0.711293	0.528636
-0.711293	0.528636
-0.711293	0.528636
-0.837465	0.241933
0.0952674	3.85739
0.0952674	3.85739
0.0952674	3.85739
0.0952674	3.85739
0.121106	3.77209
0.121106	3.77209
0.121106	3.77209
-0.0247741	3.99019
-0.699009	0.566566
0.250035	3.11499
0.60669	0.917598
0.052415	3.95628
0.052415	3.95628
0.052415	3.95628
0.052415	3.95628
0.052415	3.95628
0.052415	3.95628
0.052415	3.95628
0.0696402	3.92315
0.0696402	3.92315
0.0696402	3.92315
0.0696402	3.92315
0.273957	2.96265
0.273957	2.96265
0.273957	2.96265
-0.173242	3.5475
-0.173242	3.5475
0.324737	2.62342
0.324737	2.62342
0.324737	2.62342
0.408724	2.05048
0.408724	2.05048
0.408724	2.05048
0.408724	2.05048
0.536178	1.26661
-0.410037	2.04168
-0.132741	3.72778
-0.132741	3.72778
-0.132741	3.72778
0.245931	3.14045
0.245931	3.14045
0.245931	3.14045
-0.0573332	3.94775
-0.0573332	3.94775
-0.0573332	3.94775
0.0107438	3.99815
0.0107438	3.99815
0.0107438	3.99815
-0.371767	2.30125
0.240147	3.17597
0.540074	1.24555
0.540074	1.24555
0.540074	1.24555
0.75324	0.413463
0.75324	0.413463
0.75324	0.413463
0.75324	0.413463
0.75324	0.413463
0.0744954	3.91219
0.13875	3.70354
-0.317714	2.6712
0.31358	2.69922
-0.101394	3.83885
-0.101394	3.83885
-0.101394	3.83885
-0.101394	3.83885
-0.244433	3.14969
-0.244433	3.14969
-0.130986	3.73469
-0.425317	1.94006
-0.425317	1.94006
-0.425317	1.94006
-0.425317	1.94006
-0.0751448	3.91066
-0.0751448	3.91066
-0.0751448	3.91066
-0.0306581	3.98499
-0.0306581	3.98499
-0.100813	3.84065
-0.566282	1.10915
0.190952	3.45715
0.155555	3.63099
-0.667441	0.673264
-0.667441	0.673264
0.390172	2.17571
-0.350289	2.44852
0.444331	1.81588
0.271643	2.97765
0.271643	2.97765
0.271643	2.97765
0.271643	2.97765
0.271643	2.97765
-0.0661081	3.93068
-0.0661081	3.93068
-0.0661081	3.93068
-0.0661081	3.93068
-0.0661081	3.93068
0.406246	2.06711
0.406246	2.06711
0.406246	2.06711
0.401677	2.09786
0.401677	2.09786
0.401677	2.09786
0.401677	2.09786
-0.121413	3.77096
-0.121413	3.77096
-0.121413	3.77096
0.0018012	3.99995
0.0018012	3.99995
0.0018012	3.99995
0.0018012	3.99995
0.0018012	3.99995
0.0018012	3.99995
0.0018012	3.99995
-0.403691	2.08429
0.267781	3.00256
0.267781	3.00256
0.740046	0.447365
0.740046	0.447365
0.600977	0.943273
0.600977	0.943273
-0.525186	1.32712
0.722367	0.496107
0.782236	0.346013
0.782236	0.346013
0.782236	0.346013
0.782236	0.346013
0.782236	0.346013
-0.311552	2.71295
-0.311552	2.71295
-0.311552	2.71295
-0.311552	2.71295
-0.311552	2.71295
-0.226729	3.25655
-0.226729	3.25655
-0.226729	3.25655
-0.115563	3.79193
-0.115563	3.79193
-0.115563	3.79193
-0.115563	3.79193
-0.115563	3.79193
-0.115563	3.79193
-0.493706	1.50879
-0.493706	1.50879
-0.493706	1.50879
-0.370768	2.30809
0.151591	3.64871
0.151591	3.64871
0.151591	3.64871
0.151591	3.64871
-0.122125	3.76834
-0.122125	3.76834
-0.122125	3.76834
-0.122125	3.76834
-0.122125	3.76834
0.313459	2.70004
0.456536	1.73775
0.0858479	3.8838
0.0858479	3.8838
0.0858479	3.8838
0.0858479	3.8838
0.0858479	3.8838
-0.493985	1.50713
-0.176803	3.52986
-0.0910892	3.86942
0.197122	3.42419
0.197122	3.42419
0.171271	3.55715
0.171271	3.55715
0.171271	3.55715
0.171271	3.55715
0.352989	2.43
0.132827	3.72744
-0.330478	2.58424
0.167352	3.57608
0.304782	2.75861
0.304782	2.75861
0.699117	0.566225
0.699117	0.566225
-0.633209	0.80451
0.580892	1.03723
0.459023	1.722
0.459023	1.722
0.408424	2.05249
0.408424	2.05249
0.476761	1.61138
-0.0327839	3.98284
0.571027	1.08546
0.303308	2.76851
0.323953	2.62876
0.323953	2.62876
0.0392803	3.97539
0.0392803	3.97539
0.0392803	3.97539
0.0392803	3.97539
0.0392803	3.97539
0.0392803	3.97539
0.0392803	3.97539
0.0392803	3.97539
-0.254886	3.08461
0.281803	2.91142
0.281803	2.91142
0.281803	2.91142
0.281803	2.91142
0.281803	2.91142
-0.0416084	3.9724
-0.0416084	3.9724
-0.0416084	3.9724
0.0424926	3.97121
0.0424926	3.97121
0.0424926	3.97121
0.0424926	3.97121
-0.260575	3.04865
-0.260575	3.04865
0.375639	2.27476
0.375639	2.27476
0.375639	2.27476
-0.0766941	3.90699
-0.0766941	3.90699
-0.431502	1.89937
-0.431502	1.89937
0.590012	0.993859
-0.443835	1.81909
0.0968736	3.85263
0.0968736	3.85263
0.0263497	3.98891
-0.214639	3.32681
0.00349542	3.9998
0.00349542	3.9998
0.00349542	3.9998
0.00349542	3.9998
0.00349542	3.9998
0.00349542	3.9998
0.00349542	3.9998
0.00349542	3.9998
0.00349542	3.9998
0.0688676	3.92483
0.0688676	3.92483
0.0688676	3.92483
-0.22783	3.25004
-0.22783	3.25004
-0.22783	3.25004
-0.035145	3.98029
0.105056	3.82725
0.0402348	3.97418
0.365906	2.34139
0.365906	2.34139
0.306254	2.7487
0.306254	2.7487
0.306254	2.7487
-0.715255	0.516818
0.414923	2.00903
-0.0910729	3.86947
-0.0910729	3.86947
-0.418961	1.98215
-0.418961	1.98215
0.429211	1.9144
0.135891	3.71519
0.135891	3.71519
-0.212312	3.34006
-0.212312	3.34006
-0.212312	3.34006
-0.212312	3.34006
0.518856	1.36267
0.518856	1.36267
0.191477	3.45437
0.191477	3.45437
0.191477	3.45437
0.37245	2.29657
-0.198249	3.4181
0.433172	1.88843
0.433172	1.88843
0.433172	1.88843
0.433172	1.88843
0.433172	1.88843
0.433172	1.88843
0.510975	1.40764
0.510975	1.40764
0.323042	2.63496
0.323042	2.63496
-0.357957	2.39591
-0.357957	2.39591
0.0770126	3.90622
-0.0895329	3.87378
-0.0895329	3.87378
-0.0895329	3.87378
-0.0895329	3.87378
-0.0895329	3.87378
-0.0895329	3.87378
-0.0895329	3.87378
-0.0895329	3.87378
-0.0895329	3.87378
0.157501	3.62215
0.177966	3.52403
0.177966	3.52403
0.177966	3.52403
0.177966	3.52403
-0.163144	3.59603
-0.163144	3.59603
-0.132926	3.72705
-0.132926	3.72705
-0.132926	3.72705
-0.132926	3.72705
-0.404909	2.0761
-0.404909	2.0761
0.0372607	3.97785
-0.321621	2.64464
-0.321621	2.64464
-0.0976163	3.85041
-0.0976163	3.85041
-0.0976163	3.85041
0.234208	3.21196
0.234208	3.21196
0.234208	3.21196
0.234208	3.21196
-0.114616	3.79524
-0.114616	3.79524
-0.114616	3.79524
-0.114616	3.79524
0.0389692	3.97578
0.0389692	3.97578
0.0389692	3.97578
0.0389692	3.97578
0.0389692	3.97578
0.0389692	3.97578
0.0389692	3.97578
0.0389692	3.97578
0.0389692	3.97578
0.0389692	3.97578
0.0389692	3.97578
0.0389692	3.97578
0.0389692	3.97578
0.0389692	3.97578
0.0389692	3.97578
0.0389692	3.97578
0.0389692	3.97578
0.0389692	3.97578
0.0389692	3.97578
0.0389692	3.97578
0.0389692	3.97578
-0.351787	2.43824
-0.231355	3.22907
-0.231355	3.22907
-0.231355	3.22907
0.00186809	3.99994
-0.278924	2.93029
-0.503262	1.45238
-0.187865	3.47336
0.297687	2.80618
0.384434	2.21474
0.384434	2.21474
0.384434	2.21474
0.384434	2.21474
0.384434	2.21474
-0.0842511	3.88803
-0.0842511	3.88803
-0.0842511	3.88803
0.723127	0.493933
-0.151395	3.64958
-0.151395	3.64958
-0.151395	3.64958
-0.310545	2.71976
-0.330911	2.58128
-0.330911	2.58128
0.608874	0.907905
-0.300044	2.79041
-0.300044	2.79041
-0.300044	2.79041
-0.300044	2.79041
-0.300044	2.79041
0.419522	1.97842
-0.022455	3.99194
-0.022455	3.99194
-0.022455	3.99194
-0.022455	3.99194
-0.022455	3.99194
-0.022455	3.99194
-0.022455	3.99194
-0.022455	3.99194
-0.022455	3.99194
-0.022455	3.99194
-0.682641	0.620209
-0.360011	2.38181
0.138425	3.70487
0.138425	3.70487
-0.630184	0.816904
-0.630184	0.816904
0.381965	2.23157
0.46219	1.70202
-0.192112	3.45101
-0.244453	3.14957
0.238045	3.18876
0.238045	3.18876
0.238045	3.18876
0.238045	3.18876
0.238045	3.18876
0.238045	3.18876
0.238045	3.18876
0.238045	3.18876
0.238045	3.18876
-0.281661	2.91236
-0.281661	2.91236
-0.281661	2.91236
-0.281593	2.91281
0.0440546	3.96907
0.0440546	3.96907
0.0440546	3.96907
0.0440546	3.96907
0.0440546	3.96907
0.149126	3.65955
0.149126	3.65955
0.149126	3.65955
0.010824	3.99813
0.010824	3.99813
0.010824	3.99813
0.010824	3.99813
0.00272855	3.99988
0.00272855	3.99988
0.00272855	3.99988
0.00272855	3.99988
0.00272855	3.99988
0.00272855	3.99988
0.00272855	3.99988
0.00272855	3.99988
0.563185	1.12478
-0.25602	3.07748
-0.268891	2.99542
-0.268891	2.99542
0.360136	2.38096
0.360136	2.38096
0.360136	2.38096
-0.369685	2.3155
-0.369685	2.3155
0.0517312	3.95741
0.0517312	3.95741
0.0517312	3.95741
0.381152	2.23711
0.381152	2.23711
-0.132801	3.72755
-0.132801	3.72755
0.307881	2.73773
-0.437918	1.85745
0.447977	1.79241
0.144815	3.67815
0.144815	3.67815
0.144815	3.67815
0.144815	3.67815
0.144815	3.67815
0.43648	1.86682
0.43648	1.86682
0.43648	1.86682
0.43648	1.86682
0.597074	0.961085
0.597074	0.961085
0.597074	0.961085
-0.576666	1.05772
-0.576666	1.05772
-0.0962523	3.85448
-0.0962523	3.85448
0.299344	2.7951
-0.460692	1.71146
-0.302208	2.7759
-0.171099	3.55798
-0.00360362	3.99979
-0.00360362	3.99979
-0.164685	3.58877
-0.164685	3.58877
-0.164685	3.58877
-0.164685	3.58877
-0.164685	3.58877
-0.338377	2.5302
0.542717	1.23137
0.542717	1.23137
0.0283552	3.98716
0.0283552	3.98716
0.903138	0.15315
0.903138	0.15315
0.379845	2.24603
0.213949	3.33075
0.213949	3.33075
0.213949	3.33075
0.213949	3.33075
0.213949	3.33075
0.213949	3.33075
-0.451273	1.77128
-0.451273	1.77128
-0.397115	2.12866
-0.382373	2.22879
0.503749	1.44954
0.503749	1.44954
0.503749	1.44954
0.503749	1.44954
0.170421	3.56128
0.170421	3.56128
0.170421	3.56128
0.170421	3.56128
0.170421	3.56128
0.0685258	3.92557
0.0685258	3.92557
0.0685258	3.92557
0.0685258	3.92557
0.0685258	3.92557
-0.168675	3.56973
-0.168675	3.56973
-0.168675	3.56973
0.186515	3.48038
0.186515	3.48038
0.186515	3.48038
0.509847	1.41414
0.509847	1.41414
0.324533	2.6248
0.324533	2.6248
0.324533	2.6248
0.324533	2.6248
0.324533	2.6248
-0.29164	2.84647
-0.29164	2.84647
-0.29164	2.84647
-0.0974259	3.85098
-0.0974259	3.85098
-0.0974259	3.85098
0.196143	3.42947
0.196143	3.42947
0.196143	3.42947
-0.121353	3.77118
-0.121353	3.77118
-0.121353	3.77118
-0.121353	3.77118
-0.111895	3.8046
-0.111895	3.8046
-0.46557	1.68081
-0.46557	1.68081
0.526158	1.32171
0.526158	1.32171
-0.399493	2.11259
-0.399493	2.11259
-0.399493	2.11259
-0.642621	0.76678
-0.329807	2.58882
-0.329807	2.58882
-0.329807	2.58882
-0.329807	2.58882
-0.329807	2.58882
-0.329807	2.58882
-0.00936652	3.9986
-0.00936652	3.9986
-0.290041	2.85708
-0.299914	2.79128
-0.579043	1.04616
0.334785	2.55479
0.334785	2.55479
0.334785	2.55479
-0.500199	1.47035
0.206453	3.373
0.206453	3.373
0.206453	3.373
0.206453	3.373
-0.236853	3.19599
-0.236853	3.19599
-0.236853	3.19599
-0.236853	3.19599
-0.010905	3.9981
0.461157	1.70853
0.461157	1.70853
-0.209658	3.35506
-0.1922	3.45054
-0.1922	3.45054
-0.1922	3.45054
-0.1922	3.45054
-0.1922	3.45054
-0.1922	3.45054
-0.1922	3.45054
-0.1922	3.45054
0.201461	3.40059
0.201461	3.40059
0.201461	3.40059
0.0131313	3.99724
-0.639579	0.778838
-0.639579	0.778838
-0.639579	0.778838
0.0010733	3.99998
0.0010733	3.99998
0.0010733	3.99998
-0.509576	1.4157
-0.509576	1.4157
-0.509576	1.4157
-0.255266	3.08222
-0.255266	3.08222
-0.255266	3.08222
0.163875	3.59259
0.163875	3.59259
0.163875	3.59259
0.163875	3.59259
0.364649	2.35
0.364649	2.35
0.364649	2.35
-0.470714	1.64873
-0.470714	1.64873
-0.470714	1.64873
0.350249	2.44879
0.350249	2.44879
0.350249	2.44879
0.350249	2.44879
0.315407	2.68685
0.315407	2.68685
0.315407	2.68685
0.315407	2.68685
0.315407	2.68685
0.315407	2.68685
0.315407	2.68685
0.315407	2.68685
0.300738	2.78576
0.539118	1.2507
0.363157	2.36024
0.497485	1.48636
0.497485	1.48636
0.795632	0.317962
0.209529	3.35578
0.0977319	3.85006
0.0977319	3.85006
0.0977319	3.85006
-0.486132	1.55426
-0.612275	0.892946
-0.612275	0.892946
-0.2441	3.15174
-0.2441	3.15174
-0.2441	3.15174
-0.2441	3.15174
-0.2441	3.15174
-0.505756	1.43783
-0.505756	1.43783
-0.505756	1.43783
-0.733663	0.464519
-0.733663	0.464519
-0.667884	0.671674
-0.370277	2.31145
-0.370277	2.31145
0.368598	2.32294
0.21797	3.30769
-0.276787	2.94424
-0.276787	2.94424
-0.319491	2.65912
-0.319491	2.65912
-0.319491	2.65912
-0.111133	3.80719
0.522175	1.34397
0.522175	1.34397
-0.032687	3.98294
-0.207554	3.36686
-0.207554	3.36686
-0.207554	3.36686
-0.207554	3.36686
-0.207554	3.36686
-0.207554	3.36686
-0.102518	3.83533
0.0556353	3.95078
0.0556353	3.95078
0.0556353	3.95078
0.0556353	3.95078
0.124187	3.7607
0.124187	3.7607
0.124187	3.7607
0.124187	3.7607
0.124187	3.7607
0.124187	3.7607
0.124187	3.7607
-0.343755	2.49334
-0.343755	2.49334
-0.166954	3.57799
-0.166954	3.57799
-0.000950124	3.99999
-0.000950124	3.99999
-0.000950124	3.99999
-0.000950124	3.99999
-0.000950124	3.99999
-0.000950124	3.99999
-0.000950124	3.99999
-0.000950124	3.99999
-0.000950124	3.99999
-0.000950124	3.99999
-0.000950124	3.99999
0.1565	3.62671
-0.340571	2.51517
-0.340571	2.51517
-0.340571	2.51517
-0.340571	2.51517
0.205878	3.3762
0.205878	3.3762
0.205878	3.3762
0.183388	3.49652
0.183388	3.49652
0.183388	3.49652
0.183388	3.49652
0.183388	3.49652
0.23014	3.23632
0.23014	3.23632
0.23014	3.23632
-0.0826998	3.89206
0.324286	2.62649
-0.290453	2.85435
-0.290453	2.85435
-0.290453	2.85435
-0.290453	2.85435
-0.290453	2.85435
-0.290453	2.85435
-0.290453	2.85435
-0.290453	2.85435
-0.663566	0.687299
0.556062	1.16122
0.227871	3.2498
0.173685	3.54532
0.173685	3.54532
0.715842	0.515085
0.887647	0.171123
0.226632	3.25713
0.226632	3.25713
-0.545799	1.21496
-0.360684	2.3772
-0.360684	2.3772
-0.435485	1.87331
-0.435485	1.87331
-0.435485	1.87331
-0.269032	2.99451
-0.269032	2.99451
-0.0740657	3.91318
-0.0740657	3.91318
-0.0740657	3.91318
-0.0740657	3.91318
-0.0740657	3.91318
0.0642436	3.93451
0.0642436	3.93451
0.0642436	3.93451
0.0642436	3.93451
0.0642436	3.93451
0.0642436	3.93451
0.258229	3.06352
0.258229	3.06352
0.274177	2.96122
0.274177	2.96122
0.274177	2.96122
0.274177	2.96122
0.274177	2.96122
0.416178	2.00066
0.416178	2.00066
0.426462	1.9325
0.426462	1.9325
0.451943	1.767
0.451943	1.767
-0.46112	1.70876
-0.46112	1.70876
-0.480013	1.59145
-0.300334	2.78847
-0.300334	2.78847
-0.55733	1.15469
-0.55733	1.15469
0.386454	2.20099
0.386454	2.20099
0.369458	2.31706
0.369458	2.31706
0.119972	3.77621
-0.187158	3.47704
-0.419625	1.97774
-0.419625	1.97774
-0.0222829	3.99206
-0.0222829	3.99206
-0.0222829	3.99206
-0.0222829	3.99206
-0.12012	3.77567
-0.12012	3.77567
-0.12012	3.77567
-0.12012	3.77567
-0.12012	3.77567
-0.12012	3.77567
-0.332008	2.57378
-0.527975	1.31162
0.248113	3.12694
0.248113	3.12694
0.248113	3.12694
0.248113	3.12694
1.16498	0.0175556
1.16498	0.0175556
1.16498	0.0175556
1.16498	0.0175556
-0.0646677	3.93365
0.504242	1.44666
0.293495	2.83413
0.293495	2.83413
-0.0777958	3.90433
-0.0777958	3.90433
-0.0777958	3.90433
-0.176328	3.53223
0.448356	1.78997
0.448356	1.78997
0.448356	1.78997
-0.333987	2.56025
0.539107	1.25076
0.135635	3.71622
0.135635	3.71622
0.135635	3.71622
0.135635	3.71622
0.135635	3.71622
0.135635	3.71622
0.00466819	3.99965
0.00466819	3.99965
0.00466819	3.99965
0.00466819	3.99965
0.00466819	3.99965
0.00466819	3.99965
0.00466819	3.99965
0.130774	3.73552
0.130774	3.73552
0.0473908	3.96423
0.0473908	3.96423
-0.570053	1.0903
0.512749	1.39745
0.80176	0.305752
0.268293	2.99927
0.294016	2.83067
0.294016	2.83067
0.179506	3.51628
0.179506	3.51628
0.0229545	3.99158
0.105385	3.82619
0.105385	3.82619
0.315031	2.68939
0.0717511	3.91847
0.0717511	3.91847
0.0717511	3.91847
0.0717511	3.91847
0.0717511	3.91847
-0.63136	0.812071
0.423539	1.95181
0.423539	1.95181
0.423539	1.95181
0.423539	1.95181
0.331388	2.57802
0.331388	2.57802
0.331388	2.57802
0.331388	2.57802
-0.166405	3.5806
-0.166405	3.5806
-0.344332	2.48938
-0.344332	2.48938
-0.344332	2.48938
-0.197361	3.4229
-0.197361	3.4229
-0.197361	3.4229
-0.197361	3.4229
-0.197361	3.4229
1.04574	0.0503863
1.04574	0.0503863
1.04574	0.0503863
0.89196	0.165949
-0.351141	2.44267
-0.351141	2.44267
0.472722	1.63629
-0.356573	2.4054
0.53985	1.24675
0.53985	1.24675
0.53985	1.24675
-0.585413	1.01558
-0.208543	3.36132
-0.208543	3.36132
-0.364567	2.35057
-0.364567	2.35057
-0.610442	0.900986
-0.610442	0.900986
-0.610442	0.900986
0.450386	1.77696
0.320063	2.65523
0.320063	2.65523
0.320063	2.65523
