# x	|psi(x)|^2
0.902495	1.01386
0.902495	1.01386
0.902495	1.01386
0.792667	1.09332
-0.253551	0.970806
0.420623	1.05652
0.420623	1.05652
0.0722684	0.911235
0.0722684	0.911235
-0.759846	1.10814
-0.759846	1.10814
0.380912	1.03595
0.380912	1.03595
0.380912	1.03595
0.380912	1.03595
-0.804865	1.08674
-1.32564	0.460926
-1.32564	0.460926
-0.0275867	0.906324
-0.0275867	0.906324
-0.0275867	0.906324
-0.0275867	0.906324
1.39409	0.374604
1.39409	0.374604
1.39409	0.374604
0.103499	0.917198
0.103499	0.917198
0.551126	1.11158
0.551126	1.11158
0.551126	1.11158
0.551126	1.11158
0.551126	1.11158
-0.245757	0.967193
-0.245757	0.967193
-0.245757	0.967193
-1.01975	0.884719
-0.505958	1.09571
0.805058	1.08663
0.729195	1.11822
0.729195	1.11822
0.729195	1.11822
0.729195	1.11822
-0.798111	1.09045
-0.480632	1.08511
-0.480632	1.08511
1.45115	0.309649
0.304679	0.995959
0.83246	1.06975
0.83246	1.06975
0.83246	1.06975
1.23506	0.585586
-0.303324	0.995267
-0.303324	0.995267
-1.1048	0.771293
-1.1048	0.771293
-1.49339	0.266162
-1.49339	0.266162
-0.323406	1.00564
-0.31416	1.00084
-0.31416	1.00084
-0.31416	1.00084
-1.17995	0.664448
0.570687	1.11701
0.570687	1.11701
0.804848	1.08675
0.804848	1.08675
0.804848	1.08675
0.804848	1.08675
-0.701143	1.12432
-0.701143	1.12432
-0.701143	1.12432
1.02781	0.874515
1.02781	0.874515
0.105911	0.917742
0.340466	1.01459
0.340466	1.01459
0.25428	0.971147
-0.567081	1.11609
-1.18945	0.650794
-0.306754	0.997023
0.963699	0.951337
-0.553553	1.11231
-0.553553	1.11231
-0.553553	1.11231
-0.553553	1.11231
-0.795871	1.09164
-1.15896	0.694554
-1.9914	0.0228464
-0.466693	1.07886
0.102936	0.917073
0.102936	0.917073
0.205938	0.949923
0.518176	1.10042
0.518176	1.10042
0.0900208	0.914375
0.52355	1.1024
0.521269	1.10157
0.521269	1.10157
0.707762	1.12315
1.25086	0.563249
1.25086	0.563249
1.25086	0.563249
1.25086	0.563249
1.10894	0.765513
-0.631131	1.12719
-0.631131	1.12719
1.19323	0.645375
-0.974342	0.939313
-0.974342	0.939313
-0.884645	1.02978
-0.241792	0.965382
0.261947	0.974772
-0.657822	1.12809
0.13398	0.924928
0.13398	0.924928
-0.874164	1.03861
-0.874164	1.03861
0.473327	1.08187
0.473327	1.08187
1.11162	0.761752
0.988951	0.922309
0.50653	1.09594
0.54156	1.10859
-0.37141	1.03094
0.732073	1.11743
0.732073	1.11743
-0.647115	1.12801
1.03307	0.86779
1.03307	0.86779
1.03307	0.86779
1.03307	0.86779
0.694504	1.12533
0.258185	0.972985
-0.47136	1.08098
-0.47136	1.08098
-0.47136	1.08098
-0.47136	1.08098
-0.47136	1.08098
-0.47136	1.08098
-0.47136	1.08098
-0.47136	1.08098
-0.47136	1.08098
-0.47136	1.08098
0.367818	1.02904
-0.75616	1.10955
-0.75616	1.10955
-0.75616	1.10955
-0.75616	1.10955
-0.75616	1.10955
-0.75616	1.10955
-0.105047	0.917546
-1.23867	0.580458
-0.32615	1.00707
-1.43226	0.330386
-1.43226	0.330386
-0.579369	1.11911
-0.579369	1.11911
-0.00519654	0.905511
1.39842	0.369434
1.33462	0.449137
1.33462	0.449137
-0.316031	1.00181
-1.35814	0.418898
-1.35814	0.418898
-1.35814	0.418898
0.627795	1.12691
-0.226426	0.958546
1.00261	0.90592
1.00261	0.90592
0.928552	0.988689
0.928552	0.988689
0.928552	0.988689
0.042264	0.907458
1.13719	0.725628
1.13719	0.725628
1.10689	0.768371
-0.953939	0.96208
-0.953939	0.96208
-0.98831	0.923066
1.30504	0.488421
0.912106	1.00484
-1.05419	0.840236
-1.05419	0.840236
-1.05419	0.840236
-0.482755	1.08604
1.07318	0.814793
1.07318	0.814793
0.117758	0.920585
0.117758	0.920585
0.117758	0.920585
0.117758	0.920585
-1.38348	0.387425
-1.38348	0.387425
-1.13424	0.729825
-0.0124886	0.905654
-0.751092	1.11139
-0.751092	1.11139
-0.189269	0.943362
-0.189269	0.943362
1.03253	0.86849
-0.147659	0.92898
-1.56919	0.198415
0.724715	1.11939
0.724715	1.11939
1.3693	0.404888
1.3693	0.404888
1.3693	0.404888
1.274	0.530892
0.501809	1.09405
0.0299245	0.906473
0.0299245	0.906473
-0.709302	1.12285
0.839707	1.0648
-0.971077	0.943036
-0.971077	0.943036
1.12275	0.746102
1.12275	0.746102
1.08523	0.798364
0.251765	0.969971
0.251765	0.969971
0.251765	0.969971
0.251765	0.969971
0.295054	0.991062
0.295054	0.991062
0.295054	0.991062
0.902666	1.01371
-1.04058	0.85809
0.0963517	0.915655
-0.246837	0.967689
-0.246837	0.967689
-0.586599	1.12071
1.40912	0.356834
1.40912	0.356834
-0.334638	1.01152
-0.348097	1.01861
-0.348097	1.01861
-0.348097	1.01861
-0.348097	1.01861
-0.348097	1.01861
-0.348097	1.01861
-0.348097	1.01861
-0.348097	1.01861
-0.348097	1.01861
0.449969	1.07101
0.449969	1.07101
-0.448948	1.07052
-0.448948	1.07052
-0.448948	1.07052
0.237735	0.963548
0.237735	0.963548
0.237735	0.963548
0.237735	0.963548
0.237735	0.963548
-0.980797	0.931869
-0.980797	0.931869
-0.920272	0.99693
-0.920272	0.99693
-0.650887	1.12808
-0.650887	1.12808
-0.650887	1.12808
-0.130278	0.923892
-0.130278	0.923892
-0.851994	1.05597
-0.851994	1.05597
-0.851994	1.05597
-1.56899	0.198579
-1.56899	0.198579
-1.56899	0.198579
-1.56899	0.198579
-1.56899	0.198579
0.597686	1.12287
0.597686	1.12287
-0.405369	1.04871
-0.380487	1.03572
-0.380487	1.03572
-0.315604	1.00159
-0.315604	1.00159
-0.783835	1.09772
1.08759	0.795132
1.08759	0.795132
-0.960394	0.955006
-1.05322	0.841524
0.623159	1.12647
0.623159	1.12647
-0.79866	1.09016
-0.466415	1.07873
-1.27304	0.532226
-1.22791	0.595752
-1.22791	0.595752
-0.407357	1.04974
0.603635	1.12388
-0.216298	0.954209
0.709371	1.12284
0.709371	1.12284
1.03593	0.864115
1.03593	0.864115
1.03593	0.864115
1.03593	0.864115
1.03593	0.864115
1.03593	0.864115
0.758737	1.10857
0.758737	1.10857
1.03717	0.862505
-1.11746	0.753549
-1.38792	0.382029
-1.38792	0.382029
-1.38792	0.382029
-0.896675	1.01918
-0.336854	1.01269
-0.776548	1.10112
-0.776548	1.10112
-0.776548	1.10112
1.13157	0.733619
1.13157	0.733619
0.802573	1.08802
-0.419854	1.05613
-1.60251	0.172812
-1.60251	0.172812
-0.748547	1.11228
-0.748547	1.11228
-0.826957	1.07337
0.000869876	0.905482
0.957091	0.958641
0.957091	0.958641
-0.41908	1.05573
0.74689	1.11284
-0.0380175	0.907081
-1.23589	0.584412
-1.0204	0.8839
0.543553	1.10923
0.543553	1.10923
0.543553	1.10923
0.951722	0.964482
0.951722	0.964482
0.548492	1.11078
0.548492	1.11078
0.363206	1.0266
-0.514884	1.09918
-0.514884	1.09918
0.445669	1.06894
-0.972576	0.94133
0.157158	0.931997
0.157158	0.931997
0.375719	1.03321
0.375719	1.03321
0.375719	1.03321
0.956967	0.958777
-0.11167	0.919089
0.90531	1.01125
0.764742	1.1062
0.764742	1.1062
0.52558	1.10313
0.771398	1.1034
-0.257827	0.972816
-0.257827	0.972816
-0.504516	1.09514
1.07247	0.815756
1.07247	0.815756
1.07247	0.815756
1.06962	0.819604
1.06962	0.819604
0.201588	0.94817
0.201588	0.94817
0.0892326	0.914222
0.162411	0.933735
0.162411	0.933735
0.162411	0.933735
-0.918308	0.998853
-0.918308	0.998853
-0.918308	0.998853
-0.918308	0.998853
0.751638	1.1112
0.751638	1.1112
0.751638	1.1112
0.751638	1.1112
-1.12925	0.736908
-0.838317	1.06576
-0.156243	0.931699
-0.156243	0.931699
0.156319	0.931724
0.156319	0.931724
-0.967942	0.946581
-0.967942	0.946581
-0.967942	0.946581
-0.0838407	0.913207
-0.612423	1.12519
0.382546	1.03681
0.382546	1.03681
0.382546	1.03681
0.600115	1.12329
-0.214444	0.953431
-0.214444	0.953431
-0.238844	0.964047
-0.238844	0.964047
1.19734	0.63947
-0.0586073	0.909274
0.564352	1.11536
-0.10619	0.917806
-0.10619	0.917806
-0.386851	1.03907
0.131641	0.92427
0.131641	0.92427
0.131641	0.92427
0.131641	0.92427
0.222616	0.956898
-0.376561	1.03365
-0.376561	1.03365
0.434515	1.06348
0.992655	0.917909
-0.448008	1.07007
-0.448008	1.07007
-0.448008	1.07007
-0.483373	1.08631
-0.483373	1.08631
1.74233	0.091107
1.74233	0.091107
1.74233	0.091107
1.74233	0.091107
-0.370142	1.03027
0.967488	0.947093
0.549836	1.11119
0.549836	1.11119
0.290927	0.988982
1.51373	0.246678
1.28575	0.514686
-0.428277	1.06037
1.10618	0.769366
2.51781	0.000439454
2.21679	0.00499337
2.21679	0.00499337
1.04726	0.849375
-0.459212	1.07539
-0.459212	1.07539
-0.941431	0.975438
-0.424948	1.0587
-0.424948	1.0587
-0.424948	1.0587
0.0257704	0.906217
0.0257704	0.906217
0.0257704	0.906217
0.0257704	0.906217
0.957493	0.9582
-0.241817	0.965393
-0.241817	0.965393
-0.241817	0.965393
0.388869	1.04012
0.388869	1.04012
-1.61537	0.1636
-0.432063	1.06226
-0.715282	1.12162
-0.84626	1.06016
-1.12405	0.744263
0.579465	1.11914
-0.967868	0.946664
-0.967868	0.946664
0.269022	0.978171
0.577788	1.11875
-0.544534	1.10954
1.28252	0.519129
1.28252	0.519129
0.0476391	0.907991
0.123431	0.922046
-0.0563012	0.908983
-0.0563012	0.908983
-0.0563012	0.908983
1.03882	0.860379
0.692508	1.12561
0.692508	1.12561
0.692508	1.12561
2.03794	0.0170433
2.03794	0.0170433
2.03794	0.0170433
2.03794	0.0170433
1.99613	0.0221869
1.93683	0.0317703
1.93683	0.0317703
1.93683	0.0317703
1.93683	0.0317703
1.93683	0.0317703
-0.200638	0.947791
-1.67935	0.123035
0.0954089	0.915459
0.723977	1.11958
-0.611716	1.12509
0.86951	1.0424
0.86951	1.0424
0.86951	1.0424
-0.21756	0.954742
-0.21756	0.954742
-0.21756	0.954742
0.604823	1.12407
-0.0130782	0.905671
-0.306719	0.997005
-0.306719	0.997005
-0.566139	1.11584
0.479379	1.08456
0.68767	1.12621
-0.181731	0.940539
-0.181731	0.940539
-1.14505	0.714435
0.945762	0.970865
1.82815	0.0585913
1.82815	0.0585913
0.1244	0.922302
-0.698056	1.12481
0.869535	1.04238
0.329906	1.00904
-0.143229	0.927629
-0.946315	0.970278
-0.431941	1.0622
-0.431941	1.0622
-0.431941	1.0622
-0.199173	0.947209
0.799624	1.08964
0.799624	1.08964
1.05984	0.832737
1.05984	0.832737
0.390053	1.04074
0.390053	1.04074
0.390053	1.04074
-0.279683	0.983381
-0.279683	0.983381
-0.512624	1.09832
-0.512624	1.09832
-1.38276	0.388306
-1.43849	0.323456
0.125902	0.922702
0.125902	0.922702
0.89556	1.02018
0.89556	1.02018
0.89556	1.02018
0.89556	1.02018
0.89556	1.02018
0.89556	1.02018
0.89556	1.02018
-0.833718	1.0689
-0.833718	1.0689
-0.833718	1.0689
0.720093	1.12052
0.720093	1.12052
0.720093	1.12052
1.19468	0.643292
1.19692	0.640072
1.19692	0.640072
1.19692	0.640072
-0.612637	1.12522
-0.448157	1.07014
-0.214879	0.953613
0.627182	1.12686
0.0190532	0.905884
0.0190532	0.905884
0.650467	1.12808
0.650467	1.12808
0.650467	1.12808
0.650467	1.12808
0.650467	1.12808
-0.600912	1.12343
-0.600912	1.12343
1.26252	0.546888
0.0755541	0.911766
-0.787159	1.0961
-0.787159	1.0961
-0.787159	1.0961
0.191467	0.944202
0.191467	0.944202
-0.824774	1.07477
-0.0897719	0.914327
-0.0897719	0.914327
-0.549066	1.11095
0.428065	1.06027
0.428065	1.06027
-0.632023	1.12726
-0.632023	1.12726
-0.42288	1.05766
-0.42288	1.05766
-0.42288	1.05766
0.475591	1.08288
0.475591	1.08288
-0.647423	1.12802
-0.647423	1.12802
-1.5773	0.191953
0.0219107	0.906013
0.0219107	0.906013
0.0219107	0.906013
0.0219107	0.906013
0.0219107	0.906013
0.103342	0.917163
-0.767912	1.10489
-1.08538	0.798166
-0.317422	1.00253
1.30503	0.48843
-0.394592	1.04312
1.14609	0.712959
1.40539	0.361204
1.40539	0.361204
0.408563	1.05036
0.408563	1.05036
0.509985	1.0973
0.00888952	0.905569
-0.296677	0.991884
-0.296677	0.991884
-0.296677	0.991884
-0.140776	0.926897
0.265711	0.976574
-0.977104	0.936142
-1.01176	0.894677
-1.01176	0.894677
-1.01176	0.894677
0.900658	1.01555
0.900658	1.01555
0.900658	1.01555
0.782394	1.09841
0.782394	1.09841
0.782394	1.09841
0.503648	1.09479
0.503648	1.09479
0.231575	0.960803
-0.454158	1.073
-1.22571	0.598885
0.261719	0.974663
-0.681177	1.12689
-0.681177	1.12689
0.290067	0.98855
-1.20738	0.625081
-1.20738	0.625081
-1.14332	0.716912
0.723107	1.1198
0.723107	1.1198
0.109	0.918456
-0.720734	1.12037
-0.720734	1.12037
-0.720734	1.12037
-0.720734	1.12037
0.319846	1.00379
0.319846	1.00379
0.761022	1.10768
1.00443	0.9037
1.00443	0.9037
0.215217	0.953755
0.215217	0.953755
0.215217	0.953755
0.215217	0.953755
0.976829	0.936459
0.223191	0.957145
0.223191	0.957145
-1.33968	0.442556
-1.33968	0.442556
0.874853	1.03804
-0.522852	1.10215
1.02359	0.879881
-1.2738	0.531172
0.207256	0.950459
0.207256	0.950459
0.0567469	0.909038
0.865719	1.04543
0.909592	1.00723
-0.763514	1.10669
0.43443	1.06343
-1.13489	0.728906
-1.13489	0.728906
-1.13489	0.728906
-0.201563	0.94816
-0.201563	0.94816
0.631549	1.12722
-0.0231965	0.906078
0.399241	1.04554
0.399241	1.04554
0.399241	1.04554
-1.27953	0.523249
0.766721	1.10538
0.766721	1.10538
0.818278	1.07884
0.238807	0.96403
-0.205956	0.94993
-0.205956	0.94993
-1.30852	0.483736
0.57468	1.118
0.57468	1.118
0.546355	1.11011
-1.06807	0.821695
-1.06807	0.821695
-0.329671	1.00891
-0.329671	1.00891
-0.246125	0.967361
-1.55895	0.206792
-1.55895	0.206792
0.572152	1.11738
0.572152	1.11738
1.32283	0.464645
1.39191	0.377215
1.39191	0.377215
1.39191	0.377215
-0.849203	1.05802
-1.20953	0.621996
-1.20953	0.621996
-1.32997	0.455232
-1.32997	0.455232
0.34446	1.01669
-0.658699	1.12808
-0.658699	1.12808
-0.658699	1.12808
-0.658699	1.12808
0.665373	1.12791
0.665373	1.12791
-0.864297	1.04656
-1.24999	0.564472
-1.24999	0.564472
-0.0466035	0.907883
-0.0466035	0.907883
-0.483374	1.08631
0.161748	0.933513
0.161748	0.933513
0.161748	0.933513
0.0369426	0.906992
0.0369426	0.906992
0.0369426	0.906992
0.0369426	0.906992
0.0369426	0.906992
0.0369426	0.906992
0.28001	0.983542
0.28001	0.983542
1.06648	0.823836
-0.930247	0.986975
-0.930247	0.986975
0.813272	1.08187
-1.21497	0.614222
-0.777683	1.1006
-1.18801	0.652866
-1.18801	0.652866
-1.18801	0.652866
-1.18801	0.652866
-1.09916	0.779137
-1.09916	0.779137
-1.09916	0.779137
-1.09916	0.779137
-1.05809	0.835069
-1.05809	0.835069
-1.05809	0.835069
-0.733225	1.1171
-0.171044	0.936696
-0.171044	0.936696
1.01409	0.891791
0.823791	1.0754
0.823791	1.0754
0.823791	1.0754
-0.179599	0.939757
-0.179599	0.939757
0.52583	1.10322
0.52583	1.10322
0.47269	1.08158
0.47269	1.08158
0.47269	1.08158
0.998047	0.911443
-0.238554	0.963917
-0.40671	1.0494
-0.0179987	0.90584
-0.0179987	0.90584
0.682435	1.12677
-0.424893	1.05867
-0.424893	1.05867
0.837082	1.06662
0.806945	1.08556
0.806945	1.08556
-0.950333	0.965979
0.266081	0.976752
0.493575	1.09067
0.493575	1.09067
0.493575	1.09067
-0.377441	1.03412
-0.377441	1.03412
-0.377441	1.03412
-0.377441	1.03412
0.3151	1.00132
0.3151	1.00132
-0.57076	1.11703
-0.57076	1.11703
-0.57076	1.11703
-0.57076	1.11703
-0.57076	1.11703
-0.469003	1.07991
-0.431528	1.06199
-0.306941	0.997119
-0.306941	0.997119
1.51442	0.24603
1.51442	0.24603
0.297693	0.992399
0.297693	0.992399
0.864282	1.04657
-0.948792	0.967633
0.498621	1.09276
0.498621	1.09276
0.254639	0.971315
0.254639	0.971315
-1.06487	0.826001
0.452915	1.07241
0.452915	1.07241
0.526133	1.10333
0.526133	1.10333
0.70278	1.12404
0.825445	1.07434
0.253207	0.970645
0.253207	0.970645
-0.211685	0.952282
-0.111401	0.919025
-0.990099	0.920949
-0.985016	0.926944
0.16879	0.935911
0.16879	0.935911
0.859097	1.0506
0.859097	1.0506
-0.118094	0.92067
-0.118094	0.92067
-1.27399	0.530912
-1.27399	0.530912
-1.27399	0.530912
-1.27399	0.530912
-1.27399	0.530912
-1.27399	0.530912
-0.95612	0.959703
-0.706132	1.12345
-0.50899	1.09691
-1.1938	0.644556
0.378981	1.03493
0.00947355	0.905581
0.00947355	0.905581
-1.46937	0.2904
0.426803	1.05963
-1.41629	0.348511
-1.41629	0.348511
-1.41629	0.348511
-1.41629	0.348511
-1.41629	0.348511
-1.41629	0.348511
-1.41629	0.348511
-1.41629	0.348511
-1.41629	0.348511
-1.41629	0.348511
-1.41629	0.348511
-1.23425	0.586732
-1.23425	0.586732
-1.23425	0.586732
-1.23425	0.586732
-1.23425	0.586732
0.823756	1.07542
0.823756	1.07542
0.823756	1.07542
0.823756	1.07542
-0.698229	1.12478
-1.04327	0.854589
-1.04327	0.854589
-1.04327	0.854589
0.134624	0.925111
0.134624	0.925111
-0.430921	1.06169
-0.430921	1.06169
0.530622	1.10491
-0.835008	1.06803
0.920201	0.997
0.920201	0.997
0.920201	0.997
0.549372	1.11105
-1.16058	0.692236
-1.16058	0.692236
-1.16058	0.692236
-1.16058	0.692236
-1.21908	0.608343
-0.396754	1.04424
1.80018	0.0679331
1.73963	0.0923264
1.73963	0.0923264
-0.166526	0.93513
-0.166526	0.93513
1.07541	0.811772
0.590894	1.12159
-0.161471	0.93342
-1.41701	0.347691
-0.106892	0.917967
0.245393	0.967026
-0.522497	1.10202
-0.522497	1.10202
-0.522497	1.10202
-0.621538	1.1263
-0.621538	1.1263
-0.621538	1.1263
0.178879	0.939494
0.178879	0.939494
-0.817565	1.07928
0.765304	1.10597
0.765304	1.10597
0.734456	1.11675
0.734456	1.11675
0.734456	1.11675
0.734456	1.11675
-0.758884	1.10851
-0.895271	1.02044
-0.997254	0.912399
-1.01932	0.885253
-1.01932	0.885253
0.870601	1.04152
0.460339	1.07591
0.460339	1.07591
0.460339	1.07591
0.192531	0.944612
0.192531	0.944612
0.192531	0.944612
0.192531	0.944612
0.192531	0.944612
0.50968	1.09718
-1.35929	0.417453
-1.35929	0.417453
0.693375	1.12549
0.693375	1.12549
0.381012	1.036
0.381012	1.036
0.381012	1.036
1.40459	0.362145
1.40459	0.362145
-0.251649	0.969917
0.952253	0.963907
-1.23617	0.584003
0.170826	0.93662
-1.37261	0.400785
-1.37261	0.400785
-0.779326	1.09985
-0.779326	1.09985
-0.833996	1.06871
-0.833996	1.06871
-1.31211	0.478913
-0.447631	1.06988
-0.447631	1.06988
-0.407586	1.04985
-0.407586	1.04985
-0.407586	1.04985
-0.407586	1.04985
0.894271	1.02134
0.894271	1.02134
0.894271	1.02134
-1.12484	0.743139
0.0692244	0.910764
-1.10964	0.764521
-0.45173	1.07185
0.898139	1.01785
0.898139	1.01785
0.898139	1.01785
0.898139	1.01785
0.863242	1.04738
0.863242	1.04738
-0.0258267	0.90622
-0.0258267	0.90622
1.08265	0.8019
0.847915	1.05896
0.847915	1.05896
0.847915	1.05896
0.847915	1.05896
0.847915	1.05896
1.31871	0.470099
0.5956	1.12249
0.5956	1.12249
-0.366463	1.02832
-0.366463	1.02832
-1.29088	0.507655
-1.34926	0.430204
0.310045	0.998714
0.310045	0.998714
-0.344426	1.01667
-0.249606	0.968968
-0.788941	1.09521
0.874554	1.03829
-0.726364	1.11897
-0.726364	1.11897
0.139079	0.926397
1.07031	0.818675
0.571923	1.11733
0.995993	0.913915
-0.449037	1.07056
1.17356	0.673624
0.43006	1.06126
0.925662	0.991591
-0.77335	1.10255
0.836928	1.06672
0.836928	1.06672
-0.0765663	0.911934
-0.644001	1.12792
-0.644001	1.12792
-1.10665	0.768715
-0.888146	1.02675
-0.888146	1.02675
0.564536	1.11541
-0.705143	1.12363
-0.705143	1.12363
-0.556245	1.11309
-0.556245	1.11309
0.810973	1.08323
0.215825	0.95401
0.215825	0.95401
0.215825	0.95401
-0.977293	0.935924
-0.977293	0.935924
-0.977293	0.935924
0.159784	0.93286
0.159784	0.93286
0.159784	0.93286
0.159784	0.93286
0.0842808	0.913288
0.281196	0.984129
0.970868	0.943272
0.941161	0.97572
0.941161	0.97572
0.941161	0.97572
0.941161	0.97572
0.941161	0.97572
0.941161	0.97572
-0.00880926	0.905567
-0.00880926	0.905567
-0.00880926	0.905567
-1.9362	0.0318894
-0.609454	1.12477
-0.609454	1.12477
0.437429	1.06491
0.437429	1.06491
-0.82387	1.07535
-0.82387	1.07535
0.227229	0.958896
0.227229	0.958896
0.227229	0.958896
1.01732	0.887762
1.01732	0.887762
0.535875	1.10671
0.535875	1.10671
0.535875	1.10671
-0.341899	1.01534
-0.341899	1.01534
-0.973765	0.939973
1.12365	0.744826
0.221805	0.95655
0.716624	1.12132
-0.159527	0.932775
-0.159527	0.932775
-0.176223	0.938535
-0.176223	0.938535
-0.176223	0.938535
-0.176223	0.938535
1.03429	0.866225
1.03429	0.866225
1.03429	0.866225
1.03429	0.866225
1.03429	0.866225
1.1306	0.734987
1.1306	0.734987
-0.881691	1.03231
0.281985	0.98452
0.281985	0.98452
0.281985	0.98452
1.63708	0.148859
1.4763	0.283272
1.4763	0.283272
1.4763	0.283272
-0.363026	1.0265
-1.38003	0.391641
0.141455	0.927099
0.93768	0.97935
0.291771	0.989407
0.204085	0.949173
1.07376	0.814006
1.07376	0.814006
1.96138	0.0274419
0.476044	1.08309
0.391417	1.04146
-1.12241	0.74658
-0.756924	1.10926
-0.756924	1.10926
-0.129221	0.923601
1.24032	0.578128
1.24032	0.578128
1.24032	0.578128
0.302673	0.994934
1.43578	0.326463
1.43578	0.326463
1.36171	0.414401
1.36171	0.414401
0.809203	1.08426
-0.648399	1.12804
0.0941637	0.915203
0.0941637	0.915203
0.0941637	0.915203
0.0941637	0.915203
0.456831	1.07427
0.456831	1.07427
0.456831	1.07427
0.456831	1.07427
0.436943	1.06468
0.405828	1.04895
0.405828	1.04895
-0.645615	1.12797
-0.645615	1.12797
0.363052	1.02652
-1.17797	0.667287
0.738681	1.11549
0.738681	1.11549
-0.192997	0.944792
0.419578	1.05599
0.256627	0.97225
-0.328928	1.00853
-0.962097	0.953118
-0.962097	0.953118
-1.27786	0.525548
-1.27786	0.525548
-1.27786	0.525548
-0.357433	1.02355
-0.3336	1.01097
-0.3336	1.01097
-0.3336	1.01097
-0.339622	1.01414
-0.339622	1.01414
-1.02967	0.872152
0.784895	1.09721
0.784895	1.09721
0.784895	1.09721
-0.298719	0.99292
-1.04541	0.85179
-0.661016	1.12804
-0.661016	1.12804
-1.01595	0.889474
-1.01595	0.889474
-1.06331	0.828097
-0.759638	1.10822
-0.759638	1.10822
-0.759638	1.10822
-0.759638	1.10822
-0.759638	1.10822
-0.0653098	0.910186
-0.0653098	0.910186
-0.105015	0.917539
0.463867	1.07755
0.463867	1.07755
0.185933	0.942101
-0.196121	0.946007
-1.0307	0.870829
-1.0307	0.870829
0.971991	0.941996
1.02144	0.882585
-0.689443	1.126
-0.689443	1.126
0.362652	1.02631
-0.860405	1.04959
-0.860405	1.04959
-0.860405	1.04959
-1.23239	0.589385
-1.23239	0.589385
-1.23239	0.589385
-0.433546	1.063
-0.433546	1.063
1.1454	0.713938
0.433759	1.0631
0.383945	1.03754
0.383945	1.03754
-0.474194	1.08226
-0.474194	1.08226
0.293483	0.990269
0.293483	0.990269
-1.47834	0.281193
-1.47834	0.281193
-1.47834	0.281193
-1.47834	0.281193
-1.08715	0.795732
0.78765	1.09585
-0.710298	1.12265
-0.710298	1.12265
-0.928564	0.988677
0.530478	1.10486
-0.909343	1.00747
0.262591	0.975079
1.03602	0.863996
-0.0110491	0.905616
-0.680011	1.12699
-0.680011	1.12699
-0.680011	1.12699
-0.680011	1.12699
-0.680011	1.12699
-0.846057	1.0603
-0.694856	1.12528
-0.694856	1.12528
-0.694856	1.12528
0.880577	1.03325
0.880577	1.03325
0.880577	1.03325
-0.73123	1.11766
0.652656	1.1281
-0.502415	1.0943
0.156432	0.931761
0.0394542	0.907204
0.989763	0.921348
0.989763	0.921348
0.989763	0.921348
-0.906658	1.00999
-0.887398	1.0274
-0.887398	1.0274
-0.887398	1.0274
-1.24477	0.571836
-0.991754	0.918983
1.24501	0.571494
1.24501	0.571494
0.136566	0.925667
1.40791	0.358248
1.40791	0.358248
0.716326	1.12139
0.709387	1.12283
0.709387	1.12283
0.709387	1.12283
0.709387	1.12283
0.709387	1.12283
0.709387	1.12283
0.709387	1.12283
0.709387	1.12283
-0.682128	1.1268
0.991187	0.919657
0.991187	0.919657
-0.17704	0.938829
-0.17704	0.938829
-0.17704	0.938829
-0.3416	1.01518
-1.36459	0.410781
-0.481645	1.08556
-0.481645	1.08556
-0.481645	1.08556
-0.481645	1.08556
-0.615067	1.12554
0.436673	1.06454
0.436673	1.06454
-0.0995969	0.916342
-0.376966	1.03387
-1.14376	0.716275
-1.81613	0.0624685
-1.56691	0.200259
0.356754	1.02319
0.356754	1.02319
-0.677056	1.12724
-0.620719	1.12621
1.57981	0.189986
-0.14495	0.92815
-0.14495	0.92815
-0.14495	0.92815
-0.14495	0.92815
-0.14495	0.92815
-1.34936	0.430077
-0.40359	1.04779
-0.40359	1.04779
-0.40359	1.04779
-0.40359	1.04779
-1.12589	0.741658
-1.12589	0.741658
-0.264711	0.976094
-0.264711	0.976094
-0.264711	0.976094
-0.264711	0.976094
-0.264711	0.976094
-0.698582	1.12473
-0.249191	0.968776
-0.753227	1.11062
-0.0626113	0.909807
-0.792512	1.0934
-0.792512	1.0934
0.454066	1.07296
0.997719	0.911839
0.457015	1.07436
1.05416	0.840276
-0.724838	1.11936
0.95135	0.964883
0.95135	0.964883
-0.0885725	0.914095
-0.251002	0.969616
-0.251002	0.969616
-0.317895	1.00277
1.21479	0.61448
1.21479	0.61448
-0.512571	1.0983
-0.512571	1.0983
-0.915054	1.00201
1.36391	0.411632
1.36391	0.411632
0.993667	0.916702
0.342644	1.01573
-0.931183	0.986024
-0.931183	0.986024
0.315394	1.00148
-0.654974	1.12811
-0.589071	1.12122
0.0839529	0.913228
0.0839529	0.913228
0.0857532	0.91356
-1.18651	0.65502
-0.81365	1.08165
-0.81365	1.08165
-0.81365	1.08165
-0.81365	1.08165
-0.81365	1.08165
0.768746	1.10453
0.113374	0.919501
-0.37339	1.03198
-0.75227	1.11097
-0.75227	1.11097
-0.169236	0.936066
0.107684	0.91815
-1.07545	0.811716
1.0253	0.87771
0.905502	1.01107
0.274394	0.980783
0.289462	0.988247
1.06541	0.82528
1.06541	0.82528
-0.539987	1.10808
0.935933	0.981158
0.935933	0.981158
0.935933	0.981158
0.935933	0.981158
-0.585968	1.12057
-1.8917	0.0412606
-0.479529	1.08463
-0.479529	1.08463
0.0574882	0.909131
0.692103	1.12566
0.692103	1.12566
0.692103	1.12566
0.335157	1.01179
