# DISTANCE:     AVE_GOFR:        ERROR:
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913 1.65344e-05 9.04845e-06
    0.910562  0.00132789 0.000140278
    0.936212   0.0261213 0.000591171
    0.961861    0.177576  0.00190805
    0.987511       0.584  0.00294089
     1.01316     1.22433  0.00503768
     1.03881     1.88799  0.00572533
     1.06446     2.36469   0.0056704
     1.09011     2.56053  0.00677671
     1.11576     2.53738  0.00534621
     1.14141     2.39591  0.00604363
     1.16706      2.1795  0.00682663
     1.19271     1.95344  0.00713152
     1.21836     1.74327  0.00395783
     1.24401     1.54454  0.00507146
     1.26966     1.37635  0.00571594
     1.29531     1.23573  0.00499205
     1.32096     1.11341  0.00388846
     1.34661      1.0186  0.00513409
     1.37226    0.938847  0.00473902
     1.39791      0.8692  0.00388957
     1.42355    0.810293  0.00290207
      1.4492    0.771215  0.00292371
     1.47485    0.734886  0.00266328
      1.5005    0.707999  0.00342253
     1.52615    0.688359  0.00254945
      1.5518    0.676683  0.00291239
     1.57745    0.669217  0.00270676
      1.6031    0.672303  0.00283191
     1.62875    0.679163  0.00242498
      1.6544    0.690372  0.00279317
     1.68005    0.710403  0.00279689
      1.7057    0.728998  0.00332448
     1.73135    0.757456  0.00326373
       1.757     0.78869  0.00365241
     1.78265    0.823371   0.0029839
      1.8083    0.863778  0.00297286
     1.83395    0.902698  0.00291974
      1.8596    0.945433  0.00334746
     1.88525    0.983034  0.00318651
      1.9109     1.02427   0.0027097
     1.93655     1.05963    0.002503
      1.9622     1.09759  0.00209161
     1.98785     1.13544   0.0022634
      2.0135     1.16489  0.00318118
     2.03915     1.18749  0.00258808
      2.0648     1.20235  0.00330128
     2.09045     1.21406  0.00277007
      2.1161     1.21082  0.00270898
     2.14174      1.2012  0.00302482
     2.16739     1.18682  0.00276395
     2.19304     1.17192  0.00351303
     2.21869     1.14329  0.00328044
     2.24434     1.11413  0.00247242
     2.26999       1.089  0.00262639
     2.29564      1.0595  0.00209811
     2.32129     1.02883  0.00269676
     2.34694     1.00485  0.00287122
     2.37259    0.981534  0.00213918
     2.39824    0.958403  0.00213073
     2.42389    0.941351  0.00183987
     2.44954    0.924893  0.00220081
     2.47519    0.914149  0.00279007
     2.50084     0.90145  0.00187888
     2.52649     0.89472  0.00229812
     2.55214    0.895587  0.00204054
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913 1.57471e-05 8.65176e-06
    0.910562  0.00132754 0.000133599
    0.936212   0.0261246 0.000563029
    0.961861      0.1774  0.00182531
    0.987511    0.584113  0.00280302
     1.01316     1.22381  0.00482475
     1.03881     1.88735  0.00548829
     1.06446     2.36172  0.00612985
     1.09011     2.56267  0.00678388
     1.11576     2.53772  0.00510197
     1.14141     2.39559  0.00576446
     1.16706     2.17996   0.0065168
     1.19271     1.95288  0.00681433
     1.21836      1.7425  0.00384377
     1.24401     1.54521  0.00487361
     1.26966     1.37678  0.00545937
     1.29531     1.23494  0.00481663
     1.32096     1.11238  0.00383577
     1.34661      1.0183  0.00489856
     1.37226    0.939543  0.00456424
     1.39791    0.870857  0.00404224
     1.42355    0.811425  0.00297645
      1.4492    0.771659  0.00281787
     1.47485    0.734366   0.0025867
      1.5005    0.707382  0.00331473
     1.52615    0.687898  0.00246944
      1.5518    0.677237  0.00282593
     1.57745    0.670091  0.00271524
      1.6031    0.671696  0.00276138
     1.62875    0.678727  0.00234835
      1.6544    0.690413  0.00266046
     1.68005    0.710665  0.00267588
      1.7057    0.729238  0.00317478
     1.73135     0.75717  0.00312075
       1.757    0.788402  0.00348981
     1.78265    0.823471  0.00284347
      1.8083     0.86315  0.00289685
     1.83395    0.902523  0.00278592
      1.8596     0.94617  0.00326827
     1.88525    0.983216  0.00303997
      1.9109     1.02394   0.0026007
     1.93655     1.05995  0.00240472
      1.9622     1.09795  0.00202289
     1.98785     1.13483  0.00223617
      2.0135     1.16398  0.00315741
     2.03915     1.18721  0.00247953
      2.0648      1.2021  0.00315316
     2.09045      1.2144  0.00265803
      2.1161     1.21122  0.00260921
     2.14174     1.20189  0.00295821
     2.16739     1.18737  0.00268831
     2.19304     1.17182  0.00334735
     2.21869     1.14331  0.00312429
     2.24434     1.11368  0.00239595
     2.26999     1.08893  0.00250237
     2.29564     1.05958  0.00199969
     2.32129     1.02847  0.00259338
     2.34694     1.00451  0.00275427
     2.37259    0.981135  0.00207422
     2.39824    0.957838  0.00210295
     2.42389     0.94079  0.00183568
     2.44954     0.92502  0.00209969
     2.47519    0.914139  0.00265723
     2.50084    0.901953  0.00185568
     2.52649    0.895001  0.00220583
     2.55214     0.89611  0.00200919
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913 1.50313e-05 8.28806e-06
    0.910562  0.00130805  0.00012894
    0.936212   0.0261316  0.00053748
    0.961861    0.176862  0.00181987
    0.987511    0.583372  0.00277187
     1.01316     1.22281  0.00470887
     1.03881     1.88537  0.00558326
     1.06446      2.3613  0.00586524
     1.09011     2.56509  0.00689356
     1.11576     2.53813  0.00488717
     1.14141     2.39575  0.00550475
     1.16706     2.17872  0.00633664
     1.19271     1.95416  0.00662518
     1.21836     1.74358  0.00381825
     1.24401     1.54518  0.00465216
     1.26966     1.37645  0.00522069
     1.29531     1.23639  0.00481059
     1.32096     1.11241   0.0036615
     1.34661     1.01668  0.00493722
     1.37226    0.939956   0.0043754
     1.39791    0.871022  0.00386186
     1.42355    0.812548  0.00304561
      1.4492    0.772385  0.00278198
     1.47485    0.735191  0.00259715
      1.5005    0.707709  0.00318016
     1.52615    0.688246  0.00238165
      1.5518    0.677013  0.00270638
     1.57745    0.670272  0.00259785
      1.6031       0.672  0.00265259
     1.62875    0.679123  0.00227468
      1.6544    0.691244  0.00266623
     1.68005    0.711134  0.00259516
      1.7057    0.729648  0.00305681
     1.73135     0.75652  0.00304591
       1.757    0.787539   0.0034362
     1.78265    0.822933  0.00276467
      1.8083    0.862242  0.00290411
     1.83395    0.901075  0.00301208
      1.8596    0.945282  0.00323829
     1.88525    0.982393  0.00301118
      1.9109     1.02318  0.00259096
     1.93655      1.0595  0.00233692
      1.9622     1.09792   0.0019312
     1.98785     1.13443  0.00217114
      2.0135     1.16431  0.00303204
     2.03915     1.18738  0.00237206
      2.0648     1.20224  0.00301276
     2.09045      1.2148  0.00256835
      2.1161     1.21105  0.00249658
     2.14174     1.20155   0.0028432
     2.16739     1.18753  0.00257066
     2.19304     1.17129  0.00323591
     2.21869     1.14399  0.00305656
     2.24434     1.11455  0.00244073
     2.26999     1.08947  0.00244712
     2.29564      1.0605  0.00211051
     2.32129     1.02959  0.00270638
     2.34694     1.00488  0.00265445
     2.37259    0.981022  0.00198301
     2.39824    0.959395  0.00251846
     2.42389     0.94142  0.00185732
     2.44954    0.924692  0.00202968
     2.47519    0.914316  0.00254234
     2.50084    0.901891   0.0017724
     2.52649    0.895424  0.00214575
     2.55214     0.89603  0.00191945
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913 1.43778e-05 7.95343e-06
    0.910562  0.00128228 0.000125883
    0.936212   0.0258435 0.000586268
    0.961861    0.176911   0.0017414
    0.987511    0.583422  0.00265181
     1.01316     1.22383  0.00461311
     1.03881     1.88654  0.00546195
     1.06446     2.36289  0.00581977
     1.09011       2.565  0.00659441
     1.11576     2.53889  0.00473224
     1.14141     2.39665  0.00533815
     1.16706      2.1781  0.00609168
     1.19271     1.95097  0.00706458
     1.21836      1.7422  0.00389532
     1.24401      1.5436  0.00471286
     1.26966      1.3757  0.00504726
     1.29531     1.23534  0.00471416
     1.32096     1.11244  0.00350247
     1.34661      1.0161   0.0047561
     1.37226    0.939559   0.0042031
     1.39791    0.871688  0.00375095
     1.42355    0.813858   0.0031826
      1.4492     0.77276  0.00268618
     1.47485    0.736107  0.00264088
      1.5005    0.708722  0.00319922
     1.52615    0.688716  0.00232397
      1.5518    0.676515  0.00263413
     1.57745    0.669949  0.00250493
      1.6031    0.671954  0.00253766
     1.62875    0.679331  0.00218533
      1.6544    0.691401  0.00255493
     1.68005    0.711559  0.00251686
      1.7057    0.729998  0.00294396
     1.73135    0.756206  0.00292964
       1.757    0.787095  0.00331543
     1.78265     0.82221   0.0027374
      1.8083    0.861874  0.00280109
     1.83395    0.901631  0.00293188
      1.8596    0.945491  0.00310427
     1.88525    0.982634  0.00288988
      1.9109     1.02338  0.00248597
     1.93655     1.06018  0.00233238
      1.9622     1.09871  0.00200359
     1.98785     1.13489  0.00212546
      2.0135     1.16402  0.00291405
     2.03915     1.18785  0.00231679
      2.0648     1.20238  0.00288487
     2.09045     1.21466  0.00246076
      2.1161     1.21088  0.00239376
     2.14174     1.20169    0.002723
     2.16739     1.18722  0.00247816
     2.19304     1.17062  0.00316542
     2.21869     1.14342  0.00297705
     2.24434     1.11412  0.00237206
     2.26999     1.08905  0.00237777
     2.29564        1.06  0.00207674
     2.32129     1.02901  0.00264992
     2.34694       1.005  0.00254165
     2.37259    0.980745  0.00191601
     2.39824    0.958991  0.00244111
     2.42389    0.941167  0.00179381
     2.44954    0.924823  0.00194564
     2.47519    0.914669  0.00245619
     2.50084    0.901497  0.00173852
     2.52649    0.895388  0.00205276
     2.55214    0.896247  0.00184825
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913 1.37787e-05 7.64457e-06
    0.910562   0.0012556 0.000123433
    0.936212   0.0259251 0.000567494
    0.961861     0.17703  0.00167292
    0.987511    0.582778  0.00261839
     1.01316     1.22519  0.00461705
     1.03881     1.88678  0.00523956
     1.06446     2.36262   0.0055834
     1.09011     2.56434  0.00635257
     1.11576     2.53704  0.00488294
     1.14141     2.39381  0.00582256
     1.16706     2.17761  0.00585773
     1.19271     1.95048  0.00678705
     1.21836     1.74343  0.00392259
     1.24401     1.54525  0.00479752
     1.26966     1.37702  0.00500427
     1.29531     1.23685  0.00475313
     1.32096     1.11464  0.00398721
     1.34661     1.01727  0.00469831
     1.37226    0.939504  0.00402834
     1.39791    0.872572   0.0036974
     1.42355    0.813877  0.00305005
      1.4492    0.772325  0.00260928
     1.47485    0.736055  0.00253136
      1.5005    0.709315  0.00312027
     1.52615    0.688989  0.00224306
      1.5518    0.676245  0.00253811
     1.57745    0.670013  0.00240137
      1.6031     0.67191  0.00243231
     1.62875    0.679003  0.00211876
      1.6544    0.691228  0.00245429
     1.68005    0.710913   0.0024936
      1.7057    0.729285  0.00290639
     1.73135    0.755346   0.0029312
       1.757    0.786025  0.00334558
     1.78265    0.821278  0.00277739
      1.8083    0.861132  0.00278077
     1.83395    0.901432  0.00281643
      1.8596    0.944856  0.00303927
     1.88525    0.982867  0.00277885
      1.9109     1.02263  0.00249291
     1.93655     1.05981  0.00226463
      1.9622     1.09784  0.00210184
     1.98785      1.1342  0.00214433
      2.0135     1.16315  0.00292062
     2.03915     1.18799  0.00222396
      2.0648      1.2021  0.00277813
     2.09045      1.2146  0.00235907
      2.1161     1.21243  0.00275063
     2.14174     1.20237  0.00269391
     2.16739     1.18778  0.00243716
     2.19304     1.17078  0.00303778
     2.21869     1.14436  0.00299806
     2.24434     1.11526  0.00253115
     2.26999      1.0894  0.00230524
     2.29564     1.06069  0.00210241
     2.32129     1.02999  0.00271459
     2.34694      1.0052  0.00244337
     2.37259     0.98131  0.00191742
     2.39824    0.959043  0.00233996
     2.42389    0.941443  0.00174017
     2.44954    0.924976  0.00187059
     2.47519    0.914209  0.00239655
     2.50084    0.901554  0.00166704
     2.52649    0.896003  0.00205722
     2.55214    0.896837  0.00186309
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913 1.32276e-05 7.35862e-06
    0.910562  0.00127727 0.000120384
    0.936212   0.0260279 0.000554028
    0.961861     0.17696  0.00160749
    0.987511    0.583253  0.00255634
     1.01316     1.22492  0.00444014
     1.03881     1.88632  0.00505041
     1.06446     2.36146  0.00547896
     1.09011     2.56372  0.00612931
     1.11576     2.53685  0.00469135
     1.14141     2.39452  0.00563294
     1.16706     2.17697  0.00565752
     1.19271     1.95085  0.00652555
     1.21836     1.74367   0.0037731
     1.24401     1.54537   0.0046071
     1.26966     1.37801  0.00490225
     1.29531      1.2374  0.00459408
     1.32096     1.11553  0.00392591
     1.34661     1.01762  0.00452346
     1.37226    0.939399  0.00386857
     1.39791    0.872777  0.00355515
     1.42355    0.813414  0.00296301
      1.4492    0.771975  0.00252828
     1.47485    0.735882  0.00243602
      1.5005    0.709507  0.00300138
     1.52615    0.689578  0.00222942
      1.5518    0.676377  0.00244002
     1.57745    0.670356  0.00232969
      1.6031    0.671914  0.00233502
     1.62875    0.679313  0.00205656
      1.6544    0.691654   0.0023928
     1.68005    0.711664  0.00250442
      1.7057    0.729469  0.00279594
     1.73135    0.754995  0.00283487
       1.757    0.785874  0.00321514
     1.78265    0.821582  0.00268291
      1.8083    0.861031  0.00267141
     1.83395    0.900727  0.00279076
      1.8596    0.943698  0.00313062
     1.88525    0.982023  0.00279289
      1.9109     1.02248   0.0023981
     1.93655     1.05941  0.00220956
      1.9622     1.09767  0.00202443
     1.98785     1.13416  0.00205903
      2.0135     1.16228  0.00292991
     2.03915     1.18706  0.00231958
      2.0648     1.20154  0.00272307
     2.09045     1.21417  0.00230191
      2.1161      1.2135   0.0028424
     2.14174     1.20307  0.00267393
     2.16739     1.18853  0.00245434
     2.19304     1.17131  0.00296246
     2.21869     1.14508  0.00296254
     2.24434     1.11538  0.00243266
     2.26999     1.08864  0.00233508
     2.29564     1.06046  0.00203057
     2.32129     1.03052   0.0026586
     2.34694     1.00556  0.00237207
     2.37259    0.981868  0.00192044
     2.39824     0.95957  0.00230492
     2.42389    0.941508  0.00167179
     2.44954    0.924942  0.00179608
     2.47519    0.914349  0.00230479
     2.50084    0.902071  0.00167846
     2.52649    0.896256  0.00199042
     2.55214    0.896272  0.00187223
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913 1.27188e-05 7.09317e-06
    0.910562  0.00129022 0.000116448
    0.936212   0.0260269  0.00053272
    0.961861    0.176396   0.0016415
    0.987511     0.58307  0.00246454
     1.01316     1.22529  0.00428523
     1.03881     1.88825  0.00521232
     1.06446     2.36262   0.0053896
     1.09011     2.56562  0.00618191
     1.11576     2.53617  0.00455893
     1.14141     2.39146  0.00618961
     1.16706     2.17658  0.00545336
     1.19271     1.95128  0.00628881
     1.21836     1.74264  0.00376545
     1.24401      1.5445  0.00451103
     1.26966     1.37652   0.0049367
     1.29531     1.23753  0.00441929
     1.32096     1.11429  0.00396692
     1.34661     1.01711  0.00437771
     1.37226    0.939012  0.00373908
     1.39791    0.872849  0.00341914
     1.42355    0.813814  0.00287598
      1.4492    0.773295  0.00275421
     1.47485     0.73607   0.0023496
      1.5005    0.710439   0.0030272
     1.52615    0.689985  0.00218052
      1.5518    0.677319  0.00252137
     1.57745    0.671402  0.00246364
      1.6031    0.673104  0.00253026
     1.62875    0.680628  0.00236071
      1.6544    0.692109  0.00234349
     1.68005    0.711639  0.00240822
      1.7057     0.72939  0.00268953
     1.73135    0.754972  0.00272592
       1.757    0.785554  0.00310739
     1.78265    0.821403  0.00258568
      1.8083    0.860869  0.00257353
     1.83395    0.899939  0.00279228
      1.8596    0.942061  0.00341151
     1.88525    0.981061  0.00284623
      1.9109      1.0217  0.00242785
     1.93655     1.05955  0.00212891
      1.9622      1.0974  0.00196456
     1.98785     1.13341  0.00211313
      2.0135     1.16193  0.00283881
     2.03915     1.18788  0.00237169
      2.0648     1.20225  0.00271061
     2.09045     1.21427  0.00221543
      2.1161     1.21417  0.00280958
     2.14174     1.20329  0.00258071
     2.16739     1.18831  0.00236998
     2.19304     1.17093  0.00287291
     2.21869     1.14413  0.00299766
     2.24434     1.11502  0.00236537
     2.26999     1.08864  0.00224527
     2.29564     1.06034  0.00195615
     2.32129     1.03043  0.00255796
     2.34694     1.00544  0.00228391
     2.37259    0.981369  0.00191033
     2.39824    0.959804  0.00222812
     2.42389    0.941502   0.0016075
     2.44954    0.925585  0.00183846
     2.47519    0.915369  0.00243119
     2.50084    0.902664  0.00171539
     2.52649    0.896938  0.00202749
     2.55214    0.896788  0.00186978
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913 2.01727e-05 1.00079e-05
    0.910562  0.00132463 0.000117109
    0.936212   0.0261895 0.000537243
    0.961861    0.176521  0.00158546
    0.987511    0.583057  0.00237329
     1.01316     1.22578  0.00415354
     1.03881     1.88733  0.00509974
     1.06446     2.36054  0.00557725
     1.09011     2.56443  0.00606616
     1.11576     2.53543  0.00445096
     1.14141     2.39106  0.00597359
     1.16706     2.17621  0.00526444
     1.19271     1.95135  0.00605621
     1.21836     1.74498  0.00429284
     1.24401     1.54501  0.00437308
     1.26966     1.37651  0.00475386
     1.29531     1.23786  0.00426761
     1.32096     1.11429     0.00382
     1.34661      1.0175  0.00423281
     1.37226    0.939986  0.00372526
     1.39791    0.872603  0.00330135
     1.42355    0.813899   0.0027707
      1.4492    0.773416  0.00265483
     1.47485    0.736289  0.00227276
      1.5005    0.711504  0.00309692
     1.52615    0.690359  0.00213165
      1.5518    0.677839  0.00248099
     1.57745     0.67223  0.00250774
      1.6031    0.673801  0.00253061
     1.62875    0.680525  0.00227553
      1.6544    0.691475  0.00234072
     1.68005    0.710615  0.00252733
      1.7057    0.729042  0.00261229
     1.73135    0.754826  0.00262891
       1.757    0.785773  0.00300003
     1.78265    0.821428  0.00249003
      1.8083    0.860441  0.00251358
     1.83395    0.899866  0.00268983
      1.8596    0.941498  0.00333128
     1.88525      0.9801  0.00289859
      1.9109     1.02113  0.00240479
     1.93655     1.05879  0.00218163
      1.9622     1.09726  0.00189695
     1.98785     1.13332  0.00203645
      2.0135     1.16191  0.00273371
     2.03915     1.18791  0.00228399
      2.0648     1.20251  0.00262255
     2.09045      1.2147  0.00217376
      2.1161     1.21396  0.00271287
     2.14174     1.20325  0.00248548
     2.16739     1.18799  0.00230373
     2.19304     1.17141  0.00280583
     2.21869     1.14439  0.00289816
     2.24434      1.1158  0.00240166
     2.26999      1.0891   0.0022081
     2.29564     1.06115  0.00204525
     2.32129     1.03093  0.00251231
     2.34694     1.00521   0.0022105
     2.37259    0.981619  0.00185579
     2.39824    0.960136  0.00217006
     2.42389    0.941572  0.00154947
     2.44954    0.925781   0.0017808
     2.47519    0.915138  0.00235205
     2.50084    0.902258  0.00169926
     2.52649    0.896879  0.00195326
     2.55214    0.896617  0.00180833
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913 1.94523e-05 9.67639e-06
    0.910562  0.00131531 0.000113296
    0.936212    0.026257 0.000522279
    0.961861    0.176951  0.00158603
    0.987511    0.583849  0.00241709
     1.01316     1.22555  0.00401113
     1.03881     1.88592  0.00510763
     1.06446     2.35903  0.00557891
     1.09011     2.56328  0.00595734
     1.11576     2.53503  0.00430934
     1.14141     2.39086  0.00576368
     1.16706     2.17658  0.00508938
     1.19271     1.95062  0.00588284
     1.21836     1.74396  0.00425822
     1.24401     1.54457  0.00423883
     1.26966     1.37811  0.00484588
     1.29531     1.24054  0.00488875
     1.32096     1.11568  0.00393048
     1.34661     1.01783  0.00409425
     1.37226    0.940043  0.00359265
     1.39791    0.872941  0.00320074
     1.42355    0.814548  0.00274677
      1.4492    0.773723  0.00257778
     1.47485    0.736888  0.00226916
      1.5005    0.712199  0.00306312
     1.52615    0.690112  0.00206986
      1.5518    0.677288  0.00245274
     1.57745    0.671601  0.00249581
      1.6031    0.673406  0.00247084
     1.62875    0.680735  0.00220397
      1.6544    0.691528  0.00225772
     1.68005     0.71012  0.00248503
      1.7057    0.728657  0.00254713
     1.73135    0.755353   0.0025874
       1.757    0.785932  0.00289707
     1.78265    0.821402  0.00240123
      1.8083    0.860306  0.00242744
     1.83395    0.899776  0.00259527
      1.8596    0.940912  0.00326338
     1.88525     0.97951  0.00285441
      1.9109     1.02066   0.0023638
     1.93655     1.05873  0.00210441
      1.9622     1.09725  0.00182922
     1.98785     1.13242   0.0021571
      2.0135      1.1611  0.00275486
     2.03915     1.18743  0.00225115
      2.0648     1.20187  0.00260553
     2.09045     1.21438  0.00211971
      2.1161      1.2139  0.00261679
     2.14174     1.20416  0.00255844
     2.16739     1.18854  0.00228617
     2.19304     1.17155  0.00270907
     2.21869     1.14465  0.00280604
     2.24434     1.11671  0.00248258
     2.26999     1.08928   0.0021365
     2.29564     1.06167  0.00203688
     2.32129      1.0317  0.00253639
     2.34694     1.00627  0.00237113
     2.37259    0.982045   0.0018378
     2.39824    0.960751  0.00217808
     2.42389    0.942032  0.00156099
     2.44954    0.925831   0.0017179
     2.47519     0.91464  0.00232021
     2.50084    0.902355  0.00164136
     2.52649    0.896523  0.00191582
     2.55214    0.895886  0.00188541
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913 1.87815e-05 9.36595e-06
    0.910562  0.00131866 0.000109439
    0.936212   0.0260654 0.000538272
    0.961861    0.176488  0.00159755
    0.987511    0.583795  0.00233434
     1.01316     1.22523  0.00388592
     1.03881      1.8869  0.00502297
     1.06446     2.35807  0.00546833
     1.09011     2.56025  0.00647529
     1.11576     2.53632  0.00434907
     1.14141     2.39288  0.00590854
     1.16706     2.17798  0.00510314
     1.19271     1.95118  0.00570584
     1.21836     1.74375  0.00411684
     1.24401      1.5439  0.00414637
     1.26966      1.3786  0.00470268
     1.29531     1.24206  0.00495019
     1.32096     1.11608  0.00381543
     1.34661     1.01823  0.00397296
     1.37226    0.940242  0.00347427
     1.39791      0.8731  0.00309433
     1.42355    0.813661  0.00279161
      1.4492    0.773016  0.00258403
     1.47485    0.736179  0.00229912
      1.5005    0.711693   0.0029989
     1.52615    0.690611  0.00205776
      1.5518    0.677575  0.00238485
     1.57745    0.672111  0.00246143
